Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34345e-05
6	12	0.0156347
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97894e-05
12	26	3.10475e-05
13	27	0.497255
14	31	0.285201
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.123567
21	49	-2.82419e-05
22	54	0.631435
23	55	0.497255
24	56	0.497255
25	59	4.44544e-05
26	61	7.38214e-05
27	62	0.497255
28	65	4.37545e-05
29	66	4.3196e-05
30	69	1.01255e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89373e-05
38	85	0.497255
39	87	0.0590627
40	89	7.56001e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.08019e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.060752	0.060752
2	1	3	-0.056729	0.056729
3	2	12	0.0415607	-0.0415607
4	3	5	0.209936	-0.209936
5	3	12	-0.00690761	0.00690761
6	4	5	0.0114986	-0.0114986
7	4	11	-0.339022	0.339022
8	5	6	-0.192714	0.192714
9	8	5	-0.593561	0.593561
10	5	11	-0.342251	0.342251
11	6	7	-0.300237	0.300237
12	7	12	-0.207937	0.207937
13	8	9	0.130305	-0.130305
14	8	30	-0.164282	0.164282
15	9	10	0.0651644	-0.0651644
16	11	12	-0.0253753	0.0253753
17	11	13	-0.118736	0.118736
18	12	14	0.0517057	-0.0517057
19	12	16	0.0457714	-0.0457714
20	12	117	-0.134868	0.134868
21	13	15	0.123557	-0.123557
22	14	15	0.0940007	-0.0940007
23	15	17	0.400418	-0.400418
24	15	19	0.2115	-0.2115
25	15	33	-0.219634	0.219634
26	16	17	0.198065	-0.198065
27	17	18	-0.0781479	0.0781479
28	30	17	0.203734	-0.203734
29	17	31	0.103318	-0.103318
30	17	113	0.659025	-0.659025
31	18	19	-0.105702	0.105702
32	19	20	0.0583214	-0.0583214
33	19	34	-0.195228	0.195228
34	20	21	0.140594	-0.140594
35	21	22	0.182864	-0.182864
36	22	23	0.185132	-0.185132
37	23	24	0.528229	-0.528229
38	23	25	-0.228173	0.228173
39	23	32	-0.207815	0.207815
40	24	70	-0.23388	0.23388
41	24	72	0.134533	-0.134533
42	26	25	0.305968	-0.305968
43	25	27	-0.0525431	0.0525431
44	26	30	-0.403728	0.403728
45	27	28	-0.130255	0.130255
46	27	32	0.0378676	-0.0378676
47	27	115	-0.032871	0.032871
48	28	29	-0.0579838	0.0579838
49	29	31	0.084288	-0.084288
50	30	38	-0.902044	0.902044
51	31	32	0.169525	-0.169525
52	32	113	-0.064046	0.064046
53	32	114	-0.071669	0.071669
54	33	37	-0.0873646	0.0873646
55	34	36	0.086315	-0.086315
56	34	37	0.0220849	-0.0220849
57	34	43	-0.406361	0.406361
58	35	36	0.231259	-0.231259
59	35	37	0.00100312	-0.00100312
60	38	37	-0.0183264	0.0183264
61	37	39	-0.170879	0.170879
62	37	40	-0.107204	0.107204
63	38	65	-0.981457	0.981457
64	39	40	0.00137739	-0.00137739
65	40	41	-0.398994	0.398994
66	40	42	-0.19958	0.19958
67	41	42	-0.126742	0.126742
68	42	49	-0.324541	0.324541
69	42	49	-0.324541	0.324541
70	43	44	-0.324107	0.324107
71	44	45	-0.261862	0.261862
72	45	46	0.0720657	-0.0720657
73	45	49	0.0657272	-0.0657272
74	46	47	0.0768864	-0.0768864
75	46	48	-0.0113233	0.0113233
76	47	49	-0.116897	0.116897
77	47	69	0.403433	-0.403433
78	48	49	0.0909149	-0.0909149
79	49	50	-0.266321	0.266321
80	49	51	-0.325829	0.325829
81	49	54	-0.215906	0.215906
82	49	54	-0.214422	0.214422
83	49	66	0.229228	-0.229228
84	49	66	0.229228	-0.229228
85	49	69	0.368493	-0.368493
86	50	57	-0.194083	0.194083
87	51	52	-0.166653	0.166653
88	51	58	-0.119526	0.119526
89	52	53	-0.0844155	0.0844155
90	53	54	0.0478206	-0.0478206
91	54	55	-0.0124225	0.0124225
92	54	56	-0.0386307	0.0386307
93	54	59	-0.0935947	0.0935947
94	55	56	0.0524578	-0.0524578
95	55	59	-0.0950674	0.0950674
96	56	57	0.171845	-0.171845
97	56	58	0.0972882	-0.0972882
98	56	59	-0.0845077	0.0845077
99	56	59	-0.0887499	0.0887499
100	59	60	0.321989	-0.321989
101	59	61	0.379347	-0.379347
102	63	59	-1.41342	1.41342
103	60	61	0.756237	-0.756237
104	60	62	0.215411	-0.215411
105	61	62	0.0457979	-0.0457979
106	64	61	-0.926786	0.926786
107	62	66	0.211913	-0.211913
108	62	67	0.126531	-0.126531
109	63	64	1.34825	-1.34825
110	64	65	2.17727	-2.17727
111	65	66	-1.14098	1.14098
112	65	68	2.17382	-2.17382
113	66	67	-0.308771	0.308771
114	68	69	0.577409	-0.577409
115	68	81	0.903627	-0.903627
116	68	116	0.562432	-0.562432
117	69	70	0.659796	-0.659796
118	69	75	0.210795	-0.210795
119	69	77	0.250607	-0.250607
120	70	71	1.12066	-1.12066
121	70	74	-0.348202	0.348202
122	70	75	-0.411909	0.411909
123	71	72	0.460473	-0.460473
124	71	73	0.562428	-0.562428
125	74	75	-0.295809	0.295809
126	75	77	-0.00226502	0.00226502
127	75	118	-0.220188	0.220188
128	76	77	0.0644343	-0.0644343
129	76	118	-0.0120454	0.0120454
130	77	78	-0.69227	0.69227
131	77	80	0.0702446	-0.0702446
132	77	80	0.0327917	-0.0327917
133	77	82	0.721462	-0.721462
134	78	79	-0.0800466	0.0800466
135	79	80	0.21217	-0.21217
136	81	80	0.838451	-0.838451
137	80	96	0.444822	-0.444822
138	80	97	0.419583	-0.419583
