Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34485e-05
6	12	0.0154227
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97374e-05
12	26	3.10679e-05
13	27	0.497255
14	31	0.285151
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.354015
21	49	-2.82359e-05
22	54	0.63553
23	55	0.497255
24	56	0.497255
25	59	4.4482e-05
26	61	7.38752e-05
27	62	0.497255
28	65	4.37748e-05
29	66	4.32158e-05
30	69	1.01193e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89447e-05
38	85	0.497255
39	87	0.0590505
40	89	7.55897e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07783e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0567192	0.0567192
2	1	3	-0.0595875	0.0595875
3	2	12	0.0465998	-0.0465998
4	3	5	0.212181	-0.212181
5	3	12	-0.0106871	0.0106871
6	4	5	0.0156125	-0.0156125
7	4	11	-0.341651	0.341651
8	5	6	-0.199437	0.199437
9	8	5	-0.606905	0.606905
10	5	11	-0.340658	0.340658
11	6	7	-0.305507	0.305507
12	7	12	-0.212129	0.212129
13	8	9	0.128732	-0.128732
14	8	30	-0.147787	0.147787
15	9	10	0.0643784	-0.0643784
16	11	12	-0.0239361	0.0239361
17	11	13	-0.119357	0.119357
18	12	14	0.0546541	-0.0546541
19	12	16	0.0454498	-0.0454498
20	12	117	-0.135577	0.135577
21	13	15	0.124099	-0.124099
22	14	15	0.0980514	-0.0980514
23	15	17	0.398883	-0.398883
24	15	19	0.212874	-0.212874
25	15	33	-0.211937	0.211937
26	16	17	0.198872	-0.198872
27	17	18	-0.0774443	0.0774443
28	30	17	0.200405	-0.200405
29	17	31	0.100924	-0.100924
30	17	113	0.659559	-0.659559
31	18	19	-0.103312	0.103312
32	19	20	0.0542599	-0.0542599
33	19	34	-0.184837	0.184837
34	20	21	0.137829	-0.137829
35	21	22	0.181412	-0.181412
36	22	23	0.185004	-0.185004
37	23	24	0.541642	-0.541642
38	23	25	-0.232222	0.232222
39	23	32	-0.215119	0.215119
