Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34445e-05
6	12	0.0154846
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97525e-05
12	26	3.10619e-05
13	27	0.497255
14	31	0.285166
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.158967
21	49	-2.82376e-05
22	54	0.63446
23	55	0.497255
24	56	0.497255
25	59	4.4474e-05
26	61	7.38596e-05
27	62	0.497255
28	65	4.37689e-05
29	66	4.32101e-05
30	69	1.01211e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89425e-05
38	85	0.497255
39	87	0.059054
40	89	7.55927e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07852e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0613696	0.0613696
2	1	3	-0.0559116	0.0559116
3	2	12	0.0411079	-0.0411079
4	3	5	0.211743	-0.211743
5	3	12	-0.0076835	0.0076835
6	4	5	0.0143688	-0.0143688
7	4	11	-0.341656	0.341656
8	5	6	-0.19603	0.19603
9	8	5	-0.605384	0.605384
10	5	11	-0.345785	0.345785
11	6	7	-0.303317	0.303317
12	7	12	-0.210842	0.210842
13	8	9	0.130058	-0.130058
14	8	30	-0.151963	0.151963
15	9	10	0.0650409	-0.0650409
16	11	12	-0.027282	0.027282
17	11	13	-0.1227	0.1227
18	12	14	0.0471949	-0.0471949
19	12	16	0.0450325	-0.0450325
20	12	117	-0.134984	0.134984
21	13	15	0.119774	-0.119774
22	14	15	0.0896698	-0.0896698
23	15	17	0.423442	-0.423442
24	15	19	0.167989	-0.167989
25	15	33	-0.206806	0.206806
26	16	17	0.197507	-0.197507
27	17	18	-0.105655	0.105655
28	30	17	0.172146	-0.172146
29	17	31	0.112918	-0.112918
30	17	113	0.668267	-0.668267
31	18	19	-0.132947	0.132947
33	19	34	-0.174759	0.174759
34	20	21	0.11498	-0.11498
35	21	22	0.15745	-0.15745
36	22	23	0.159921	-0.159921
37	23	24	0.537865	-0.537865
38	23	25	-0.245431	0.245431
39	23	32	-0.225062	0.225062
40	24	70	-0.228915	0.228915
41	24	72	0.139485	-0.139485
42	26	25	0.319122	-0.319122
43	25	27	-0.056377	0.056377
44	26	30	-0.416682	0.416682
45	27	28	-0.133657	0.133657
46	27	32	0.0380728	-0.0380728
47	27	115	-0.0331053	0.0331053
48	28	29	-0.0611857	0.0611857
49	29	31	0.0812857	-0.0812857
50	30	38	-0.870829	0.870829
51	31	32	0.17649	-0.17649
52	32	113	-0.0734847	0.0734847
53	32	114	-0.0718369	0.0718369
54	33	37	-0.0743344	0.0743344
55	34	36	0.0884772	-0.0884772
56	34	37	0.0304048	-0.0304048
57	34	43	-0.395955	0.395955
58	35	36	0.228817	-0.228817
59	35	37	0.00365343	-0.00365343
60	38	37	-0.0293042	0.0293042
61	37	39	-0.164138	0.164138
62	37	40	-0.100503	0.100503
63	38	65	-0.939054	0.939054
64	39	40	0.00833172	-0.00833172
65	40	41	-0.392013	0.392013
66	40	42	-0.192474	0.192474
67	41	42	-0.119544	0.119544
68	42	49	-0.317168	0.317168
69	42	49	-0.317168	0.317168
70	43	44	-0.313485	0.313485
71	44	45	-0.251017	0.251017
72	45	46	0.0854012	-0.0854012
73	45	49	0.0635378	-0.0635378
74	46	47	0.0645054	-0.0645054
75	46	48	-0.0206256	0.0206256
76	47	49	-0.127202	0.127202
77	47	69	0.401664	-0.401664
78	48	49	0.0818413	-0.0818413
79	49	50	-0.267053	0.267053
80	49	51	-0.32665	0.32665
81	49	54	-0.216174	0.216174
82	49	54	-0.214689	0.214689
83	49	66	0.227174	-0.227174
84	49	66	0.227174	-0.227174
85	49	69	0.368934	-0.368934
86	50	57	-0.194586	0.194586
87	51	52	-0.166804	0.166804
88	51	58	-0.11989	0.11989
89	52	53	-0.0843366	0.0843366
90	53	54	0.0481301	-0.0481301
91	54	55	-0.0144016	0.0144016
92	54	56	-0.0385062	0.0385062
93	54	59	-0.0943749	0.0943749
94	55	56	0.0512141	-0.0512141
95	55	59	-0.0954226	0.0954226
96	56	57	0.172119	-0.172119
97	56	58	0.097423	-0.097423
98	56	59	-0.0849545	0.0849545
99	56	59	-0.0892196	0.0892196
100	59	60	0.32092	-0.32092
101	59	61	0.378285	-0.378285
102	63	59	-1.41418	1.41418
103	60	61	0.756615	-0.756615
104	60	62	0.21426	-0.21426
105	61	62	0.0487372	-0.0487372
106	64	61	-0.923534	0.923534
107	62	66	0.212969	-0.212969
108	62	67	0.127708	-0.127708
109	63	64	1.34916	-1.34916
110	64	65	2.17516	-2.17516
111	65	66	-1.13987	1.13987
112	65	68	2.21338	-2.21338
113	66	67	-0.310174	0.310174
114	68	69	0.570558	-0.570558
115	68	81	0.950503	-0.950503
116	68	116	0.562276	-0.562276
117	69	70	0.653993	-0.653993
118	69	75	0.208148	-0.208148
119	69	77	0.251428	-0.251428
120	70	71	1.11511	-1.11511
121	70	74	-0.345881	0.345881
122	70	75	-0.408975	0.408975
123	71	72	0.4553	-0.4553
124	71	73	0.562275	-0.562275
125	74	75	-0.293177	0.293177
126	75	77	-0.000134456	0.000134456
127	75	118	-0.218932	0.218932
128	76	77	0.0662421	-0.0662421
129	76	118	-0.0135376	0.0135376
130	77	78	-0.675998	0.675998
131	77	80	0.119802	-0.119802
132	77	80	0.0553413	-0.0553413
133	77	82	0.638551	-0.638551
134	78	79	-0.0635301	0.0635301
135	79	80	0.228935	-0.228935
136	81	80	0.885483	-0.885483
137	80	96	0.381663	-0.381663
138	80	97	0.35633	-0.35633
139	80	98	0.603851	-0.603851
140	80	99	0.922602	-0.922602
141	82	83	0.656216	-0.656216
142	82	96	0.392296	-0.392296
143	83	84	0.310007	-0.310007
144	83	85	0.41617	-0.41617
145	84	85	0.322478	-0.322478
146	85	86	0.0116033	-0.0116033
147	85	88	0.0423778	-0.0423778
148	85	89	0.199844	-0.199844
149	86	87	0.124074	-0.124074
150	88	89	0.424848	-0.424848
151	89	90	0.0722527	-0.0722527
152	89	90	0.13623	-0.13623
153	89	92	0.142933	-0.142933
154	89	92	0.0456314	-0.0456314
155	90	91	0.328679	-0.328679
156	91	92	-0.266105	0.266105
157	92	93	-0.244733	0.244733
158	92	94	-0.234346	0.234346
159	92	100	0.137667	-0.137667
160	92	102	0.124028	-0.124028
161	93	94	-0.222262	0.222262
162	94	95	-0.889201	0.889201
163	94	96	-0.800972	0.800972
164	94	100	1.33851	-1.33851
165	95	96	-0.566731	0.566731
166	96	97	-0.408801	0.408801
167	98	100	0.846321	-0.846321
168	99	100	0.327818	-0.327818
169	100	101	-0.198969	0.198969
170	100	103	1.84673	-1.84673
171	100	104	0.580932	-0.580932
172	100	106	0.466495	-0.466495
173	101	102	-0.0764989	0.0764989
174	103	104	0.136063	-0.136063
175	103	105	0.234339	-0.234339
176	103	110	0.811275	-0.811275
177	104	105	0.43719	-0.43719
178	105	106	-0.515731	0.515731
179	105	107	0.09657	-0.09657
180	105	108	0.675866	-0.675866
181	106	107	0.250724	-0.250724
182	108	109	0.598336	-0.598336
183	109	110	0.580806	-0.580806
184	110	111	0.744983	-0.744983
185	110	112	0.344785	-0.344785
186	114	115	-0.0893658	0.0893658
