Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34566e-05
6	12	0.0152994
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.97074e-05
12	26	3.10796e-05
13	27	0.497254
14	31	0.285123
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	0.243842
21	49	-2.82325e-05
22	54	0.637417
23	55	0.497254
24	56	0.497254
25	59	4.4498e-05
26	61	7.39063e-05
27	62	0.497254
28	65	4.37865e-05
29	66	4.32273e-05
30	69	1.01158e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89489e-05
38	85	0.497254
39	87	0.0590434
40	89	7.55837e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.07647e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
1	1	2	-0.0566647	0.0566647
2	1	3	-0.0601582	0.0601582
3	2	12	0.0466734	-0.0466734
4	3	5	0.204508	-0.204508
5	3	12	-0.00380254	0.00380254
6	4	5	0.0129101	-0.0129101
7	4	11	-0.338619	0.338619
8	5	6	-0.198423	0.198423
9	8	5	-0.592802	0.592802
10	5	11	-0.337571	0.337571
11	6	7	-0.304103	0.304103
12	7	12	-0.210429	0.210429
13	8	9	0.128138	-0.128138
14	8	30	-0.160907	0.160907
15	9	10	0.0640587	-0.0640587
16	11	12	-0.0267056	0.0267056
17	11	13	-0.11013	0.11013
18	12	14	0.0586002	-0.0586002
19	12	16	0.0484378	-0.0484378
20	12	117	-0.13578	0.13578
21	13	15	0.133395	-0.133395
22	14	15	0.102163	-0.102163
23	15	17	0.401522	-0.401522
24	15	19	0.216606	-0.216606
25	15	33	-0.204297	0.204297
26	16	17	0.2021	-0.2021
27	17	18	-0.0766166	0.0766166
28	30	17	0.196385	-0.196385
29	17	31	0.102031	-0.102031
30	17	113	0.660314	-0.660314
31	18	19	-0.102089	0.102089
32	19	20	0.0581473	-0.0581473
33	19	34	-0.183426	0.183426
34	20	21	0.141975	-0.141975
35	21	22	0.185822	-0.185822
36	22	23	0.189668	-0.189668
37	23	24	0.557516	-0.557516
38	23	25	-0.236614	0.236614
39	23	32	-0.221541	0.221541
40	24	70	-0.219533	0.219533
41	24	72	0.150743	-0.150743
42	26	25	0.305548	-0.305548
43	25	27	-0.0591712	0.0591712
