Gen#	Conn.	MW
1	1	0.497256
2	4	0.497256
3	6	0.497256
4	8	0.497256
5	10	2.34018e-05
6	12	0.0161198
7	15	0.497256
8	18	0.497256
9	19	0.497256
10	24	0.497256
11	25	2.99105e-05
12	26	3.09997e-05
13	27	0.497256
14	31	0.285316
15	32	0.497256
16	34	0.497256
17	36	0.497256
18	40	0.497256
19	42	0.497256
20	46	0.298872
21	49	-2.82557e-05
22	54	0.61828
23	55	0.497256
24	56	0.497256
25	59	4.43901e-05
26	61	7.36961e-05
27	62	0.497256
28	65	4.37074e-05
29	66	4.31497e-05
30	69	1.01399e-05
31	70	0.497256
32	72	0.497256
33	73	0.497256
34	74	0.497256
35	76	0.497256
36	77	0.497256
37	80	1.89201e-05
38	85	0.497256
39	87	0.0590911
40	89	7.56243e-05
41	90	0.497256
42	91	0.497256
43	92	0.497256
44	99	0.497256
45	100	3.0857e-05
46	103	0.69999
47	104	0.497256
48	105	0.497256
49	107	0.497256
50	110	0.497256
51	111	0.679963
52	112	0.497256
53	113	0.497256
54	116	0.497256
T.line#	From	To	From MW	To MW
1	1	2	-0.060446	0.060446
2	1	3	-0.055882	0.055882
3	2	12	0.04275	-0.04275
4	3	5	0.21152	-0.21152
5	3	12	-0.00647355	0.00647355
6	4	5	0.0121626	-0.0121626
7	4	11	-0.338491	0.338491
8	5	6	-0.195053	0.195053
9	8	5	-0.600286	0.600286
10	5	11	-0.342891	0.342891
11	6	7	-0.301381	0.301381
12	7	12	-0.208185	0.208185
13	8	9	0.129095	-0.129095
14	8	30	-0.155138	0.155138
15	9	10	0.0645594	-0.0645594
16	11	12	-0.0252433	0.0252433
17	11	13	-0.117478	0.117478
18	12	14	0.0534788	-0.0534788
19	12	16	0.0483022	-0.0483022
20	12	117	-0.135464	0.135464
21	13	15	0.125718	-0.125718
22	14	15	0.0966748	-0.0966748
23	15	17	0.404706	-0.404706
24	15	19	0.2166	-0.2166
25	15	33	-0.222046	0.222046
26	16	17	0.201498	-0.201498
27	17	18	-0.0786943	0.0786943
28	30	17	0.212109	-0.212109
29	17	31	0.112821	-0.112821
30	17	113	0.668311	-0.668311
31	18	19	-0.105022	0.105022
32	19	20	0.0683082	-0.0683082
33	19	34	-0.197594	0.197594
34	20	21	0.151504	-0.151504
35	21	22	0.1947	-0.1947
36	22	23	0.197896	-0.197896
37	23	24	0.598631	-0.598631
38	23	25	-0.259071	0.259071
39	23	32	-0.233004	0.233004
40	24	70	-0.19781	0.19781
41	24	72	0.170113	-0.170113
42	26	25	0.331971	-0.331971
43	25	27	-0.0562009	0.0562009
44	26	30	-0.428806	0.428806
45	27	28	-0.134331	0.134331
46	27	32	0.0400142	-0.0400142
47	27	115	-0.0327478	0.0327478
48	28	29	-0.0611352	0.0611352
49	29	31	0.0820608	-0.0820608
50	30	38	-0.925125	0.925125
51	31	32	0.178226	-0.178226
52	32	113	-0.0742513	0.0742513
53	32	114	-0.0736443	0.0736443
54	33	37	-0.0888497	0.0888497
55	34	36	0.0851709	-0.0851709
56	34	37	0.00374533	-0.00374533
57	34	43	-0.387374	0.387374
58	35	36	0.231157	-0.231157
59	35	37	0.00203908	-0.00203908
60	38	37	0.00697428	-0.00697428
61	37	39	-0.16678	0.16678
62	37	40	-0.102919	0.102919
63	38	65	-1.0289	1.0289
64	39	40	0.00641647	-0.00641647
65	40	41	-0.393699	0.393699
66	40	42	-0.193667	0.193667
67	41	42	-0.120503	0.120503
68	42	49	-0.317517	0.317517
69	42	49	-0.317517	0.317517
70	43	44	-0.304178	0.304178
71	44	45	-0.240982	0.240982
72	45	46	0.126514	-0.126514
73	45	49	0.0334316	-0.0334316
74	46	47	0.0137284	-0.0137284
75	46	48	-0.0674259	0.0674259
76	47	49	-0.20289	0.20289
77	47	69	0.427547	-0.427547
78	48	49	0.0357702	-0.0357702
79	49	50	-0.282401	0.282401
80	49	51	-0.345371	0.345371
81	49	54	-0.231301	0.231301
82	49	54	-0.229711	0.229711
83	49	66	0.166309	-0.166309
84	49	66	0.166309	-0.166309
85	49	69	0.405719	-0.405719
86	50	57	-0.209205	0.209205
87	51	52	-0.17291	0.17291
88	51	58	-0.131533	0.131533
89	52	53	-0.0897138	0.0897138
90	53	54	0.0434823	-0.0434823
91	54	55	-0.018004	0.018004
92	54	56	-0.0414132	0.0414132
93	54	59	-0.104537	0.104537
94	55	56	0.0585712	-0.0585712
95	55	59	-0.105171	0.105171
96	56	57	0.186009	-0.186009
97	56	58	0.108337	-0.108337
98	56	59	-0.0939356	0.0939356
99	56	59	-0.098652	0.098652
100	59	60	0.315894	-0.315894
101	59	61	0.372709	-0.372709
102	63	59	-1.38865	1.38865
103	60	61	0.74828	-0.74828
104	60	62	0.218542	-0.218542
105	61	62	0.0574091	-0.0574091
106	64	61	-0.902166	0.902166
107	62	66	0.220346	-0.220346
108	62	67	0.134741	-0.134741
109	63	64	1.32411	-1.32411
110	64	65	2.12947	-2.12947
111	65	66	-1.03498	1.03498
112	65	68	1.97417	-1.97417
113	66	67	-0.317937	0.317937
114	68	69	1.25104	-1.25104
115	68	81	0.032268	-0.032268
116	68	116	0.561792	-0.561792
117	69	70	0.723385	-0.723385
118	69	75	0.366302	-0.366302
119	69	77	0.768729	-0.768729
120	70	71	1.08254	-1.08254
121	70	74	-0.285484	0.285484
122	70	75	-0.334617	0.334617
123	71	72	0.423947	-0.423947
124	71	73	0.561792	-0.561792
125	74	75	-0.231812	0.231812
126	75	77	0.164846	-0.164846
127	75	118	-0.0885811	0.0885811
128	76	77	0.198287	-0.198287
129	76	118	-0.144615	0.144615
130	77	78	-0.507198	0.507198
131	77	80	0.503099	-0.503099
132	77	80	0.232384	-0.232384
133	77	82	0.725909	-0.725909
134	78	79	0.105998	-0.105998
135	79	80	0.399194	-0.399194
137	80	96	0.343022	-0.343022
138	80	97	0.317329	-0.317329
