Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34424e-05
6	12	0.0155153
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.976e-05
12	26	3.1059e-05
13	27	0.497255
14	31	0.285173
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.15014
21	49	-2.82385e-05
22	54	0.633893
23	55	0.497255
24	56	0.497255
25	59	4.447e-05
26	61	7.38518e-05
27	62	0.497255
28	65	4.3766e-05
29	66	4.32072e-05
30	69	1.0122e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89415e-05
38	85	0.497255
39	87	0.0590558
40	89	7.55942e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07886e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0776909	0.0776909
2	1	3	-0.0396253	0.0396253
3	2	12	0.0247521	-0.0247521
4	3	5	0.248664	-0.248664
5	3	12	-0.0283594	0.0283594
6	4	5	0.0678766	-0.0678766
7	4	11	-0.395222	0.395222
9	8	5	-0.598469	0.598469
10	5	11	-0.412009	0.412009
11	6	7	-0.074818	0.074818
12	7	12	0.0176187	-0.0176187
13	8	9	0.130106	-0.130106
14	8	30	-0.158973	0.158973
15	9	10	0.0650645	-0.0650645
16	11	12	-0.162487	0.162487
17	11	13	-0.107346	0.107346
18	12	14	0.0761445	-0.0761445
19	12	16	0.0721322	-0.0721322
20	12	117	-0.134958	0.134958
21	13	15	0.135091	-0.135091
22	14	15	0.118579	-0.118579
23	15	17	0.412079	-0.412079
24	15	19	0.224357	-0.224357
25	15	33	-0.207677	0.207677
26	16	17	0.224567	-0.224567
27	17	18	-0.0776065	0.0776065
28	30	17	0.173465	-0.173465
29	17	31	0.107265	-0.107265
30	17	113	0.662795	-0.662795
31	18	19	-0.104952	0.104952
32	19	20	0.0616827	-0.0616827
33	19	34	-0.184668	0.184668
34	20	21	0.144113	-0.144113
35	21	22	0.186542	-0.186542
36	22	23	0.188971	-0.188971
37	23	24	0.544359	-0.544359
38	23	25	-0.233184	0.233184
39	23	32	-0.214827	0.214827
40	24	70	-0.225709	0.225709
41	24	72	0.142711	-0.142711
42	26	25	0.30829	-0.30829
43	25	27	-0.05502	0.05502
44	26	30	-0.405891	0.405891
45	27	28	-0.131914	0.131914
46	27	32	0.0376801	-0.0376801
47	27	115	-0.0331827	0.0331827
48	28	29	-0.0594848	0.0594848
49	29	31	0.082945	-0.082945
50	30	38	-0.868421	0.868421
51	31	32	0.17242	-0.17242
52	32	113	-0.0679718	0.0679718
53	32	114	-0.0716754	0.0716754
54	33	37	-0.0752474	0.0752474
55	34	36	0.0901068	-0.0901068
56	34	37	0.020739	-0.020739
57	34	43	-0.397921	0.397921
58	35	36	0.227249	-0.227249
59	35	37	0.00517417	-0.00517417
60	38	37	-0.022406	0.022406
61	37	39	-0.16529	0.16529
62	37	40	-0.1016	0.1016
63	38	65	-0.943591	0.943591
64	39	40	0.00713217	-0.00713217
65	40	41	-0.393209	0.393209
66	40	42	-0.193671	0.193671
67	41	42	-0.120788	0.120788
68	42	49	-0.318439	0.318439
69	42	49	-0.318439	0.318439
70	43	44	-0.315501	0.315501
71	44	45	-0.253085	0.253085
72	45	46	0.082374	-0.082374
73	45	49	0.0644266	-0.0644266
74	46	47	0.0678291	-0.0678291
75	46	48	-0.01824	0.01824
76	47	49	-0.12478	0.12478
77	47	69	0.402492	-0.402492
78	48	49	0.084172	-0.084172
79	49	50	-0.266704	0.266704
80	49	51	-0.326287	0.326287
81	49	54	-0.216021	0.216021
82	49	54	-0.214536	0.214536
83	49	66	0.227971	-0.227971
84	49	66	0.227971	-0.227971
85	49	69	0.369166	-0.369166
86	50	57	-0.194292	0.194292
87	51	52	-0.166776	0.166776
88	51	58	-0.119628	0.119628
89	52	53	-0.0843635	0.0843635
90	53	54	0.0480478	-0.0480478
91	54	55	-0.0130785	0.0130785
92	54	56	-0.0395673	0.0395673
93	54	59	-0.0939945	0.0939945
94	55	56	0.0523491	-0.0523491
95	55	59	-0.0953234	0.0953234
96	56	57	0.171879	-0.171879
97	56	58	0.0972149	-0.0972149
98	56	59	-0.0847704	0.0847704
99	56	59	-0.0890262	0.0890262
100	59	60	0.320716	-0.320716
101	59	61	0.378211	-0.378211
102	63	59	-1.41516	1.41516
103	60	61	0.756	-0.756
104	60	62	0.214598	-0.214598
105	61	62	0.0481848	-0.0481848
106	64	61	-0.923305	0.923305
107	62	66	0.212799	-0.212799
108	62	67	0.127552	-0.127552
109	63	64	1.3501	-1.3501
110	64	65	2.17582	-2.17582
