Gen#	Conn.	MW
1	1	0.497257
2	4	0.497257
3	6	0.497257
4	8	0.497257
5	10	2.33804e-05
6	12	0.0164324
7	15	0.497257
8	18	0.497257
9	19	0.497257
10	24	0.497257
11	25	2.999e-05
12	26	3.09683e-05
13	27	0.497257
14	31	0.285392
15	32	0.497257
16	34	0.497257
17	36	0.497257
18	40	0.497257
19	42	0.497257
20	46	0.304495
21	49	-2.82648e-05
22	54	0.60948
23	55	0.497257
24	56	0.497257
25	59	4.43479e-05
26	61	7.36139e-05
27	62	0.497257
28	65	4.36765e-05
29	66	4.31193e-05
30	69	1.01493e-05
31	70	0.497257
32	72	0.497257
33	73	0.497257
34	74	0.497257
35	76	0.497257
36	77	0.497257
37	80	1.89089e-05
38	85	0.497257
39	87	0.0591098
40	89	7.564e-05
41	90	0.497257
42	91	0.497257
43	92	0.497257
44	99	0.497257
45	100	3.08932e-05
46	103	0.69999
47	104	0.497257
48	105	0.497257
49	107	0.497257
50	110	0.497257
51	111	0.679963
52	112	0.497257
53	113	0.497257
54	116	0.497257
T.line#	From	To	From MW	To MW
1	1	2	-0.0590475	0.0590475
2	1	3	-0.0573026	0.0573026
3	2	12	0.0441324	-0.0441324
4	3	5	0.208296	-0.208296
5	3	12	-0.00469161	0.00469161
6	4	5	0.00601481	-0.00601481
7	4	11	-0.332365	0.332365
8	5	6	-0.189234	0.189234
9	8	5	-0.578183	0.578183
10	5	11	-0.336006	0.336006
11	6	7	-0.295584	0.295584
12	7	12	-0.202404	0.202404
13	8	9	0.129117	-0.129117
14	8	30	-0.177284	0.177284
15	9	10	0.06457	-0.06457
16	11	12	-0.0168431	0.0168431
17	11	13	-0.112894	0.112894
18	12	14	0.0583365	-0.0583365
19	12	16	0.0604185	-0.0604185
20	12	117	-0.135453	0.135453
21	13	15	0.130286	-0.130286
22	14	15	0.101517	-0.101517
23	15	17	0.448233	-0.448233
24	15	19	0.249457	-0.249457
25	15	33	-0.289058	0.289058
26	16	17	0.213598	-0.213598
27	17	18	-0.0847719	0.0847719
28	30	17	0.354626	-0.354626
29	17	31	0.216465	-0.216465
30	17	113	0.768851	-0.768851
31	18	19	-0.111122	0.111122
32	19	20	0.168805	-0.168805
33	19	34	-0.271367	0.271367
34	20	21	0.251985	-0.251985
35	21	22	0.295165	-0.295165
36	22	23	0.298345	-0.298345
37	23	24	1.1471	-1.1471
38	23	25	-0.516615	0.516615
39	23	32	-0.423511	0.423511
40	24	70	0.0764103	-0.0764103
41	24	72	0.444344	-0.444344
42	26	25	0.576114	-0.576114
43	25	27	-0.0696239	0.0696239
44	26	30	-0.672965	0.672965
45	27	28	-0.164412	0.164412
46	27	32	0.0509551	-0.0509551
47	27	115	-0.0270638	0.0270638
48	28	29	-0.0912319	0.0912319
49	29	31	0.0519481	-0.0519481
50	30	38	-1.33397	1.33397
51	31	32	0.251655	-0.251655
52	32	113	-0.174774	0.174774
53	32	114	-0.0792963	0.0792963
54	33	37	-0.155878	0.155878
55	34	36	0.0744504	-0.0744504
56	34	37	-0.094656	0.094656
57	34	43	-0.352058	0.352058
58	35	36	0.2419	-0.2419
59	35	37	-0.00871946	0.00871946
60	38	37	0.216322	-0.216322
61	37	39	-0.150138	0.150138
62	37	40	-0.0864327	0.0864327
63	38	65	-1.64711	1.64711
64	39	40	0.0230417	-0.0230417
65	40	41	-0.377185	0.377185
66	40	42	-0.177102	0.177102
67	41	42	-0.104005	0.104005
68	42	49	-0.301002	0.301002
69	42	49	-0.301002	0.301002
70	43	44	-0.268878	0.268878
71	44	45	-0.205698	0.205698
72	45	46	0.202474	-0.202474
73	45	49	-0.00726526	0.00726526
