
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-2.06479
2	-2.06479
3	-2.06479
4	-2.06479
5	-2.06479
6	-2.06479
7	-2.06479
8	-2.06479
9	-2.06479
10	-2.06479
11	-2.06479
12	-2.06479
13	-2.06479
14	-2.06479
15	-2.06479
16	-2.06479
17	-2.06479
18	-2.06479
19	-2.06479
20	-2.06479
21	-2.06479
22	-2.06479
23	-2.06479
24	-2.06479
25	-2.06479
26	-2.06479
27	-2.06479
28	-2.06479
29	-2.06479
30	-2.06479
31	-2.06479
32	-2.06479
33	-2.06479
34	-2.06479
35	-2.06479
36	-2.06479
37	-2.06479
38	-2.06479
39	-2.06479
40	-2.06479
41	-2.06479
42	-2.06479
43	-2.06479
44	-2.06479
45	-2.06479
46	-2.06479
47	-2.06479
48	-2.06479
49	-2.06479
50	-2.06479
51	-2.06479
52	-2.06479
53	-2.06479
54	-2.06479
55	-2.06479
56	-2.06479
57	-2.06479
58	-2.06479
59	-2.06479
60	-2.06479
61	-2.06479
62	-2.06479
63	-2.06479
64	-2.06479
65	-2.06479
66	-2.06479
67	-2.06479
68	-2.06479
69	-2.06479
70	-2.06479
71	-2.06479
72	-2.06479
73	-2.06479
74	-2.06479
75	-2.06479
76	-2.06479
77	-2.06479
78	-2.06479
79	-2.06479
80	-2.06479
81	-2.06479
82	-2.06479
83	-2.06479
84	-2.06479
85	-2.06479
86	-2.06479
87	3.75204
88	-2.06479
89	-2.06479
90	-2.06479
91	-2.06479
92	-2.06479
93	-2.06479
94	-2.06479
95	-2.06479
96	-2.06479
97	-2.06479
98	-2.06479
99	-2.06479
100	-2.06479
101	-2.06479
102	-2.06479
103	-2.06479
104	-2.06479
105	-2.06479
106	-2.06479
107	-2.06479
108	-2.06479
109	-2.06479
110	-2.06479
111	-2.06479
112	-2.06479
113	-2.06479
114	-2.06479
115	-2.06479
116	-2.06479
117	-2.06479
118	-2.06479
