Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34461e-05
6	12	0.0154605
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97466e-05
12	26	3.10642e-05
13	27	0.497255
14	31	0.28516
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.182608
21	49	-2.8237e-05
22	54	0.634888
23	55	0.497255
24	56	0.497255
25	59	4.44771e-05
26	61	7.38657e-05
27	62	0.497255
28	65	4.37712e-05
29	66	4.32123e-05
30	69	1.01204e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89434e-05
38	85	0.497255
39	87	0.0590526
40	89	7.55915e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07825e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0607256	0.0607256
2	1	3	-0.0564061	0.0564061
3	2	12	0.0418711	-0.0418711
4	3	5	0.210567	-0.210567
5	3	12	-0.0068463	0.0068463
6	4	5	0.0114613	-0.0114613
7	4	11	-0.338582	0.338582
8	5	6	-0.193873	0.193873
9	8	5	-0.596265	0.596265
10	5	11	-0.342697	0.342697
11	6	7	-0.300994	0.300994
12	7	12	-0.208395	0.208395
13	8	9	0.129888	-0.129888
14	8	30	-0.160742	0.160742
15	9	10	0.0649558	-0.0649558
16	11	12	-0.0256736	0.0256736
17	11	13	-0.11794	0.11794
18	12	14	0.0527178	-0.0527178
19	12	16	0.0456438	-0.0456438
20	12	117	-0.135066	0.135066
21	13	15	0.124661	-0.124661
22	14	15	0.0953188	-0.0953188
23	15	17	0.393532	-0.393532
24	15	19	0.212296	-0.212296
25	15	33	-0.210361	0.210361
26	16	17	0.198245	-0.198245
27	17	18	-0.0751603	0.0751603
28	30	17	0.204587	-0.204587
29	17	31	0.0991743	-0.0991743
30	17	113	0.655093	-0.655093
31	18	19	-0.102276	0.102276
32	19	20	0.0541659	-0.0541659
33	19	34	-0.186191	0.186191
34	20	21	0.136771	-0.136771
35	21	22	0.179377	-0.179377
36	22	23	0.181983	-0.181983
37	23	24	0.515543	-0.515543
38	23	25	-0.222376	0.222376
39	23	32	-0.203505	0.203505
40	24	70	-0.239957	0.239957
41	24	72	0.12839	-0.12839
42	26	25	0.299766	-0.299766
43	25	27	-0.0524988	0.0524988
44	26	30	-0.397192	0.397192
45	27	28	-0.129525	0.129525
46	27	32	0.0381606	-0.0381606
47	27	115	-0.0331779	0.0331779
48	28	29	-0.0569189	0.0569189
49	29	31	0.0856865	-0.0856865
50	30	38	-0.892382	0.892382
51	31	32	0.167376	-0.167376
52	32	113	-0.0604426	0.0604426
53	32	114	-0.0720338	0.0720338
54	33	37	-0.077756	0.077756
55	34	36	0.0908196	-0.0908196
56	34	37	0.0432093	-0.0432093
57	34	43	-0.422262	0.422262
58	35	36	0.226293	-0.226293
59	35	37	0.00631345	-0.00631345
60	38	37	0.0467001	-0.0467001
61	37	39	-0.119775	0.119775
62	37	40	-0.0565444	0.0565444
63	38	65	-1.03647	1.03647
64	39	40	0.0528319	-0.0528319
66	40	42	-0.463288	0.463288
67	41	42	0.305073	-0.305073
68	42	49	-0.240125	0.240125
69	42	49	-0.240125	0.240125
70	43	44	-0.339654	0.339654
71	44	45	-0.277044	0.277044
72	45	46	0.0807527	-0.0807527
73	45	49	0.0423508	-0.0423508
74	46	47	0.0502958	-0.0502958
75	46	48	-0.034466	0.034466
76	47	49	-0.15146	0.15146
77	47	69	0.411904	-0.411904
78	48	49	0.0681451	-0.0681451
79	49	50	-0.262167	0.262167
80	49	51	-0.320661	0.320661
81	49	54	-0.210764	0.210764
82	49	54	-0.209316	0.209316
83	49	66	0.25744	-0.25744
84	49	66	0.25744	-0.25744
85	49	69	0.38236	-0.38236
86	50	57	-0.189556	0.189556
87	51	52	-0.164801	0.164801
88	51	58	-0.115712	0.115712
89	52	53	-0.0821901	0.0821901
90	53	54	0.0504211	-0.0504211
91	54	55	-0.0148913	0.0148913
92	54	56	-0.0308532	0.0308532
93	54	59	-0.0885048	0.0885048
94	55	56	0.0447869	-0.0447869
95	55	59	-0.0892496	0.0892496
96	56	57	0.166945	-0.166945
97	56	58	0.0931018	-0.0931018
98	56	59	-0.0795398	0.0795398
99	56	59	-0.0835334	0.0835334
100	59	60	0.324364	-0.324364
101	59	61	0.382224	-0.382224
102	63	59	-1.43037	1.43037
103	60	61	0.76136	-0.76136
104	60	62	0.213148	-0.213148
105	61	62	0.0445058	-0.0445058
106	64	61	-0.936687	0.936687
107	62	66	0.210428	-0.210428
108	62	67	0.125189	-0.125189
109	63	64	1.36545	-1.36545
110	64	65	2.20474	-2.20474
111	65	66	-1.19582	1.19582
112	65	68	2.20173	-2.20173
113	66	67	-0.307799	0.307799
114	68	69	0.560668	-0.560668
115	68	81	0.949033	-0.949033
116	68	116	0.562179	-0.562179
117	69	70	0.664728	-0.664728
118	69	75	0.212525	-0.212525
119	69	77	0.250434	-0.250434
120	70	71	1.12582	-1.12582
121	70	74	-0.350705	0.350705
122	70	75	-0.414837	0.414837
123	71	72	0.466255	-0.466255
124	71	73	0.56218	-0.56218
125	74	75	-0.297809	0.297809
126	75	77	-0.0031667	0.0031667
127	75	118	-0.221727	0.221727
128	76	77	0.0637856	-0.0637856
129	76	118	-0.0108874	0.0108874
130	77	78	-0.678767	0.678767
131	77	80	0.118775	-0.118775
132	77	80	0.0551454	-0.0551454
133	77	82	0.63649	-0.63649
134	78	79	-0.0661529	0.0661529
135	79	80	0.22646	-0.22646
136	81	80	0.884109	-0.884109
137	80	96	0.380622	-0.380622
138	80	97	0.355255	-0.355255
139	80	98	0.602588	-0.602588
140	80	99	0.921388	-0.921388
141	82	83	0.654745	-0.654745
142	82	96	0.3919	-0.3919
143	83	84	0.309438	-0.309438
144	83	85	0.415461	-0.415461
145	84	85	0.322055	-0.322055
146	85	86	0.0113572	-0.0113572
147	85	88	0.0420832	-0.0420832
148	85	89	0.199595	-0.199595
149	86	87	0.123974	-0.123974
150	88	89	0.4247	-0.4247
151	89	90	0.072174	-0.072174
152	89	90	0.136098	-0.136098
153	89	92	0.143034	-0.143034
154	89	92	0.0456879	-0.0456879
155	90	91	0.328713	-0.328713
156	91	92	-0.265925	0.265925
157	92	93	-0.244388	0.244388
158	92	94	-0.233902	0.233902
159	92	100	0.13775	-0.13775
160	92	102	0.123934	-0.123934
161	93	94	-0.221771	0.221771
