Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34442e-05
6	12	0.0154883
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97534e-05
12	26	3.10616e-05
13	27	0.497255
14	31	0.285167
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.157535
21	49	-2.82377e-05
22	54	0.634394
23	55	0.497255
24	56	0.497255
25	59	4.44735e-05
26	61	7.38586e-05
27	62	0.497255
28	65	4.37685e-05
29	66	4.32097e-05
30	69	1.01212e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89424e-05
38	85	0.497255
39	87	0.0590542
40	89	7.55929e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07856e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0608334	0.0608334
2	1	3	-0.056508	0.056508
3	2	12	0.0416082	-0.0416082
4	3	5	0.210435	-0.210435
5	3	12	-0.00702354	0.00702354
6	4	5	0.011827	-0.011827
7	4	11	-0.339152	0.339152
8	5	6	-0.19426	0.19426
9	8	5	-0.596726	0.596726
10	5	11	-0.342794	0.342794
11	6	7	-0.301587	0.301587
12	7	12	-0.209141	0.209141
13	8	9	0.130093	-0.130093
14	8	30	-0.160692	0.160692
15	9	10	0.0650583	-0.0650583
16	11	12	-0.0255164	0.0255164
17	11	13	-0.11902	0.11902
18	12	14	0.0513784	-0.0513784
19	12	16	0.0453619	-0.0453619
20	12	117	-0.134964	0.134964
21	13	15	0.123427	-0.123427
22	14	15	0.093826	-0.093826
23	15	17	0.399937	-0.399937
24	15	19	0.21148	-0.21148
25	15	33	-0.219033	0.219033
26	16	17	0.19781	-0.19781
27	17	18	-0.0781042	0.0781042
28	30	17	0.203345	-0.203345
29	17	31	0.102901	-0.102901
30	17	113	0.658682	-0.658682
31	18	19	-0.105423	0.105423
32	19	20	0.058178	-0.058178
33	19	34	-0.19447	0.19447
34	20	21	0.140631	-0.140631
35	21	22	0.183086	-0.183086
36	22	23	0.18554	-0.18554
37	23	24	0.530654	-0.530654
38	23	25	-0.228979	0.228979
39	23	32	-0.208708	0.208708
40	24	70	-0.23255	0.23255
41	24	72	0.135893	-0.135893
42	26	25	0.306134	-0.306134
43	25	27	-0.0529358	0.0529358
44	26	30	-0.403711	0.403711
45	27	28	-0.130432	0.130432
46	27	32	0.0381367	-0.0381367
47	27	115	-0.0329867	0.0329867
48	28	29	-0.0579785	0.0579785
49	29	31	0.0844751	-0.0844751
50	30	38	-0.897812	0.897812
51	31	32	0.169632	-0.169632
52	32	113	-0.0638796	0.0638796
53	32	114	-0.0719215	0.0719215
54	33	37	-0.0865788	0.0865788
55	34	36	0.0870519	-0.0870519
56	34	37	0.0193761	-0.0193761
57	34	43	-0.403238	0.403238
58	35	36	0.23026	-0.23026
59	35	37	0.00219829	-0.00219829
60	38	37	-0.0171639	0.0171639
61	37	39	-0.170447	0.170447
62	37	40	-0.106808	0.106808
63	38	65	-0.978191	0.978191
64	39	40	0.00201156	-0.00201156
65	40	41	-0.398297	0.398297
66	40	42	-0.198835	0.198835
67	41	42	-0.125837	0.125837
68	42	49	-0.323502	0.323502
69	42	49	-0.323502	0.323502
70	43	44	-0.320778	0.320778
71	44	45	-0.258315	0.258315
72	45	46	0.0818847	-0.0818847
73	45	49	0.0597516	-0.0597516
74	46	47	0.0633635	-0.0633635
75	46	48	-0.0215734	0.0215734
76	47	49	-0.128451	0.128451
77	47	69	0.401768	-0.401768
78	48	49	0.0808909	-0.0808909
79	49	50	-0.286456	0.286456
80	49	51	-0.272008	0.272008
81	49	54	-0.240628	0.240628
82	49	54	-0.238974	0.238974
83	49	66	0.224423	-0.224423
84	49	66	0.224423	-0.224423
85	49	69	0.36927	-0.36927
86	50	57	-0.213991	0.213991
88	51	58	-0.199543	0.199543
89	52	53	0.114976	-0.114976
90	53	54	0.247439	-0.247439
91	54	55	0.00133473	-0.00133473
92	54	56	0.0796215	-0.0796215
93	54	59	-0.0776101	0.0776101
94	55	56	0.0542592	-0.0542592
95	55	59	-0.0827354	0.0827354
96	56	57	0.191526	-0.191526
97	56	58	0.177078	-0.177078
98	56	59	-0.0741733	0.0741733
99	56	59	-0.0778979	0.0778979
100	59	60	0.331533	-0.331533
101	59	61	0.38914	-0.38914
102	63	59	-1.44426	1.44426
103	60	61	0.761272	-0.761272
104	60	62	0.220215	-0.220215
105	61	62	0.0531206	-0.0531206
106	64	61	-0.934661	0.934661
107	62	66	0.218156	-0.218156
108	62	67	0.132856	-0.132856
109	63	64	1.37924	-1.37924
110	64	65	2.21636	-2.21636
111	65	66	-1.1447	1.1447
112	65	68	2.22027	-2.22027
113	66	67	-0.315322	0.315322
114	68	69	0.571145	-0.571145
115	68	81	0.956797	-0.956797
116	68	116	0.562278	-0.562278
117	69	70	0.657191	-0.657191
118	69	75	0.208916	-0.208916
119	69	77	0.248486	-0.248486
120	70	71	1.11872	-1.11872
121	70	74	-0.347742	0.347742
122	70	75	-0.411173	0.411173
123	71	72	0.458901	-0.458901
124	71	73	0.562279	-0.562279
125	74	75	-0.295044	0.295044
126	75	77	-0.00185444	0.00185444
127	75	118	-0.220517	0.220517
128	76	77	0.0646484	-0.0646484
129	76	118	-0.0119487	0.0119487
130	77	78	-0.682515	0.682515
131	77	80	0.119958	-0.119958
132	77	80	0.0552955	-0.0552955
133	77	82	0.638681	-0.638681
134	78	79	-0.0700457	0.0700457
