Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34569e-05
6	12	0.015295
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.97064e-05
12	26	3.108e-05
13	27	0.497254
14	31	0.285122
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	0.293772
21	49	-2.82323e-05
22	54	0.637481
23	55	0.497254
24	56	0.497254
25	59	4.44985e-05
26	61	7.39074e-05
27	62	0.497254
28	65	4.37869e-05
29	66	4.32277e-05
30	69	1.01157e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89491e-05
38	85	0.497254
39	87	0.0590432
40	89	7.55835e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.07642e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
1	1	2	-0.0518206	0.0518206
2	1	3	-0.0650699	0.0650699
3	2	12	0.0510709	-0.0510709
4	3	5	0.213233	-0.213233
5	3	12	-0.0177413	0.0177413
6	4	5	0.0104846	-0.0104846
7	4	11	-0.337096	0.337096
8	5	6	-0.192963	0.192963
9	8	5	-0.596887	0.596887
10	5	11	-0.341858	0.341858
11	6	7	-0.299589	0.299589
12	7	12	-0.206651	0.206651
13	8	9	0.129211	-0.129211
14	8	30	-0.15876	0.15876
15	9	10	0.0646179	-0.0646179
16	11	12	-0.0231411	0.0231411
17	11	13	-0.117514	0.117514
18	12	14	0.0590365	-0.0590365
19	12	16	0.0432293	-0.0432293
20	12	117	-0.135273	0.135273
21	13	15	0.125511	-0.125511
22	14	15	0.101978	-0.101978
23	15	17	0.405431	-0.405431
24	15	19	0.216919	-0.216919
25	15	33	-0.218001	0.218001
26	16	17	0.19625	-0.19625
27	17	18	-0.0794028	0.0794028
28	30	17	0.198609	-0.198609
29	17	31	0.100338	-0.100338
30	17	113	0.66334	-0.66334
31	18	19	-0.105783	0.105783
32	19	20	0.0604373	-0.0604373
33	19	34	-0.19018	0.19018
34	20	21	0.143636	-0.143636
35	21	22	0.18684	-0.18684
36	22	23	0.190063	-0.190063
37	23	24	0.540632	-0.540632
38	23	25	-0.227532	0.227532
39	23	32	-0.214235	0.214235
40	24	70	-0.229617	0.229617
41	24	72	0.144178	-0.144178
42	26	25	0.299564	-0.299564
43	25	27	-0.0570159	0.0570159
44	26	30	-0.396371	0.396371
45	27	28	-0.130792	0.130792
46	27	32	0.0369051	-0.0369051
47	27	115	-0.0340916	0.0340916
48	28	29	-0.057668	0.057668
49	29	31	0.0854496	-0.0854496
50	30	38	-0.882749	0.882749
51	31	32	0.169206	-0.169206
52	32	113	-0.0691398	0.0691398
53	32	114	-0.0721885	0.0721885
54	33	37	-0.0846777	0.0846777
55	34	36	0.0855262	-0.0855262
56	34	37	0.0106054	-0.0106054
57	34	43	-0.386667	0.386667
58	35	36	0.230461	-0.230461
59	35	37	0.00299573	-0.00299573
60	38	37	-0.00273272	0.00273272
61	37	39	-0.163233	0.163233
62	37	40	-0.103642	0.103642
63	38	65	-0.976528	0.976528
64	39	40	0.0103314	-0.0103314
65	40	41	-0.387899	0.387899
66	40	42	-0.195422	0.195422
67	41	42	-0.114259	0.114259
68	42	49	-0.314721	0.314721
69	42	49	-0.314721	0.314721
70	43	44	-0.303054	0.303054
71	44	45	-0.239227	0.239227
72	45	46	0.125315	-0.125315
73	45	49	0.0373194	-0.0373194
74	46	47	0.0149379	-0.0149379
75	46	48	-0.0635296	0.0635296
76	47	49	-0.155297	0.155297
77	47	69	0.382149	-0.382149
78	48	49	0.0403882	-0.0403882
79	49	50	-0.275235	0.275235
80	49	51	-0.339694	0.339694
81	49	54	-0.224006	0.224006
82	49	54	-0.222493	0.222493
83	49	66	0.206823	-0.206823
84	49	66	0.206823	-0.206823
85	49	69	0.362446	-0.362446
86	50	57	-0.201232	0.201232
87	51	52	-0.171395	0.171395
88	51	58	-0.12624	0.12624
89	52	53	-0.0873128	0.0873128
90	53	54	0.0467752	-0.0467752
91	54	55	-0.0157836	0.0157836
92	54	56	-0.0483879	0.0483879
93	54	59	-0.0988446	0.0988446
94	55	56	0.0569817	-0.0569817
95	55	59	-0.099858	0.099858
96	56	57	0.177159	-0.177159
97	56	58	0.102153	-0.102153
98	56	59	-0.0895192	0.0895192
99	56	59	-0.0941855	0.0941855
100	59	60	0.318329	-0.318329
101	59	61	0.37304	-0.37304
102	63	59	-1.40834	1.40834
103	60	61	0.754958	-0.754958
104	60	62	0.215391	-0.215391
105	61	62	0.0528472	-0.0528472
106	64	61	-0.915036	0.915036
107	62	66	0.219297	-0.219297
