Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34335e-05
6	12	0.0156508
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97934e-05
12	26	3.10459e-05
13	27	0.497255
14	31	0.285205
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.121981
21	49	-2.82423e-05
22	54	0.631073
23	55	0.497255
24	56	0.497255
25	59	4.44523e-05
26	61	7.38173e-05
27	62	0.497255
28	65	4.3753e-05
29	66	4.31945e-05
30	69	1.0126e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89367e-05
38	85	0.497255
39	87	0.0590636
40	89	7.56009e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.08037e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0647234	0.0647234
2	1	3	-0.0530976	0.0530976
3	2	12	0.0373897	-0.0373897
4	3	5	0.218736	-0.218736
5	3	12	-0.0123645	0.0123645
6	4	5	0.0129007	-0.0129007
7	4	11	-0.340626	0.340626
8	5	6	-0.215979	0.215979
9	8	5	-0.627368	0.627368
10	5	11	-0.342847	0.342847
11	6	7	-0.323723	0.323723
12	7	12	-0.231586	0.231586
13	8	9	0.130486	-0.130486
14	8	30	-0.130836	0.130836
15	9	10	0.0652549	-0.0652549
17	11	13	-0.113943	0.113943
18	12	14	0.0635707	-0.0635707
19	12	16	0.0580034	-0.0580034
20	12	117	-0.134757	0.134757
21	13	15	0.128212	-0.128212
22	14	15	0.105719	-0.105719
23	15	17	0.402428	-0.402428
24	15	19	0.218979	-0.218979
25	15	33	-0.212989	0.212989
26	16	17	0.210154	-0.210154
27	17	18	-0.0769017	0.0769017
28	30	17	0.197262	-0.197262
29	17	31	0.10643	-0.10643
30	17	113	0.66206	-0.66206
31	18	19	-0.104585	0.104585
32	19	20	0.0608253	-0.0608253
33	19	34	-0.189323	0.189323
34	20	21	0.143011	-0.143011
35	21	22	0.185201	-0.185201
36	22	23	0.187394	-0.187394
37	23	24	0.541333	-0.541333
38	23	25	-0.23448	0.23448
39	23	32	-0.212463	0.212463
40	24	70	-0.227603	0.227603
41	24	72	0.141292	-0.141292
42	26	25	0.311813	-0.311813
43	25	27	-0.0531114	0.0531114
44	26	30	-0.409657	0.409657
45	27	28	-0.131221	0.131221
46	27	32	0.0380899	-0.0380899
47	27	115	-0.0328576	0.0328576
48	28	29	-0.059034	0.059034
49	29	31	0.0831516	-0.0831516
50	30	38	-0.868184	0.868184
51	31	32	0.171352	-0.171352
52	32	113	-0.0669835	0.0669835
53	32	114	-0.0715199	0.0715199
54	33	37	-0.0808009	0.0808009
55	34	36	0.0871811	-0.0871811
56	34	37	0.0226236	-0.0226236
57	34	43	-0.401984	0.401984
58	35	36	0.230473	-0.230473
59	35	37	0.00172858	-0.00172858
60	38	37	-0.0180075	0.0180075
61	37	39	-0.166647	0.166647
62	37	40	-0.103407	0.103407
63	38	65	-0.947974	0.947974
64	39	40	0.00556163	-0.00556163
65	40	41	-0.394883	0.394883
66	40	42	-0.19579	0.19579
67	41	42	-0.122666	0.122666
68	42	49	-0.32063	0.32063
69	42	49	-0.32063	0.32063
70	43	44	-0.319771	0.319771
71	44	45	-0.257539	0.257539
72	45	46	0.0737594	-0.0737594
73	45	49	0.0683519	-0.0683519
74	46	47	0.07907	-0.07907
75	46	48	-0.0102203	0.0102203
76	47	49	-0.117655	0.117655
77	47	69	0.406385	-0.406385
78	48	49	0.0920231	-0.0920231
79	49	50	-0.26593	0.26593
80	49	51	-0.325256	0.325256
81	49	54	-0.215234	0.215234
82	49	54	-0.213755	0.213755
83	49	66	0.232225	-0.232225
84	49	66	0.232225	-0.232225
85	49	69	0.371017	-0.371017
86	50	57	-0.193685	0.193685
87	51	52	-0.166254	0.166254
88	51	58	-0.119339	0.119339
89	52	53	-0.0840066	0.0840066
90	53	54	0.0482418	-0.0482418
