Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34401e-05
6	12	0.015551
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97688e-05
12	26	3.10555e-05
13	27	0.497255
14	31	0.285181
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.140363
21	49	-2.82395e-05
22	54	0.633199
23	55	0.497255
24	56	0.497255
25	59	4.44653e-05
26	61	7.38427e-05
27	62	0.497255
28	65	4.37626e-05
29	66	4.32038e-05
30	69	1.01231e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89402e-05
38	85	0.497255
39	87	0.0590578
40	89	7.5596e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07926e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0630539	0.0630539
2	1	3	-0.0544103	0.0544103
3	2	12	0.0392921	-0.0392921
4	3	5	0.215197	-0.215197
5	3	12	-0.00981316	0.00981316
6	4	5	0.0434671	-0.0434671
7	4	11	-0.370925	0.370925
8	5	6	-0.203671	0.203671
9	8	5	-0.680055	0.680055
10	5	11	-0.380472	0.380472
11	6	7	-0.311129	0.311129
12	7	12	-0.21878	0.21878
13	8	9	0.130223	-0.130223
14	8	30	-0.0776214	0.0776214
15	9	10	0.0651231	-0.0651231
16	11	12	0.0607508	-0.0607508
17	11	13	-0.274899	0.274899
18	12	14	0.0901613	-0.0901613
19	12	16	0.0776791	-0.0776791
20	12	117	-0.134899	0.134899
22	14	15	0.132511	-0.132511
23	15	17	0.358942	-0.358942
24	15	19	0.199784	-0.199784
25	15	33	-0.218765	0.218765
26	16	17	0.230028	-0.230028
27	17	18	-0.0646847	0.0646847
28	30	17	0.229979	-0.229979
29	17	31	0.105021	-0.105021
30	17	113	0.660769	-0.660769
31	18	19	-0.0921359	0.0921359
32	19	20	0.057539	-0.057539
33	19	34	-0.192441	0.192441
34	20	21	0.139892	-0.139892
35	21	22	0.182246	-0.182246
36	22	23	0.184599	-0.184599
37	23	24	0.542591	-0.542591
38	23	25	-0.237848	0.237848
39	23	32	-0.212887	0.212887
40	24	70	-0.226668	0.226668
41	24	72	0.141812	-0.141812
42	26	25	0.316227	-0.316227
43	25	27	-0.0518457	0.0518457
44	26	30	-0.413905	0.413905
45	27	28	-0.13079	0.13079
46	27	32	0.0389285	-0.0389285
47	27	115	-0.0325318	0.0325318
48	28	29	-0.0584363	0.0584363
49	29	31	0.083917	-0.083917
50	30	38	-0.851701	0.851701
51	31	32	0.171012	-0.171012
52	32	113	-0.065867	0.065867
53	32	114	-0.0721755	0.0721755
54	33	37	-0.0864115	0.0864115
55	34	36	0.0890481	-0.0890481
56	34	37	0.0157887	-0.0157887
57	34	43	-0.399821	0.399821
58	35	36	0.228399	-0.228399
59	35	37	0.00395539	-0.00395539
