Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34452e-05
6	12	0.0154734
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97498e-05
12	26	3.1063e-05
13	27	0.497255
14	31	0.285163
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.165698
21	49	-2.82373e-05
22	54	0.634661
23	55	0.497255
24	56	0.497255
25	59	4.44755e-05
26	61	7.38624e-05
27	62	0.497255
28	65	4.377e-05
29	66	4.32111e-05
30	69	1.01208e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89429e-05
38	85	0.497255
39	87	0.0590534
40	89	7.55922e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07839e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0608229	0.0608229
2	1	3	-0.0564114	0.0564114
3	2	12	0.0416911	-0.0416911
4	3	5	0.210595	-0.210595
5	3	12	-0.00698773	0.00698773
6	4	5	0.0117988	-0.0117988
7	4	11	-0.339036	0.339036
8	5	6	-0.193383	0.193383
9	8	5	-0.596436	0.596436
10	5	11	-0.343137	0.343137
11	6	7	-0.30062	0.30062
12	7	12	-0.208106	0.208106
13	8	9	0.130007	-0.130007
14	8	30	-0.160809	0.160809
15	9	10	0.0650151	-0.0650151
16	11	12	-0.0259694	0.0259694
17	11	13	-0.118682	0.118682
18	12	14	0.0518354	-0.0518354
19	12	16	0.0458677	-0.0458677
20	12	117	-0.135009	0.135009
21	13	15	0.12383	-0.12383
22	14	15	0.0943484	-0.0943484
23	15	17	0.400278	-0.400278
24	15	19	0.211819	-0.211819
25	15	33	-0.218645	0.218645
26	16	17	0.198381	-0.198381
27	17	18	-0.0783285	0.0783285
28	30	17	0.20196	-0.20196
29	17	31	0.10285	-0.10285
30	17	113	0.658625	-0.658625
31	18	19	-0.105567	0.105567
32	19	20	0.0581713	-0.0581713
33	19	34	-0.194151	0.194151
34	20	21	0.140683	-0.140683
35	21	22	0.183194	-0.183194
36	22	23	0.185706	-0.185706
37	23	24	0.531448	-0.531448
38	23	25	-0.229161	0.229161
39	23	32	-0.209063	0.209063
40	24	70	-0.23208	0.23208
41	24	72	0.136288	-0.136288
42	26	25	0.306064	-0.306064
43	25	27	-0.0531114	0.0531114
44	26	30	-0.403583	0.403583
45	27	28	-0.130511	0.130511
46	27	32	0.0382087	-0.0382087
47	27	115	-0.0330411	0.0330411
48	28	29	-0.057999	0.057999
49	29	31	0.0845126	-0.0845126
50	30	38	-0.896336	0.896336
51	31	32	0.169719	-0.169719
52	32	113	-0.0638821	0.0638821
53	32	114	-0.0719819	0.0719819
54	33	37	-0.0861338	0.0861338
55	34	36	0.088517	-0.088517
56	34	37	0.0178692	-0.0178692
57	34	43	-0.40277	0.40277
58	35	36	0.228723	-0.228723
59	35	37	0.00378695	-0.00378695
60	38	37	-0.0182362	0.0182362
61	37	39	-0.170676	0.170676
62	37	40	-0.107016	0.107016
63	38	65	-0.975589	0.975589
64	39	40	0.00183415	-0.00183415
65	40	41	-0.398468	0.398468
66	40	42	-0.198948	0.198948
67	41	42	-0.125957	0.125957
68	42	49	-0.32357	0.32357
69	42	49	-0.32357	0.32357
70	43	44	-0.32026	0.32026
71	44	45	-0.25775	0.25775
72	45	46	0.0841699	-0.0841699
73	45	49	0.0580924	-0.0580924
74	46	47	0.0601454	-0.0601454
75	46	48	-0.0241582	0.0241582
76	47	49	-0.131863	0.131863
77	47	69	0.402021	-0.402021
78	48	49	0.0783511	-0.0783511
79	49	50	-0.279941	0.279941
80	49	51	-0.310984	0.310984
81	49	54	-0.231952	0.231952
