Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34351e-05
6	12	0.0156266
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97874e-05
12	26	3.10482e-05
13	27	0.497255
14	31	0.285199
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.124326
21	49	-2.82416e-05
22	54	0.631615
23	55	0.497255
24	56	0.497255
25	59	4.44555e-05
26	61	7.38234e-05
27	62	0.497255
28	65	4.37553e-05
29	66	4.31967e-05
30	69	1.01253e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89376e-05
38	85	0.497255
39	87	0.0590622
40	89	7.55997e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.0801e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0610217	0.0610217
2	1	3	-0.0564605	0.0564605
3	2	12	0.0412891	-0.0412891
4	3	5	0.210393	-0.210393
5	3	12	-0.00709822	0.00709822
6	4	5	0.0104683	-0.0104683
7	4	11	-0.337993	0.337993
8	5	6	-0.193602	0.193602
9	8	5	-0.593292	0.593292
10	5	11	-0.341666	0.341666
11	6	7	-0.301126	0.301126
12	7	12	-0.208827	0.208827
13	8	9	0.130301	-0.130301
14	8	30	-0.164542	0.164542
15	9	10	0.0651623	-0.0651623
16	11	12	-0.0232993	0.0232993
17	11	13	-0.119196	0.119196
18	12	14	0.0514462	-0.0514462
19	12	16	0.0467551	-0.0467551
20	12	117	-0.134866	0.134866
21	13	15	0.123099	-0.123099
22	14	15	0.0937397	-0.0937397
23	15	17	0.40791	-0.40791
24	15	19	0.21168	-0.21168
25	15	33	-0.228018	0.228018
26	16	17	0.199048	-0.199048
27	17	18	-0.0812759	0.0812759
28	30	17	0.2054	-0.2054
29	17	31	0.110068	-0.110068
30	17	113	0.665553	-0.665553
31	18	19	-0.108825	0.108825
32	19	20	0.0654144	-0.0654144
33	19	34	-0.205259	0.205259
34	20	21	0.14769	-0.14769
35	21	22	0.189964	-0.189964
36	22	23	0.192235	-0.192235
37	23	24	0.562795	-0.562795
38	23	25	-0.243545	0.243545
39	23	32	-0.219899	0.219899
40	24	70	-0.216607	0.216607
41	24	72	0.151832	-0.151832
42	26	25	0.320098	-0.320098
43	25	27	-0.0537798	0.0537798
44	26	30	-0.417854	0.417854
45	27	28	-0.132299	0.132299
46	27	32	0.0384252	-0.0384252
47	27	115	-0.0326133	0.0326133
48	28	29	-0.0600245	0.0600245
49	29	31	0.0822508	-0.0822508
50	30	38	-0.91809	0.91809
51	31	32	0.174245	-0.174245
52	32	113	-0.070577	0.070577
53	32	114	-0.0719342	0.0719342
54	33	37	-0.0957435	0.0957435
55	34	36	0.0929039	-0.0929039
56	34	37	0.0350065	-0.0350065
57	34	43	-0.435891	0.435891
58	35	36	0.224662	-0.224662
59	35	37	0.00760341	-0.00760341
60	38	37	-0.0639859	0.0639859
61	37	39	-0.188226	0.188226
62	37	40	-0.124358	0.124358
63	38	65	-0.951837	0.951837
64	39	40	-0.0159627	0.0159627
65	40	41	-0.416217	0.416217
66	40	42	-0.216837	0.216837
67	41	42	-0.143957	0.143957
68	42	49	-0.341769	0.341769
69	42	49	-0.341769	0.341769
70	43	44	-0.35363	0.35363
71	44	45	-0.291379	0.291379
72	45	46	0.0237969	-0.0237969
73	45	49	0.0844889	-0.0844889
74	46	47	-0.0140221	0.0140221
75	46	48	0.0305699	-0.0305699
76	47	49	0.228224	-0.228224
78	48	49	0.132816	-0.132816
79	49	50	-0.248294	0.248294
80	49	51	-0.303706	0.303706
81	49	54	-0.196645	0.196645
82	49	54	-0.195293	0.195293
83	49	66	0.33094	-0.33094
84	49	66	0.33094	-0.33094
85	49	69	0.457887	-0.457887
86	50	57	-0.176049	0.176049
87	51	52	-0.159215	0.159215
88	51	58	-0.104831	0.104831
89	52	53	-0.0769702	0.0769702
90	53	54	0.0552765	-0.0552765
91	54	55	-0.0141033	0.0141033
92	54	56	-0.0111588	0.0111588
93	54	59	-0.073685	0.073685
94	55	56	0.0298388	-0.0298388
95	55	59	-0.0741299	0.0741299
96	56	57	0.153805	-0.153805
97	56	58	0.0825867	-0.0825867
98	56	59	-0.0661658	0.0661658
99	56	59	-0.0694856	0.0694856
100	59	60	0.333794	-0.333794
101	59	61	0.392028	-0.392028
102	63	59	-1.46741	1.46741
103	60	61	0.775013	-0.775013
104	60	62	0.208449	-0.208449
105	61	62	0.0331242	-0.0331242
106	64	61	-0.970925	0.970925
107	62	66	0.202079	-0.202079
108	62	67	0.11674	-0.11674
109	63	64	1.40224	-1.40224
110	64	65	2.27541	-2.27541
111	65	66	-1.3248	1.3248
112	65	68	2.48541	-2.48541
113	66	67	-0.298986	0.298986
114	68	69	0.784234	-0.784234
115	68	81	1.0084	-1.0084
116	68	116	0.562427	-0.562427
117	69	70	0.635554	-0.635554
118	69	75	0.192153	-0.192153
119	69	77	0.218884	-0.218884
120	70	71	1.10335	-1.10335
121	70	74	-0.343555	0.343555
122	70	75	-0.406193	0.406193
123	71	72	0.443169	-0.443169
124	71	73	0.562424	-0.562424
125	74	75	-0.291153	0.291153
126	75	77	-0.00678614	0.00678614
127	75	118	-0.223924	0.223924
128	76	77	0.0607144	-0.0607144
129	76	118	-0.00831671	0.00831671
130	77	78	-0.680458	0.680458
131	77	80	0.0926592	-0.0926592
132	77	80	0.044314	-0.044314
133	77	82	0.635764	-0.635764
134	78	79	-0.0682302	0.0682302
135	79	80	0.22399	-0.22399
136	81	80	0.94323	-0.94323
137	80	96	0.385529	-0.385529
138	80	97	0.360226	-0.360226
139	80	98	0.606934	-0.606934
140	80	99	0.925608	-0.925608
141	82	83	0.657475	-0.657475
142	82	96	0.387932	-0.387932
143	83	84	0.31044	-0.31044
144	83	85	0.416677	-0.416677
145	84	85	0.322669	-0.322669
146	85	86	0.012018	-0.012018
147	85	88	0.0422717	-0.0422717
148	85	89	0.199666	-0.199666
149	86	87	0.124245	-0.124245
150	88	89	0.424498	-0.424498
151	89	90	0.0723433	-0.0723433
152	89	90	0.136406	-0.136406
153	89	92	0.141871	-0.141871
154	89	92	0.0453295	-0.0453295
155	90	91	0.328537	-0.328537
