Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34372e-05
6	12	0.0155944
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97795e-05
12	26	3.10514e-05
13	27	0.497255
14	31	0.285192
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.127469
21	49	-2.82407e-05
22	54	0.63231
23	55	0.497255
24	56	0.497255
25	59	4.44597e-05
26	61	7.38317e-05
27	62	0.497255
28	65	4.37584e-05
29	66	4.31998e-05
30	69	1.01243e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89387e-05
38	85	0.497255
39	87	0.0590603
40	89	7.55981e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07974e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0608389	0.0608389
2	1	3	-0.0565688	0.0565688
3	2	12	0.0415194	-0.0415194
4	3	5	0.210089	-0.210089
5	3	12	-0.0068353	0.0068353
6	4	5	0.00953876	-0.00953876
7	4	11	-0.337012	0.337012
8	5	6	-0.188954	0.188954
9	8	5	-0.589298	0.589298
10	5	11	-0.343485	0.343485
11	6	7	-0.296416	0.296416
12	7	12	-0.204074	0.204074
13	8	9	0.130248	-0.130248
14	8	30	-0.16843	0.16843
15	9	10	0.0651358	-0.0651358
16	11	12	-0.0257285	0.0257285
17	11	13	-0.11754	0.11754
18	12	14	0.0531427	-0.0531427
19	12	16	0.0480626	-0.0480626
20	12	117	-0.134894	0.134894
21	13	15	0.124791	-0.124791
22	14	15	0.0954761	-0.0954761
23	15	17	0.40558	-0.40558
24	15	19	0.215919	-0.215919
25	15	33	-0.226418	0.226418
26	16	17	0.200395	-0.200395
27	17	18	-0.0788769	0.0788769
28	30	17	0.21878	-0.21878
29	17	31	0.115186	-0.115186
30	17	113	0.670513	-0.670513
31	18	19	-0.106381	0.106381
32	19	20	0.0698403	-0.0698403
33	19	34	-0.202935	0.202935
34	20	21	0.152148	-0.152148
35	21	22	0.194453	-0.194453
36	22	23	0.196756	-0.196756
37	23	24	0.591709	-0.591709
38	23	25	-0.257842	0.257842
39	23	32	-0.229946	0.229946
40	24	70	-0.202123	0.202123
41	24	72	0.166298	-0.166298
42	26	25	0.333959	-0.333959
43	25	27	-0.0541731	0.0541731
44	26	30	-0.431683	0.431683
45	27	28	-0.133857	0.133857
46	27	32	0.0389915	-0.0389915
47	27	115	-0.031951	0.031951
48	28	29	-0.0615505	0.0615505
49	29	31	0.080757	-0.080757
50	30	38	-0.949143	0.949143
51	31	32	0.177932	-0.177932
52	32	113	-0.0755711	0.0755711
53	32	114	-0.0726603	0.0726603
54	33	37	-0.0941123	0.0941123
55	34	36	0.0887246	-0.0887246
56	34	37	0.00614854	-0.00614854
57	34	43	-0.400473	0.400473
58	35	36	0.228804	-0.228804
59	35	37	0.00348981	-0.00348981
60	38	37	0.00784908	-0.00784908
61	37	39	-0.167898	0.167898
62	37	40	-0.104137	0.104137
63	38	65	-1.0547	1.0547
64	39	40	0.00439146	-0.00439146
65	40	41	-0.395979	0.395979
66	40	42	-0.19645	0.19645
67	41	42	-0.123696	0.123696
68	42	49	-0.321423	0.321423
69	42	49	-0.321423	0.321423
70	43	44	-0.318187	0.318187
71	44	45	-0.255916	0.255916
72	45	46	0.0832093	-0.0832093
73	45	49	0.0605644	-0.0605644
74	46	47	0.0945053	-0.0945053
75	46	48	-0.0216584	0.0216584
76	47	49	-0.192612	0.192612
77	47	69	0.4968	-0.4968
78	48	49	0.0806044	-0.0806044
79	49	50	-0.278403	0.278403
80	49	51	-0.340222	0.340222
81	49	54	-0.227641	0.227641
82	49	54	-0.226076	0.226076
83	49	66	0.16445	-0.16445
84	49	66	0.16445	-0.16445
85	49	69	0.463073	-0.463073
86	50	57	-0.206141	0.206141
87	51	52	-0.170823	0.170823
88	51	58	-0.129721	0.129721
89	52	53	-0.0885638	0.0885638
90	53	54	0.0436948	-0.0436948
91	54	55	-0.0204968	0.0204968
92	54	56	-0.0450126	0.0450126
93	54	59	-0.107466	0.107466
94	55	56	0.0570199	-0.0570199
95	55	59	-0.107678	0.107678
96	56	57	0.183883	-0.183883
97	56	58	0.107463	-0.107463
98	56	59	-0.0962046	0.0962046
99	56	59	-0.101037	0.101037
100	59	60	0.314251	-0.314251
101	59	61	0.371179	-0.371179
102	63	59	-1.37891	1.37891
103	60	61	0.744199	-0.744199
104	60	62	0.21973	-0.21973
105	61	62	0.0558071	-0.0558071
106	64	61	-0.896597	0.896597
107	62	66	0.21895	-0.21895
108	62	67	0.133852	-0.133852
109	63	64	1.31374	-1.31374
110	64	65	2.1126	-2.1126
111	65	66	-1.02587	1.02587
112	65	68	1.92083	-1.92083
113	66	67	-0.316114	0.316114
115	68	81	1.26068	-1.26068
116	68	116	0.562413	-0.562413
117	69	70	0.586486	-0.586486
118	69	75	0.128337	-0.128337
119	69	77	0.0495654	-0.0495654
120	70	71	1.08881	-1.08881
121	70	74	-0.352545	0.352545
122	70	75	-0.417204	0.417204
123	71	72	0.428677	-0.428677
124	71	73	0.562408	-0.562408
125	74	75	-0.300115	0.300115
126	75	77	-0.0533034	0.0533034
127	75	118	-0.261153	0.261153
128	76	77	0.0235305	-0.0235305
129	76	118	0.0288925	-0.0288925
130	77	78	-0.737117	0.737117
131	77	80	-0.0206901	0.0206901
132	77	80	-0.00905694	0.00905694
133	77	82	0.606174	-0.606174
134	78	79	-0.124867	0.124867
135	79	80	0.167379	-0.167379
136	81	80	1.19553	-1.19553
137	80	96	0.395543	-0.395543
138	80	97	0.3702	-0.3702
139	80	98	0.611449	-0.611449
140	80	99	0.930127	-0.930127
141	82	83	0.651981	-0.651981
142	82	96	0.363856	-0.363856
143	83	84	0.308074	-0.308074
144	83	85	0.413568	-0.413568
145	84	85	0.320316	-0.320316
146	85	86	0.0119959	-0.0119959
147	85	88	0.0395591	-0.0395591
148	85	89	0.196968	-0.196968
149	86	87	0.124235	-0.124235
150	88	89	0.421798	-0.421798
151	89	90	0.0721117	-0.0721117
152	89	90	0.135961	-0.135961
153	89	92	0.138319	-0.138319
154	89	92	0.0441879	-0.0441879
155	90	91	0.327881	-0.327881
156	91	92	-0.267136	0.267136
157	92	93	-0.246516	0.246516
158	92	94	-0.236283	0.236283
159	92	100	0.135493	-0.135493
160	92	102	0.122138	-0.122138
161	93	94	-0.224275	0.224275
162	94	95	-0.888179	0.888179
163	94	96	-0.800407	0.800407
164	94	100	1.33251	-1.33251
165	95	96	-0.565935	0.565935
166	96	97	-0.42245	0.42245
167	98	100	0.853697	-0.853697
168	99	100	0.335116	-0.335116
169	100	101	-0.196616	0.196616
170	100	103	1.84859	-1.84859
171	100	104	0.581698	-0.581698
172	100	106	0.467249	-0.467249
173	101	102	-0.0743769	0.0743769
174	103	104	0.136289	-0.136289
175	103	105	0.234745	-0.234745
176	103	110	0.812039	-0.812039
177	104	105	0.437791	-0.437791
178	105	106	-0.515971	0.515971
179	105	107	0.0966852	-0.0966852
180	105	108	0.676448	-0.676448
181	106	107	0.250924	-0.250924
182	108	109	0.598682	-0.598682
183	109	110	0.580914	-0.580914
184	110	111	0.745141	-0.745141
185	110	112	0.345023	-0.345023
186	114	115	-0.0903553	0.0903553
