Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34386e-05
6	12	0.015574
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97744e-05
12	26	3.10533e-05
13	27	0.497255
14	31	0.285187
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.13284
21	49	-2.82402e-05
22	54	0.632736
23	55	0.497255
24	56	0.497255
25	59	4.44623e-05
26	61	7.38369e-05
27	62	0.497255
28	65	4.37604e-05
29	66	4.32017e-05
30	69	1.01237e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89394e-05
38	85	0.497255
39	87	0.0590592
40	89	7.55971e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07951e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
2	1	3	-0.0848527	0.0848527
3	2	12	0.134902	-0.134902
4	3	5	0.199253	-0.199253
5	3	12	-0.0242623	0.0242623
6	4	5	0.022878	-0.022878
7	4	11	-0.350329	0.350329
8	5	6	-0.208358	0.208358
9	8	5	-0.623196	0.623196
10	5	11	-0.355452	0.355452
11	6	7	-0.315808	0.315808
12	7	12	-0.223456	0.223456
13	8	9	0.130225	-0.130225
14	8	30	-0.134487	0.134487
15	9	10	0.0651244	-0.0651244
16	11	12	-0.0586513	0.0586513
17	11	13	-0.109875	0.109875
18	12	14	0.0650332	-0.0650332
19	12	16	0.0598836	-0.0598836
20	12	117	-0.134902	0.134902
21	13	15	0.132474	-0.132474
22	14	15	0.107381	-0.107381
23	15	17	0.404582	-0.404582
24	15	19	0.220495	-0.220495
25	15	33	-0.210356	0.210356
26	16	17	0.21223	-0.21223
27	17	18	-0.07626	0.07626
28	30	17	0.193875	-0.193875
29	17	31	0.106747	-0.106747
30	17	113	0.66232	-0.66232
31	18	19	-0.103733	0.103733
32	19	20	0.0611178	-0.0611178
33	19	34	-0.18694	0.18694
34	20	21	0.143451	-0.143451
35	21	22	0.185784	-0.185784
36	22	23	0.188114	-0.188114
37	23	24	0.543785	-0.543785
38	23	25	-0.234509	0.234509
39	23	32	-0.213951	0.213951
40	24	70	-0.226069	0.226069
41	24	72	0.14236	-0.14236
42	26	25	0.310954	-0.310954
43	25	27	-0.0538104	0.0538104
44	26	30	-0.408653	0.408653
45	27	28	-0.131485	0.131485
46	27	32	0.0379857	-0.0379857
47	27	115	-0.0329045	0.0329045
48	28	29	-0.0591541	0.0591541
49	29	31	0.0831778	-0.0831778
50	30	38	-0.867234	0.867234
51	31	32	0.171959	-0.171959
52	32	113	-0.0674006	0.0674006
53	32	114	-0.0717564	0.0717564
54	33	37	-0.0780245	0.0780245
55	34	36	0.0905389	-0.0905389
56	34	37	0.0199322	-0.0199322
57	34	43	-0.400016	0.400016
58	35	36	0.226949	-0.226949
59	35	37	0.00537512	-0.00537512
