Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34459e-05
6	12	0.0154636
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97474e-05
12	26	3.1064e-05
13	27	0.497255
14	31	0.285161
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.176918
21	49	-2.82371e-05
22	54	0.634835
23	55	0.497255
24	56	0.497255
25	59	4.44767e-05
26	61	7.38649e-05
27	62	0.497255
28	65	4.37709e-05
29	66	4.3212e-05
30	69	1.01205e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89433e-05
38	85	0.497255
39	87	0.0590528
40	89	7.55917e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07829e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0610747	0.0610747
2	1	3	-0.0561265	0.0561265
3	2	12	0.0414743	-0.0414743
4	3	5	0.21128	-0.21128
5	3	12	-0.00734513	0.00734513
6	4	5	0.0122364	-0.0122364
7	4	11	-0.339417	0.339417
8	5	6	-0.196547	0.196547
9	8	5	-0.601799	0.601799
10	5	11	-0.344142	0.344142
11	6	7	-0.303729	0.303729
12	7	12	-0.211174	0.211174
13	8	9	0.129946	-0.129946
14	8	30	-0.155324	0.155324
15	9	10	0.0649848	-0.0649848
16	11	12	-0.0263367	0.0263367
17	11	13	-0.11963	0.11963
18	12	14	0.0508561	-0.0508561
19	12	16	0.0429982	-0.0429982
20	12	117	-0.135036	0.135036
21	13	15	0.122927	-0.122927
22	14	15	0.093413	-0.093413
23	15	17	0.38867	-0.38867
24	15	19	0.213132	-0.213132
25	15	33	-0.210071	0.210071
26	16	17	0.195556	-0.195556
27	17	18	-0.0728227	0.0728227
28	30	17	0.174407	-0.174407
29	17	31	0.0763678	-0.0763678
30	17	113	0.637735	-0.637735
31	18	19	-0.0999932	0.0999932
32	19	20	0.0560614	-0.0560614
33	19	34	-0.185051	0.185051
34	20	21	0.138626	-0.138626
35	21	22	0.181191	-0.181191
36	22	23	0.183758	-0.183758
37	23	24	0.548792	-0.548792
38	23	25	-0.209541	0.209541
39	23	32	-0.24788	0.24788
40	24	70	-0.223373	0.223373
41	24	72	0.145006	-0.145006
42	26	25	0.307005	-0.307005
44	26	30	-0.40447	0.40447
45	27	28	-0.111569	0.111569
46	27	32	0.0822357	-0.0822357
47	27	115	-0.0103108	0.0103108
48	28	29	-0.0390028	0.0390028
49	29	31	0.103563	-0.103563
50	30	38	-0.864117	0.864117
51	31	32	0.162379	-0.162379
52	32	113	-0.0430435	0.0430435
53	32	114	-0.094822	0.094822
54	33	37	-0.0775048	0.0775048
55	34	36	0.0870653	-0.0870653
56	34	37	0.0214751	-0.0214751
57	34	43	-0.395705	0.395705
58	35	36	0.230095	-0.230095
59	35	37	0.0024757	-0.0024757
60	38	37	-0.0178731	0.0178731
61	37	39	-0.164928	0.164928
62	37	40	-0.10136	0.10136
63	38	65	-0.943674	0.943674
64	39	40	0.00764393	-0.00764393
65	40	41	-0.39268	0.39268
66	40	42	-0.193144	0.193144
67	41	42	-0.120106	0.120106
68	42	49	-0.317676	0.317676
69	42	49	-0.317676	0.317676
70	43	44	-0.31313	0.31313
71	44	45	-0.25055	0.25055
72	45	46	0.0897021	-0.0897021
73	45	49	0.0598568	-0.0598568
74	46	47	0.0563385	-0.0563385
75	46	48	-0.0259164	0.0259164
76	47	49	-0.130779	0.130779
77	47	69	0.397228	-0.397228
