Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34423e-05
6	12	0.0155183
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97608e-05
12	26	3.10587e-05
13	27	0.497255
14	31	0.285174
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.148985
21	49	-2.82386e-05
22	54	0.633836
23	55	0.497255
24	56	0.497255
25	59	4.44696e-05
26	61	7.3851e-05
27	62	0.497255
28	65	4.37657e-05
29	66	4.32069e-05
30	69	1.01221e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89414e-05
38	85	0.497255
39	87	0.059056
40	89	7.55944e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07889e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0624846	0.0624846
2	1	3	-0.0548177	0.0548177
3	2	12	0.0399666	-0.0399666
4	3	5	0.214291	-0.214291
5	3	12	-0.00916801	0.00916801
6	4	5	0.0198798	-0.0198798
7	4	11	-0.347213	0.347213
8	5	6	-0.199522	0.199522
9	8	5	-0.623972	0.623972
10	5	11	-0.352876	0.352876
11	6	7	-0.306852	0.306852
12	7	12	-0.214409	0.214409
13	8	9	0.130106	-0.130106
14	8	30	-0.133471	0.133471
15	9	10	0.0650646	-0.0650646
16	11	12	-0.0273092	0.0273092
17	11	13	-0.135377	0.135377
18	12	14	0.0321968	-0.0321968
19	12	16	0.0536547	-0.0536547
20	12	117	-0.134962	0.134962
21	13	15	0.107062	-0.107062
22	14	15	0.074636	-0.074636
23	15	17	0.566249	-0.566249
25	15	33	-0.176943	0.176943
26	16	17	0.206093	-0.206093
27	17	18	0.0478838	-0.0478838
28	30	17	0.173476	-0.173476
29	17	31	0.112451	-0.112451
30	17	113	0.66782	-0.66782
31	18	19	0.0205334	-0.0205334
32	19	20	0.0391034	-0.0391034
33	19	34	-0.228447	0.228447
34	20	21	0.121528	-0.121528
35	21	22	0.163952	-0.163952
36	22	23	0.166375	-0.166375
37	23	24	0.541675	-0.541675
38	23	25	-0.244049	0.244049
39	23	32	-0.223881	0.223881
40	24	70	-0.22703	0.22703
41	24	72	0.14134	-0.14134
42	26	25	0.318046	-0.318046
43	25	27	-0.0561329	0.0561329
44	26	30	-0.415652	0.415652
45	27	28	-0.133404	0.133404
46	27	32	0.0379995	-0.0379995
47	27	115	-0.033134	0.033134
48	28	29	-0.0609782	0.0609782
49	29	31	0.0814479	-0.0814479
50	30	38	-0.852693	0.852693
51	31	32	0.176103	-0.176103
52	32	113	-0.0729935	0.0729935
53	32	114	-0.0717155	0.0717155
54	33	37	-0.0445163	0.0445163
55	34	36	0.085623	-0.085623
56	34	37	-0.0177565	0.0177565
57	34	43	-0.398728	0.398728
58	35	36	0.231738	-0.231738
59	35	37	0.000681519	-0.000681519
60	38	37	-0.0102937	0.0102937
61	37	39	-0.165317	0.165317
62	37	40	-0.101726	0.101726
63	38	65	-0.939979	0.939979
64	39	40	0.00710131	-0.00710131
65	40	41	-0.393274	0.393274
66	40	42	-0.193772	0.193772
67	41	42	-0.120859	0.120859
68	42	49	-0.31853	0.31853
69	42	49	-0.31853	0.31853
70	43	44	-0.316312	0.316312
71	44	45	-0.253902	0.253902
72	45	46	0.0817604	-0.0817604
73	45	49	0.0642147	-0.0642147
74	46	47	0.0681573	-0.0681573
75	46	48	-0.0180372	0.0180372
76	47	49	-0.12454	0.12454
77	47	69	0.402572	-0.402572
78	48	49	0.0843687	-0.0843687
79	49	50	-0.26695	0.26695
80	49	51	-0.326435	0.326435
81	49	54	-0.215918	0.215918
82	49	54	-0.214434	0.214434
83	49	66	0.228035	-0.228035
84	49	66	0.228035	-0.228035
85	49	69	0.369241	-0.369241
86	50	57	-0.194544	0.194544
87	51	52	-0.166588	0.166588
88	51	58	-0.119972	0.119972
89	52	53	-0.0841824	0.0841824
90	53	54	0.0482237	-0.0482237
91	54	55	-0.0161873	0.0161873
92	54	56	-0.0356139	0.0356139
93	54	59	-0.0944137	0.0944137
94	55	56	0.0489851	-0.0489851
95	55	59	-0.0950852	0.0950852
96	56	57	0.172138	-0.172138
97	56	58	0.0975665	-0.0975665
98	56	59	-0.0847914	0.0847914
99	56	59	-0.0890486	0.0890486
100	59	60	0.321014	-0.321014
101	59	61	0.378451	-0.378451
102	63	59	-1.41437	1.41437
103	60	61	0.756283	-0.756283
104	60	62	0.214605	-0.214605
105	61	62	0.0484839	-0.0484839
106	64	61	-0.923518	0.923518
107	62	66	0.212923	-0.212923
108	62	67	0.127722	-0.127722
109	63	64	1.34931	-1.34931
110	64	65	2.17523	-2.17523
111	65	66	-1.14136	1.14136
112	65	68	2.21391	-2.21391
113	66	67	-0.310127	0.310127
114	68	69	0.568859	-0.568859
115	68	81	0.952599	-0.952599
116	68	116	0.56232	-0.56232
117	69	70	0.652522	-0.652522
118	69	75	0.207837	-0.207837
119	69	77	0.252569	-0.252569
120	70	71	1.11342	-1.11342
121	70	74	-0.34501	0.34501
122	70	75	-0.407897	0.407897
123	71	72	0.453504	-0.453504
124	71	73	0.562318	-0.562318
125	74	75	-0.292397	0.292397
126	75	77	0.00066276	-0.00066276
127	75	118	-0.218319	0.218319
128	76	77	0.0666894	-0.0666894
129	76	118	-0.01408	0.01408
130	77	78	-0.675656	0.675656
131	77	80	0.119972	-0.119972
132	77	80	0.0557331	-0.0557331
