Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34509e-05
6	12	0.0153871
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.97287e-05
12	26	3.10713e-05
13	27	0.497254
14	31	0.285143
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	0.206117
21	49	-2.82349e-05
22	54	0.636101
23	55	0.497254
24	56	0.497254
25	59	4.44866e-05
26	61	7.38842e-05
27	62	0.497254
28	65	4.37782e-05
29	66	4.32192e-05
30	69	1.01183e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89459e-05
38	85	0.497254
39	87	0.0590484
40	89	7.5588e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.07744e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
1	1	2	-0.0611359	0.0611359
2	1	3	-0.055715	0.055715
3	2	12	0.0416603	-0.0416603
4	3	5	0.211747	-0.211747
5	3	12	-0.00706489	0.00706489
6	4	5	0.0151885	-0.0151885
7	4	11	-0.34204	0.34204
8	5	6	-0.196463	0.196463
9	8	5	-0.60397	0.60397
10	5	11	-0.342583	0.342583
11	6	7	-0.303328	0.303328
12	7	12	-0.210534	0.210534
13	8	9	0.129664	-0.129664
14	8	30	-0.152589	0.152589
15	9	10	0.0648436	-0.0648436
16	11	12	-0.0268694	0.0268694
17	11	13	-0.119759	0.119759
18	12	14	0.0514541	-0.0514541
19	12	16	0.043927	-0.043927
20	12	117	-0.135196	0.135196
21	13	15	0.12304	-0.12304
22	14	15	0.0942381	-0.0942381
23	15	17	0.400296	-0.400296
24	15	19	0.212302	-0.212302
25	15	33	-0.219448	0.219448
26	16	17	0.196718	-0.196718
27	17	18	-0.0779821	0.0779821
28	30	17	0.19897	-0.19897
29	17	31	0.101304	-0.101304
30	17	113	0.65577	-0.65577
31	18	19	-0.104898	0.104898
32	19	20	0.0563916	-0.0563916
33	19	34	-0.190746	0.190746
34	20	21	0.139139	-0.139139
35	21	22	0.181888	-0.181888
36	22	23	0.184637	-0.184637
37	23	24	0.528509	-0.528509
