Gen#	Conn.	MW
1	1	0.497256
2	4	0.497256
3	6	0.497256
4	8	0.497256
5	10	2.34118e-05
6	12	0.0159739
7	15	0.497256
8	18	0.497256
9	19	0.497256
10	24	0.497256
11	25	2.98738e-05
12	26	3.10142e-05
13	27	0.497256
14	31	0.285281
15	32	0.497256
16	34	0.497256
17	36	0.497256
18	40	0.497256
19	42	0.497256
20	46	0.335306
21	49	-2.82515e-05
22	54	0.622567
23	55	0.497256
24	56	0.497256
25	59	4.44096e-05
26	61	7.3734e-05
27	62	0.497256
28	65	4.37217e-05
29	66	4.31637e-05
30	69	1.01355e-05
31	70	0.497256
32	72	0.497256
33	73	0.497256
34	74	0.497256
35	76	0.497256
36	77	0.497256
37	80	1.89254e-05
38	85	0.497256
39	87	0.0590825
40	89	7.56169e-05
41	90	0.497256
42	91	0.497256
43	92	0.497256
44	99	0.497256
45	100	3.08403e-05
46	103	0.69999
47	104	0.497256
48	105	0.497256
49	107	0.497256
50	110	0.497256
51	111	0.679963
52	112	0.497256
53	113	0.497256
54	116	0.497256
T.line#	From	To	From MW	To MW
1	1	2	-0.0605292	0.0605292
2	1	3	-0.0554838	0.0554838
3	2	12	0.0429029	-0.0429029
4	3	5	0.212331	-0.212331
5	3	12	-0.00657175	0.00657175
6	4	5	0.0134115	-0.0134115
7	4	11	-0.339424	0.339424
8	5	6	-0.19623	0.19623
9	8	5	-0.605001	0.605001
10	5	11	-0.343975	0.343975
11	6	7	-0.302243	0.302243
12	7	12	-0.208811	0.208811
13	8	9	0.128781	-0.128781
14	8	30	-0.149793	0.149793
15	9	10	0.064402	-0.064402
16	11	12	-0.0267486	0.0267486
17	11	13	-0.117598	0.117598
18	12	14	0.0534903	-0.0534903
19	12	16	0.0472254	-0.0472254
20	12	117	-0.135621	0.135621
21	13	15	0.125834	-0.125834
22	14	15	0.0969224	-0.0969224
23	15	17	0.398066	-0.398066
24	15	19	0.213182	-0.213182
25	15	33	-0.211072	0.211072
26	16	17	0.200657	-0.200657
27	17	18	-0.0772898	0.0772898
28	30	17	0.193033	-0.193033
29	17	31	0.098892	-0.098892
30	17	113	0.654829	-0.654829
31	18	19	-0.103303	0.103303
32	19	20	0.0548909	-0.0548909
33	19	34	-0.185404	0.185404
34	20	21	0.138323	-0.138323
35	21	22	0.181755	-0.181755
36	22	23	0.185187	-0.185187
37	23	24	0.530238	-0.530238
38	23	25	-0.226538	0.226538
39	23	32	-0.209459	0.209459
40	24	70	-0.23177	0.23177
41	24	72	0.135995	-0.135995
42	26	25	0.300358	-0.300358
43	25	27	-0.0549667	0.0549667
44	26	30	-0.396957	0.396957
45	27	28	-0.130618	0.130618
46	27	32	0.0388342	-0.0388342
47	27	115	-0.0335745	0.0335745
48	28	29	-0.0571858	0.0571858
49	29	31	0.0862463	-0.0862463
50	30	38	-0.86854	0.86854
51	31	32	0.16891	-0.16891
52	32	113	-0.0610056	0.0610056
53	32	114	-0.0732897	0.0732897
54	33	37	-0.0776399	0.0776399
55	34	36	0.0861684	-0.0861684
56	34	37	0.0107069	-0.0107069
57	34	43	-0.382671	0.382671
58	35	36	0.229845	-0.229845
59	35	37	0.00358695	-0.00358695
60	38	37	-0.00762045	0.00762045
61	37	39	-0.164012	0.164012
62	37	40	-0.100091	0.100091
63	38	65	-0.957487	0.957487
64	39	40	0.00942052	-0.00942052
65	40	41	-0.39064	0.39064
66	40	42	-0.190422	0.190422
67	41	42	-0.117208	0.117208
68	42	49	-0.31401	0.31401
69	42	49	-0.31401	0.31401
70	43	44	-0.299239	0.299239
71	44	45	-0.235807	0.235807
72	45	46	0.133009	-0.133009
73	45	49	0.0324274	-0.0324274
74	46	47	-0.0113123	0.0113123
75	46	48	-0.071932	0.071932
76	47	49	-0.169084	0.169084
77	47	69	0.369015	-0.369015
78	48	49	0.0315001	-0.0315001
79	49	50	-0.276469	0.276469
80	49	51	-0.338186	0.338186
81	49	54	-0.224878	0.224878
82	49	54	-0.223333	0.223333
83	49	66	0.200027	-0.200027
84	49	66	0.200027	-0.200027
85	49	69	0.349012	-0.349012
86	50	57	-0.203037	0.203037
87	51	52	-0.170656	0.170656
88	51	58	-0.126287	0.126287
89	52	53	-0.087224	0.087224
90	53	54	0.0462081	-0.0462081
91	54	55	-0.0165795	0.0165795
92	54	56	-0.0374571	0.0374571
93	54	59	-0.098048	0.098048
94	55	56	0.0539677	-0.0539677
95	55	59	-0.0987494	0.0987494
96	56	57	0.179605	-0.179605
97	56	58	0.102855	-0.102855
98	56	59	-0.0881469	0.0881469
99	56	59	-0.0925727	0.0925727
100	59	60	0.319628	-0.319628
101	59	61	0.376853	-0.376853
102	63	59	-1.40625	1.40625
103	60	61	0.754213	-0.754213
104	60	62	0.216658	-0.216658
105	61	62	0.0524674	-0.0524674
106	64	61	-0.917578	0.917578
107	62	66	0.21722	-0.21722
108	62	67	0.131514	-0.131514
109	63	64	1.34188	-1.34188
110	64	65	2.16289	-2.16289
111	65	66	-1.09685	1.09685
112	65	68	2.14126	-2.14126
