Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34373e-05
6	12	0.0155926
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.9779e-05
12	26	3.10515e-05
13	27	0.497255
14	31	0.285191
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.127655
21	49	-2.82407e-05
22	54	0.632349
23	55	0.497255
24	56	0.497255
25	59	4.44599e-05
26	61	7.38321e-05
27	62	0.497255
28	65	4.37586e-05
29	66	4.31999e-05
30	69	1.01243e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89388e-05
38	85	0.497255
39	87	0.0590602
40	89	7.5598e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07972e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0663275	0.0663275
2	1	3	-0.0511902	0.0511902
3	2	12	0.0359685	-0.0359685
4	3	5	0.222477	-0.222477
5	3	12	-0.0139366	0.0139366
6	4	5	0.0279471	-0.0279471
7	4	11	-0.355479	0.355479
8	5	6	-0.213453	0.213453
9	8	5	-0.661741	0.661741
10	5	11	-0.360713	0.360713
11	6	7	-0.320983	0.320983
12	7	12	-0.228691	0.228691
13	8	9	0.130304	-0.130304
14	8	30	-0.0960985	0.0960985
15	9	10	0.0651638	-0.0651638
16	11	12	-0.0870067	0.0870067
17	11	13	-0.0920348	0.0920348
18	12	14	-0.0748613	0.0748613
19	12	16	0.0773398	-0.0773398
20	12	117	-0.134861	0.134861
21	13	15	0.150254	-0.150254
23	15	17	0.369964	-0.369964
24	15	19	0.204703	-0.204703
25	15	33	-0.217097	0.217097
26	16	17	0.229629	-0.229629
27	17	18	-0.0674636	0.0674636
28	30	17	0.218263	-0.218263
29	17	31	0.105817	-0.105817
30	17	113	0.661502	-0.661502
31	18	19	-0.0950051	0.0950051
32	19	20	0.0585973	-0.0585973
33	19	34	-0.191585	0.191585
34	20	21	0.140881	-0.140881
35	21	22	0.183164	-0.183164
36	22	23	0.185447	-0.185447
37	23	24	0.543026	-0.543026
38	23	25	-0.237253	0.237253
39	23	32	-0.21319	0.21319
40	24	70	-0.226531	0.226531
41	24	72	0.142008	-0.142008
42	26	25	0.315282	-0.315282
43	25	27	-0.0522907	0.0522907
44	26	30	-0.41303	0.41303
45	27	28	-0.13095	0.13095
46	27	32	0.0386623	-0.0386623
47	27	115	-0.0326921	0.0326921
