Gen#	Conn.	MW
1	1	0.497256
2	4	0.497256
3	6	0.497256
4	8	0.497256
5	10	2.33998e-05
6	12	0.0161501
7	15	0.497256
8	18	0.497256
9	19	0.497256
10	24	0.497256
11	25	2.99182e-05
12	26	3.09967e-05
13	27	0.497256
14	31	0.285324
15	32	0.497256
16	34	0.497256
17	36	0.497256
18	40	0.497256
19	42	0.497256
20	46	0.297462
21	49	-2.82566e-05
22	54	0.617388
23	55	0.497256
24	56	0.497256
25	59	4.4386e-05
26	61	7.36881e-05
27	62	0.497256
28	65	4.37044e-05
29	66	4.31468e-05
30	69	1.01408e-05
31	70	0.497256
32	72	0.497256
33	73	0.497256
34	74	0.497256
35	76	0.497256
36	77	0.497256
37	80	1.89191e-05
38	85	0.497256
39	87	0.0590929
40	89	7.56258e-05
41	90	0.497256
42	91	0.497256
43	92	0.497256
44	99	0.497256
45	100	3.08605e-05
46	103	0.69999
47	104	0.497256
48	105	0.497256
49	107	0.497256
50	110	0.497256
51	111	0.679963
52	112	0.497256
53	113	0.497256
54	116	0.497256
T.line#	From	To	From MW	To MW
1	1	2	-0.0604378	0.0604378
2	1	3	-0.0559078	0.0559078
3	2	12	0.0427451	-0.0427451
4	3	5	0.211466	-0.211466
5	3	12	-0.00646344	0.00646344
6	4	5	0.0120786	-0.0120786
7	4	11	-0.338424	0.338424
8	5	6	-0.194971	0.194971
9	8	5	-0.599968	0.599968
10	5	11	-0.342814	0.342814
11	6	7	-0.301317	0.301317
12	7	12	-0.208134	0.208134
13	8	9	0.129113	-0.129113
14	8	30	-0.155491	0.155491
15	9	10	0.0645681	-0.0645681
16	11	12	-0.0251342	0.0251342
17	11	13	-0.117466	0.117466
18	12	14	0.0534829	-0.0534829
19	12	16	0.0483847	-0.0483847
20	12	117	-0.135455	0.135455
21	13	15	0.125717	-0.125717
22	14	15	0.0966658	-0.0966658
23	15	17	0.405184	-0.405184
24	15	19	0.216854	-0.216854
25	15	33	-0.222817	0.222817
26	16	17	0.201568	-0.201568
27	17	18	-0.0787942	0.0787942
28	30	17	0.213471	-0.213471
29	17	31	0.113827	-0.113827
30	17	113	0.669283	-0.669283
31	18	19	-0.10514	0.10514
32	19	20	0.0692775	-0.0692775
33	19	34	-0.198454	0.198454
34	20	21	0.15246	-0.15246
35	21	22	0.195643	-0.195643
36	22	23	0.198826	-0.198826
37	23	24	0.60364	-0.60364
38	23	25	-0.261445	0.261445
39	23	32	-0.234731	0.234731
40	24	70	-0.195318	0.195318
41	24	72	0.172613	-0.172613
42	26	25	0.334265	-0.334265
43	25	27	-0.056299	0.056299
44	26	30	-0.431113	0.431113
45	27	28	-0.134603	0.134603
46	27	32	0.0401036	-0.0401036
47	27	115	-0.0326896	0.0326896
48	28	29	-0.0614204	0.0614204
49	29	31	0.0817625	-0.0817625
50	30	38	-0.929164	0.929164
51	31	32	0.178904	-0.178904
52	32	113	-0.0752102	0.0752102
53	32	114	-0.0736762	0.0736762
54	33	37	-0.0896345	0.0896345
55	34	36	0.0851631	-0.0851631
56	34	37	0.00309069	-0.00309069
57	34	43	-0.387598	0.387598
58	35	36	0.231183	-0.231183
59	35	37	0.00200044	-0.00200044
60	38	37	0.00811428	-0.00811428
61	37	39	-0.16696	0.16696
62	37	40	-0.103103	0.103103
63	38	65	-1.0341	1.0341
64	39	40	0.00622268	-0.00622268
65	40	41	-0.393896	0.393896
66	40	42	-0.193875	0.193875
67	41	42	-0.120713	0.120713
68	42	49	-0.317739	0.317739
69	42	49	-0.317739	0.317739
70	43	44	-0.304415	0.304415
71	44	45	-0.241232	0.241232
72	45	46	0.126393	-0.126393
73	45	49	0.0332855	-0.0332855
