Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34505e-05
6	12	0.0153936
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.97303e-05
12	26	3.10706e-05
13	27	0.497254
14	31	0.285145
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	0.195857
21	49	-2.82351e-05
22	54	0.635999
23	55	0.497254
24	56	0.497254
25	59	4.44858e-05
26	61	7.38825e-05
27	62	0.497254
28	65	4.37775e-05
29	66	4.32185e-05
30	69	1.01185e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89457e-05
38	85	0.497254
39	87	0.0590488
40	89	7.55883e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.07751e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
1	1	2	-0.0637418	0.0637418
2	1	3	-0.05292	0.05292
3	2	12	0.0391517	-0.0391517
4	3	5	0.21178	-0.21178
5	3	12	-0.00417516	0.00417516
6	4	5	0.00697797	-0.00697797
7	4	11	-0.333771	0.333771
8	5	6	-0.191197	0.191197
9	8	5	-0.594415	0.594415
10	5	11	-0.346366	0.346366
11	6	7	-0.29796	0.29796
12	7	12	-0.205087	0.205087
13	8	9	0.129578	-0.129578
14	8	30	-0.161975	0.161975
15	9	10	0.0648005	-0.0648005
16	11	12	-0.0277324	0.0277324
17	11	13	-0.11432	0.11432
18	12	14	0.0548788	-0.0548788
19	12	16	0.0457735	-0.0457735
20	12	117	-0.135253	0.135253
21	13	15	0.128507	-0.128507
22	14	15	0.097747	-0.097747
23	15	17	0.385215	-0.385215
24	15	19	0.218117	-0.218117
25	15	33	-0.201114	0.201114
26	16	17	0.198632	-0.198632
27	17	18	-0.0705178	0.0705178
28	30	17	0.210986	-0.210986
29	17	31	0.0970861	-0.0970861
30	17	113	0.651462	-0.651462
31	18	19	-0.0973657	0.0973657
32	19	20	0.0476228	-0.0476228
33	19	34	-0.168509	0.168509
34	20	21	0.130433	-0.130433
35	21	22	0.173245	-0.173245
36	22	23	0.176054	-0.176054
37	23	24	0.492829	-0.492829
38	23	25	-0.211616	0.211616
39	23	32	-0.197165	0.197165
40	24	70	-0.250981	0.250981
41	24	72	0.116895	-0.116895
42	26	25	0.285788	-0.285788
43	25	27	-0.0554249	0.0554249
44	26	30	-0.383025	0.383025
45	27	28	-0.131871	0.131871
46	27	32	0.0380047	-0.0380047
47	27	115	-0.0331963	0.0331963
48	28	29	-0.059058	0.059058
49	29	31	0.0837507	-0.0837507
50	30	38	-0.885595	0.885595
51	31	32	0.163739	-0.163739
52	32	113	-0.0570059	0.0570059
53	32	114	-0.0724349	0.0724349
54	33	37	-0.0683602	0.0683602
55	34	36	0.0596524	-0.0596524
56	34	37	-0.214925	0.214925
57	34	43	-0.115123	0.115123
58	35	36	0.257352	-0.257352
59	35	37	-0.0246579	0.0246579
60	38	37	0.141329	-0.141329
61	37	39	-0.212337	0.212337
62	37	40	-0.148892	0.148892
63	38	65	-1.12421	1.12421
64	39	40	-0.0396701	0.0396701
65	40	41	-0.441914	0.441914
66	40	42	-0.238616	0.238616
67	41	42	-0.169265	0.169265
68	42	49	-0.364946	0.364946
69	42	49	-0.364946	0.364946
71	44	45	0.0950548	-0.0950548
72	45	46	0.249509	-0.249509
73	45	49	0.24566	-0.24566
74	46	47	0.141393	-0.141393
75	46	48	0.0299086	-0.0299086
76	47	49	-0.0842007	0.0842007
77	47	69	0.435738	-0.435738
78	48	49	0.132498	-0.132498
79	49	50	-0.257272	0.257272
80	49	51	-0.315245	0.315245
81	49	54	-0.205019	0.205019
82	49	54	-0.203613	0.203613
83	49	66	0.2848	-0.2848
84	49	66	0.2848	-0.2848
85	49	69	0.391026	-0.391026
86	50	57	-0.184704	0.184704
87	51	52	-0.163426	0.163426
88	51	58	-0.111742	0.111742
89	52	53	-0.0808633	0.0808633
90	53	54	0.0516972	-0.0516972
91	54	55	-0.0151273	0.0151273
92	54	56	-0.023802	0.023802
93	54	59	-0.0838153	0.0838153
94	55	56	0.0392986	-0.0392986
95	55	59	-0.0840833	0.0840833
96	56	57	0.162149	-0.162149
97	56	58	0.0891907	-0.0891907
98	56	59	-0.0746209	0.0746209
99	56	59	-0.0783384	0.0783384
100	59	60	0.326473	-0.326473
101	59	61	0.38595	-0.38595
102	63	59	-1.44438	1.44438
103	60	61	0.766402	-0.766402
104	60	62	0.210169	-0.210169
105	61	62	0.0411612	-0.0411612
106	64	61	-0.948755	0.948755
107	62	66	0.206849	-0.206849
108	62	67	0.122393	-0.122393
109	63	64	1.37944	-1.37944
110	64	65	2.23078	-2.23078
111	65	66	-1.2441	1.2441
112	65	68	2.18832	-2.18832
113	66	67	-0.304978	0.304978
114	68	69	0.556012	-0.556012
115	68	81	0.940281	-0.940281
116	68	116	0.562178	-0.562178
117	69	70	0.678186	-0.678186
118	69	75	0.224044	-0.224044
119	69	77	0.253289	-0.253289
120	70	71	1.13712	-1.13712
121	70	74	-0.356795	0.356795
122	70	75	-0.417527	0.417527
123	71	72	0.477648	-0.477648
124	71	73	0.562141	-0.562141
125	74	75	-0.303879	0.303879
126	75	77	-0.002642	0.002642
127	75	118	-0.219441	0.219441
128	76	77	0.0661008	-0.0661008
129	76	118	-0.0131895	0.0131895
130	77	78	-0.674944	0.674944
131	77	80	0.125061	-0.125061
132	77	80	0.053942	-0.053942
133	77	82	0.633397	-0.633397
134	78	79	-0.062295	0.062295
135	79	80	0.230351	-0.230351
136	81	80	0.875374	-0.875374
137	80	96	0.378782	-0.378782
138	80	97	0.354264	-0.354264
139	80	98	0.604375	-0.604375
140	80	99	0.92281	-0.92281
141	82	83	0.65528	-0.65528
142	82	96	0.388317	-0.388317
143	83	84	0.30892	-0.30892
144	83	85	0.416565	-0.416565
145	84	85	0.321575	-0.321575
146	85	86	0.0112752	-0.0112752
147	85	88	0.0410557	-0.0410557
148	85	89	0.201436	-0.201436
149	86	87	0.123939	-0.123939
150	88	89	0.423725	-0.423725
151	89	90	0.0723429	-0.0723429
152	89	90	0.133734	-0.133734
153	89	92	0.146529	-0.146529
154	89	92	0.045405	-0.045405
155	90	91	0.32663	-0.32663
156	91	92	-0.267938	0.267938
157	92	93	-0.241859	0.241859
158	92	94	-0.233744	0.233744
159	92	100	0.138308	-0.138308
160	92	102	0.122065	-0.122065
161	93	94	-0.219183	0.219183
162	94	95	-0.883538	0.883538
163	94	96	-0.798436	0.798436
164	94	100	1.33439	-1.33439
165	95	96	-0.560879	0.560879
166	96	97	-0.406917	0.406917
167	98	100	0.847038	-0.847038
168	99	100	0.328244	-0.328244
169	100	101	-0.197457	0.197457
170	100	103	1.84534	-1.84534
171	100	104	0.579015	-0.579015
172	100	106	0.466693	-0.466693
173	101	102	-0.0747607	0.0747607
174	103	104	0.136851	-0.136851
175	103	105	0.2333	-0.2333
176	103	110	0.810565	-0.810565
177	104	105	0.436413	-0.436413
178	105	106	-0.518301	0.518301
179	105	107	0.0983159	-0.0983159
180	105	108	0.675361	-0.675361
181	106	107	0.248677	-0.248677
182	108	109	0.598043	-0.598043
183	109	110	0.580727	-0.580727
184	110	111	0.744839	-0.744839
185	110	112	0.344568	-0.344568
186	114	115	-0.0896179	0.0896179
