Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34475e-05
6	12	0.0154391
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97414e-05
12	26	3.10663e-05
13	27	0.497255
14	31	0.285155
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.235141
21	49	-2.82364e-05
22	54	0.635256
23	55	0.497255
24	56	0.497255
25	59	4.44799e-05
26	61	7.38711e-05
27	62	0.497255
28	65	4.37732e-05
29	66	4.32143e-05
30	69	1.01198e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89441e-05
38	85	0.497255
39	87	0.0590514
40	89	7.55905e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07801e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0609278	0.0609278
2	1	3	-0.0557661	0.0557661
3	2	12	0.0419909	-0.0419909
4	3	5	0.211391	-0.211391
5	3	12	-0.00659972	0.00659972
6	4	5	0.0120567	-0.0120567
7	4	11	-0.338755	0.338755
8	5	6	-0.196246	0.196246
9	8	5	-0.600786	0.600786
10	5	11	-0.342899	0.342899
11	6	7	-0.302945	0.302945
12	7	12	-0.210027	0.210027
13	8	9	0.12947	-0.12947
14	8	30	-0.155385	0.155385
15	9	10	0.0647467	-0.0647467
16	11	12	-0.0252182	0.0252182
17	11	13	-0.11824	0.11824
18	12	14	0.0523896	-0.0523896
19	12	16	0.0463525	-0.0463525
20	12	117	-0.135279	0.135279
21	13	15	0.124675	-0.124675
22	14	15	0.0953079	-0.0953079
23	15	17	0.399219	-0.399219
24	15	19	0.212299	-0.212299
25	15	33	-0.215324	0.215324
26	16	17	0.19927	-0.19927
27	17	18	-0.0778213	0.0778213
28	30	17	0.199169	-0.199169
29	17	31	0.101567	-0.101567
30	17	113	0.657378	-0.657378
31	18	19	-0.104523	0.104523
32	19	20	0.0571213	-0.0571213
33	19	34	-0.19077	0.19077
34	20	21	0.140036	-0.140036
35	21	22	0.18295	-0.18295
36	22	23	0.185863	-0.185863
37	23	24	0.53288	-0.53288
38	23	25	-0.228753	0.228753
39	23	32	-0.210075	0.210075
40	24	70	-0.230984	0.230984
41	24	72	0.137161	-0.137161
42	26	25	0.304231	-0.304231
43	25	27	-0.0539996	0.0539996
44	26	30	-0.401349	0.401349
45	27	28	-0.130671	0.130671
46	27	32	0.0385598	-0.0385598
47	27	115	-0.0333158	0.0333158
48	28	29	-0.0577578	0.0577578
49	29	31	0.0851558	-0.0851558
50	30	38	-0.885352	0.885352
51	31	32	0.169757	-0.169757
52	32	113	-0.063037	0.063037
53	32	114	-0.072511	0.072511
54	33	37	-0.0824111	0.0824111
55	34	36	0.0884355	-0.0884355
56	34	37	0.0128801	-0.0128801
57	34	43	-0.393526	0.393526
58	35	36	0.228274	-0.228274
59	35	37	0.00463548	-0.00463548
60	38	37	-0.011416	0.011416
61	37	39	-0.167272	0.167272
62	37	40	-0.103215	0.103215
63	38	65	-0.971024	0.971024
64	39	40	0.00563857	-0.00563857
65	40	41	-0.394458	0.394458
66	40	42	-0.194549	0.194549
67	41	42	-0.121546	0.121546
68	42	49	-0.318764	0.318764
69	42	49	-0.318764	0.318764
70	43	44	-0.310621	0.310621
71	44	45	-0.247719	0.247719
72	45	46	0.104505	-0.104505
73	45	49	0.0483099	-0.0483099
74	46	47	0.0308711	-0.0308711
75	46	48	-0.0433511	0.0433511
76	47	49	-0.146728	0.146728
77	47	69	0.388137	-0.388137
78	48	49	0.0595504	-0.0595504
79	49	50	-0.277325	0.277325
80	49	51	-0.33895	0.33895
81	49	54	-0.225815	0.225815
82	49	54	-0.224262	0.224262
83	49	66	0.222938	-0.222938
84	49	66	0.222938	-0.222938
85	49	69	0.36101	-0.36101
86	50	57	-0.204417	0.204417
87	51	52	-0.170537	0.170537
88	51	58	-0.12787	0.12787
89	52	53	-0.0876289	0.0876289
90	53	54	0.0452797	-0.0452797
91	54	55	-0.0199746	0.0199746
92	54	56	-0.0445515	0.0445515
93	54	59	-0.104436	0.104436
94	55	56	0.0555637	-0.0555637
95	55	59	-0.104614	0.104614
96	56	57	0.181509	-0.181509
97	56	58	0.104962	-0.104962
98	56	59	-0.0934664	0.0934664
99	56	59	-0.0981593	0.0981593
100	59	60	0.303155	-0.303155
101	59	61	0.363366	-0.363366
102	63	59	-1.41148	1.41148
103	60	61	0.782336	-0.782336
104	60	62	0.171367	-0.171367
105	61	62	-0.0248384	0.0248384
106	64	61	-1.00865	1.00865
107	62	66	0.257459	-0.257459
109	63	64	1.34676	-1.34676
110	64	65	2.25832	-2.25832
111	65	66	-1.08202	1.08202
112	65	68	2.20747	-2.20747
113	66	67	-0.215274	0.215274
114	68	69	0.574559	-0.574559
115	68	81	0.941482	-0.941482
116	68	116	0.561978	-0.561978
117	69	70	0.652305	-0.652305
118	69	75	0.204229	-0.204229
119	69	77	0.24062	-0.24062
120	70	71	1.11625	-1.11625
121	70	74	-0.347876	0.347876
122	70	75	-0.410845	0.410845
123	71	72	0.457181	-0.457181
124	71	73	0.56198	-0.56198
125	74	75	-0.294582	0.294582
126	75	77	-0.00307557	0.00307557
127	75	118	-0.222294	0.222294
128	76	77	0.0639232	-0.0639232
129	76	118	-0.0106212	0.0106212
130	77	78	-0.685713	0.685713
131	77	80	0.121194	-0.121194
132	77	80	0.0553684	-0.0553684
133	77	82	0.632117	-0.632117
134	78	79	-0.072787	0.072787
135	79	80	0.220144	-0.220144
136	81	80	0.876761	-0.876761
137	80	96	0.378364	-0.378364
138	80	97	0.352767	-0.352767
139	80	98	0.599906	-0.599906
140	80	99	0.918818	-0.918818
141	82	83	0.651566	-0.651566
142	82	96	0.391118	-0.391118
143	83	84	0.308173	-0.308173
144	83	85	0.413967	-0.413967
145	84	85	0.321105	-0.321105
146	85	86	0.0108263	-0.0108263
147	85	88	0.0414116	-0.0414116
148	85	89	0.199091	-0.199091
149	86	87	0.123761	-0.123761
150	88	89	0.424346	-0.424346
151	89	90	0.071997	-0.071997
152	89	90	0.135762	-0.135762
153	89	92	0.143342	-0.143342
154	89	92	0.0457744	-0.0457744
155	90	91	0.32873	-0.32873
156	91	92	-0.265589	0.265589
157	92	93	-0.243547	0.243547
158	92	94	-0.232999	0.232999
159	92	100	0.137931	-0.137931
160	92	102	0.12369	-0.12369
161	93	94	-0.220614	0.220614
162	94	95	-0.886657	0.886657
163	94	96	-0.797303	0.797303
164	94	100	1.33621	-1.33621
165	95	96	-0.563727	0.563727
166	96	97	-0.405693	0.405693
167	98	100	0.842834	-0.842834
168	99	100	0.324494	-0.324494
169	100	101	-0.199559	0.199559
170	100	103	1.84284	-1.84284
