Gen#	Conn.	MW
1	1	0.497252
2	4	0.497252
3	6	0.497252
4	8	0.497252
5	10	2.35093e-05
6	12	0.0144686
7	15	0.497252
8	18	0.497252
9	19	0.497252
10	24	0.497252
11	25	2.95113e-05
12	26	3.11561e-05
13	27	0.497252
14	31	0.284937
15	32	0.497252
16	34	0.497252
17	36	0.497252
18	40	0.497252
19	42	0.497252
20	46	0.448503
21	49	-2.82099e-05
22	54	0.673343
23	55	0.497252
24	56	0.497252
25	59	4.46024e-05
26	61	7.41097e-05
27	62	0.497252
28	65	4.38628e-05
29	66	4.33023e-05
30	69	1.00925e-05
31	70	0.497252
32	72	0.497252
33	73	0.497252
34	74	0.497252
35	76	0.497252
36	77	0.497252
37	80	1.89766e-05
38	85	0.497252
39	87	0.0589973
40	89	7.55442e-05
41	90	0.497252
42	91	0.497252
43	92	0.497252
44	99	0.497252
45	100	3.06759e-05
46	103	0.69999
47	104	0.497252
48	105	0.497252
49	107	0.497252
50	110	0.497252
51	111	0.679963
52	112	0.497252
53	113	0.497252
54	116	0.497252
T.line#	From	To	From MW	To MW
1	1	2	-0.0644303	0.0644303
2	1	3	-0.0497648	0.0497648
3	2	12	0.0402009	-0.0402009
4	3	5	0.219614	-0.219614
5	3	12	-0.00646302	0.00646302
6	4	5	0.0120729	-0.0120729
7	4	11	-0.336542	0.336542
8	5	6	-0.198391	0.198391
9	8	5	-0.591761	0.591761
10	5	11	-0.320737	0.320737
11	6	7	-0.302894	0.302894
12	7	12	-0.20834	0.20834
13	8	9	0.127337	-0.127337
14	8	30	-0.16014	0.16014
15	9	10	0.0636802	-0.0636802
16	11	12	-0.00168775	0.00168775
17	11	13	-0.114607	0.114607
18	12	14	0.0614271	-0.0614271
19	12	16	0.0678141	-0.0678141
20	12	117	-0.136363	0.136363
21	13	15	0.129951	-0.129951
22	14	15	0.105936	-0.105936
23	15	17	0.458808	-0.458808
24	15	19	0.239405	-0.239405
25	15	33	-0.282636	0.282636
26	16	17	0.2223	-0.2223
27	17	18	-0.0926711	0.0926711
28	30	17	0.313862	-0.313862
29	17	31	0.210788	-0.210788
30	17	113	0.763796	-0.763796
31	18	19	-0.117361	0.117361
32	19	20	0.156641	-0.156641
33	19	34	-0.272967	0.272967
34	20	21	0.241056	-0.241056
35	21	22	0.285481	-0.285481
36	22	23	0.289907	-0.289907
37	23	24	1.1201	-1.1201
38	23	25	-0.499464	0.499464
39	23	32	-0.420114	0.420114
40	24	70	-0.722362	0.722362
41	24	72	1.2177	-1.2177
42	26	25	0.551102	-0.551102
43	25	27	-0.0758642	0.0758642
44	26	30	-0.646734	0.646734
45	27	28	-0.167741	0.167741
46	27	32	0.0522068	-0.0522068
47	27	115	-0.0288517	0.0288517
48	28	29	-0.093375	0.093375
49	29	31	0.0509908	-0.0509908
50	30	38	-1.24817	1.24817
51	31	32	0.247498	-0.247498
52	32	113	-0.170902	0.170902
53	32	114	-0.0798832	0.0798832
54	33	37	-0.148256	0.148256
55	34	36	0.0748777	-0.0748777
56	34	37	-0.0163218	0.0163218
57	34	43	-0.430111	0.430111
58	35	36	0.239919	-0.239919
59	35	37	-0.005559	0.005559
60	38	37	-0.005965	0.005965
61	37	39	-0.222467	0.222467
62	37	40	-0.144895	0.144895
63	38	65	-1.33785	1.33785
64	39	40	-0.0481384	0.0481384
65	40	41	-0.445687	0.445687
66	40	42	-0.235879	0.235879
67	41	42	-0.171286	0.171286
68	42	49	-0.36286	0.36286
69	42	49	-0.36286	0.36286
70	43	44	-0.345817	0.345817
71	44	45	-0.281557	0.281557
72	45	46	0.133227	-0.133227
73	45	49	-0.0124627	0.0124627
74	46	47	-0.0860202	0.0860202
75	46	48	-0.108851	0.108851
76	47	49	-0.15073	0.15073
77	47	69	0.277061	-0.277061
78	48	49	-0.00462174	0.00462174
79	49	50	-0.277472	0.277472
80	49	51	-0.339323	0.339323
81	49	54	-0.223906	0.223906
82	49	54	-0.222363	0.222363
83	49	66	0.162618	-0.162618
84	49	66	0.162618	-0.162618
85	49	69	0.267455	-0.267455
86	50	57	-0.203262	0.203262
87	51	52	-0.175369	0.175369
88	51	58	-0.121661	0.121661
89	52	53	-0.0911167	0.0911167
90	53	54	0.0430749	-0.0430749
91	54	55	-0.0923458	0.0923458
92	54	56	0.00481529	-0.00481529
93	54	59	-0.114528	0.114528
94	55	56	-0.0184871	0.0184871
95	55	59	-0.100997	0.100997
96	56	57	0.17906	-0.17906
97	56	58	0.0974733	-0.0974733
98	56	59	-0.0989795	0.0989795
99	56	59	-0.103971	0.103971
100	59	60	0.307972	-0.307972
101	59	61	0.36431	-0.36431
102	63	59	-1.39173	1.39173
103	60	61	0.75645	-0.75645
104	60	62	0.203732	-0.203732
105	61	62	0.0901472	-0.0901472
106	64	61	-0.870807	0.870807
107	62	66	0.227771	-0.227771
108	62	67	0.147133	-0.147133
109	63	64	1.32786	-1.32786
110	64	65	2.10287	-2.10287
111	65	66	-1.0509	1.0509
112	65	68	1.65634	-1.65634
113	66	67	-0.331337	0.331337
114	68	69	0.242353	-0.242353
115	68	81	0.725298	-0.725298
116	68	116	0.561065	-0.561065
117	69	70	0.305379	-0.305379
118	69	75	0.0424483	-0.0424483
119	69	77	0.215658	-0.215658
121	70	74	-0.206802	0.206802
122	70	75	-0.238838	0.238838
123	71	72	-0.624799	0.624799
124	71	73	0.561026	-0.561026
125	74	75	-0.151646	0.151646
126	75	77	0.0820506	-0.0820506
127	75	118	-0.151467	0.151467
128	76	77	0.137968	-0.137968
129	76	118	-0.0828317	0.0828317
130	77	78	-0.645947	0.645947
131	77	80	0.187979	-0.187979
132	77	80	0.0885187	-0.0885187
133	77	82	0.630885	-0.630885
134	78	79	-0.0316053	0.0316053
135	79	80	0.262743	-0.262743
136	81	80	0.661514	-0.661514
137	80	96	0.361454	-0.361454
138	80	97	0.333768	-0.333768
139	80	98	0.583586	-0.583586
140	80	99	0.903152	-0.903152
141	82	83	0.643754	-0.643754
142	82	96	0.399653	-0.399653
143	83	84	0.306267	-0.306267
144	83	85	0.410027	-0.410027
145	84	85	0.320702	-0.320702
146	85	86	0.00824794	-0.00824794
147	85	88	0.0435116	-0.0435116
148	85	89	0.198746	-0.198746
149	86	87	0.122696	-0.122696
150	88	89	0.427969	-0.427969
151	89	90	0.0711941	-0.0711941
152	89	90	0.135572	-0.135572
153	89	92	0.150012	-0.150012
154	89	92	0.0469269	-0.0469269
155	90	91	0.330279	-0.330279
156	91	92	-0.262517	0.262517
157	92	93	-0.235658	0.235658
158	92	94	-0.227677	0.227677
159	92	100	0.139821	-0.139821
160	92	102	0.124048	-0.124048
161	93	94	-0.211208	0.211208
162	94	95	-0.877346	0.877346
163	94	96	-0.785155	0.785155
164	94	100	1.33249	-1.33249
165	95	96	-0.552922	0.552922
166	96	97	-0.388156	0.388156
167	98	100	0.827994	-0.827994
168	99	100	0.310318	-0.310318
169	100	101	-0.20296	0.20296
170	100	103	1.83005	-1.83005
171	100	104	0.574784	-0.574784
172	100	106	0.460231	-0.460231
173	101	102	-0.0785042	0.0785042
174	103	104	0.133394	-0.133394
175	103	105	0.230636	-0.230636
176	103	110	0.805	-0.805
177	104	105	0.431734	-0.431734
178	105	106	-0.513527	0.513527
179	105	107	0.0952473	-0.0952473
180	105	108	0.670552	-0.670552
181	106	107	0.249347	-0.249347
182	108	109	0.595058	-0.595058
183	109	110	0.579571	-0.579571
184	110	111	0.743617	-0.743617
185	110	112	0.342732	-0.342732
186	114	115	-0.0955132	0.0955132
