Gen#	Conn.	MW
1	1	0.497252
2	4	0.497252
3	6	0.497252
4	8	0.497252
5	10	2.35124e-05
6	12	0.0144191
7	15	0.497252
8	18	0.497252
9	19	0.497252
10	24	0.497252
11	25	2.94999e-05
12	26	3.11605e-05
13	27	0.497252
14	31	0.284926
15	32	0.497252
16	34	0.497252
17	36	0.497252
18	40	0.497252
19	42	0.497252
20	46	0.44192
21	49	-2.82086e-05
22	54	0.69014
23	55	0.497252
24	56	0.497252
25	59	4.46085e-05
26	61	7.41215e-05
27	62	0.497252
28	65	4.38673e-05
29	66	4.33066e-05
30	69	1.00912e-05
31	70	0.497252
32	72	0.497252
33	73	0.497252
34	74	0.497252
35	76	0.497252
36	77	0.497252
37	80	1.89782e-05
38	85	0.497252
39	87	0.0589947
40	89	7.55419e-05
41	90	0.497252
42	91	0.497252
43	92	0.497252
44	99	0.497252
45	100	3.06707e-05
46	103	0.69999
47	104	0.497252
48	105	0.497252
49	107	0.497252
50	110	0.497252
51	111	0.679963
52	112	0.497252
53	113	0.497252
54	116	0.497252
T.line#	From	To	From MW	To MW
1	1	2	-0.0560542	0.0560542
2	1	3	-0.0576576	0.0576576
3	2	12	0.0491487	-0.0491487
4	3	5	0.206768	-0.206768
5	3	12	-0.000843328	0.000843328
6	4	5	0.0102269	-0.0102269
7	4	11	-0.333814	0.333814
8	5	6	-0.190297	0.190297
9	8	5	-0.580462	0.580462
10	5	11	-0.331106	0.331106
11	6	7	-0.293911	0.293911
12	7	12	-0.198677	0.198677
13	8	9	0.126368	-0.126368
14	8	30	-0.1695	0.1695
15	9	10	0.0631957	-0.0631957
16	11	12	0.00879001	-0.00879001
17	11	13	-0.131643	0.131643
18	12	14	0.0339145	-0.0339145
19	12	16	0.0273738	-0.0273738
21	13	15	0.113609	-0.113609
22	14	15	0.0791624	-0.0791624
23	15	17	0.388729	-0.388729
24	15	19	0.2001	-0.2001
25	15	33	-0.21437	0.21437
26	16	17	0.18262	-0.18262
27	17	18	-0.0788313	0.0788313
28	30	17	0.194417	-0.194417
29	17	31	0.0883009	-0.0883009
30	17	113	0.645261	-0.645261
31	18	19	-0.102386	0.102386
32	19	20	0.0476455	-0.0476455
33	19	34	-0.186631	0.186631
34	20	21	0.132929	-0.132929
35	21	22	0.17822	-0.17822
36	22	23	0.183519	-0.183519
37	23	24	0.529473	-0.529473
38	23	25	-0.225734	0.225734
39	23	32	-0.208041	0.208041
40	24	70	-0.230789	0.230789
41	24	72	0.13679	-0.13679
42	26	25	0.295082	-0.295082
43	25	27	-0.0569681	0.0569681
44	26	30	-0.389815	0.389815
45	27	28	-0.127872	0.127872
46	27	32	0.0387026	-0.0387026
47	27	115	-0.0344768	0.0344768
48	28	29	-0.0525855	0.0525855
49	29	31	0.0927034	-0.0927034
50	30	38	-0.880028	0.880028
51	31	32	0.168205	-0.168205
52	32	113	-0.0532853	0.0532853
53	32	114	-0.0760963	0.0760963
54	33	37	-0.0790861	0.0790861
55	34	36	0.0754744	-0.0754744
56	34	37	0.0155859	-0.0155859
57	34	43	-0.374328	0.374328
58	35	36	0.238032	-0.238032
59	35	37	-0.00271661	0.00271661
60	38	37	-0.00921914	0.00921914
61	37	39	-0.164115	0.164115
62	37	40	-0.100695	0.100695
63	38	65	-0.965486	0.965486
64	39	40	0.0112081	-0.0112081
65	40	41	-0.388477	0.388477
66	40	42	-0.187611	0.187611
67	41	42	-0.113148	0.113148
68	42	49	-0.308662	0.308662
69	42	49	-0.308662	0.308662
70	43	44	-0.289001	0.289001
71	44	45	-0.223644	0.223644
72	45	46	0.163149	-0.163149
73	45	49	0.0170309	-0.0170309
74	46	47	-0.0554331	0.0554331
75	46	48	-0.101043	0.101043
76	47	49	-0.196986	0.196986
77	47	69	0.355399	-0.355399
78	48	49	0.00433959	-0.00433959
79	49	50	-0.274157	0.274157
80	49	51	-0.339982	0.339982
81	49	54	-0.230428	0.230428
82	49	54	-0.228834	0.228834
83	49	66	0.183704	-0.183704
84	49	66	0.183704	-0.183704
85	49	69	0.341514	-0.341514
86	50	57	-0.198782	0.198782
87	51	52	-0.180103	0.180103
88	51	58	-0.116057	0.116057
89	52	53	-0.094736	0.094736
90	53	54	0.0405591	-0.0405591
91	54	55	0.0607658	-0.0607658
92	54	56	-0.190874	0.190874
93	54	59	-0.101396	0.101396
94	55	56	0.155793	-0.155793
95	55	59	-0.119923	0.119923
96	56	57	0.173397	-0.173397
97	56	58	0.0906884	-0.0906884
98	56	59	-0.10177	0.10177
99	56	59	-0.106951	0.106951
100	59	60	0.31724	-0.31724
101	59	61	0.375782	-0.375782
102	63	59	-1.36283	1.36283
103	60	61	0.747808	-0.747808
104	60	62	0.223211	-0.223211
