Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34462e-05
6	12	0.0154582
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97461e-05
12	26	3.10645e-05
13	27	0.497255
14	31	0.28516
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.186519
21	49	-2.82369e-05
22	54	0.634928
23	55	0.497255
24	56	0.497255
25	59	4.44774e-05
26	61	7.38662e-05
27	62	0.497255
28	65	4.37714e-05
29	66	4.32125e-05
30	69	1.01204e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89434e-05
38	85	0.497255
39	87	0.0590525
40	89	7.55914e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07823e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0608014	0.0608014
2	1	3	-0.0562369	0.0562369
3	2	12	0.041854	-0.041854
4	3	5	0.210882	-0.210882
5	3	12	-0.00690903	0.00690903
6	4	5	0.0121498	-0.0121498
7	4	11	-0.339203	0.339203
8	5	6	-0.193434	0.193434
9	8	5	-0.597247	0.597247
10	5	11	-0.343031	0.343031
11	6	7	-0.300487	0.300487
12	7	12	-0.207836	0.207836
13	8	9	0.129826	-0.129826
14	8	30	-0.159637	0.159637
15	9	10	0.0649248	-0.0649248
16	11	12	-0.0261095	0.0261095
17	11	13	-0.118374	0.118374
18	12	14	0.0523221	-0.0523221
19	12	16	0.0462735	-0.0462735
20	12	117	-0.135101	0.135101
21	13	15	0.124274	-0.124274
22	14	15	0.094971	-0.094971
23	15	17	0.39976	-0.39976
24	15	19	0.211881	-0.211881
25	15	33	-0.216815	0.216815
26	16	17	0.198922	-0.198922
27	17	18	-0.0778493	0.0778493
28	30	17	0.199876	-0.199876
29	17	31	0.101721	-0.101721
30	17	113	0.657523	-0.657523
31	18	19	-0.104913	0.104913
32	19	20	0.0571094	-0.0571094
33	19	34	-0.19211	0.19211
34	20	21	0.139751	-0.139751
35	21	22	0.182393	-0.182393
36	22	23	0.185034	-0.185034
37	23	24	0.52822	-0.52822
38	23	25	-0.227373	0.227373
39	23	32	-0.208081	0.208081
40	24	70	-0.233541	0.233541
41	24	72	0.134691	-0.134691
42	26	25	0.303913	-0.303913
43	25	27	-0.0533009	0.0533009
44	26	30	-0.401303	0.401303
45	27	28	-0.130368	0.130368
46	27	32	0.038286	-0.038286
47	27	115	-0.0331903	0.0331903
48	28	29	-0.0577261	0.0577261
