Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34456e-05
6	12	0.0154668
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97482e-05
12	26	3.10636e-05
13	27	0.497255
14	31	0.285162
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.172158
21	49	-2.82371e-05
22	54	0.634778
23	55	0.497255
24	56	0.497255
25	59	4.44763e-05
26	61	7.38641e-05
27	62	0.497255
28	65	4.37706e-05
29	66	4.32117e-05
30	69	1.01206e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89431e-05
38	85	0.497255
39	87	0.059053
40	89	7.55918e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07832e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0608432	0.0608432
2	1	3	-0.0563438	0.0563438
3	2	12	0.0417071	-0.0417071
4	3	5	0.210714	-0.210714
5	3	12	-0.00699062	0.00699062
6	4	5	0.0110026	-0.0110026
7	4	11	-0.338191	0.338191
8	5	6	-0.195157	0.195157
9	8	5	-0.596947	0.596947
10	5	11	-0.34249	0.34249
11	6	7	-0.302346	0.302346
12	7	12	-0.209796	0.209796
13	8	9	0.129957	-0.129957
14	8	30	-0.160199	0.160199
15	9	10	0.0649904	-0.0649904
16	11	12	-0.0243665	0.0243665
17	11	13	-0.11873	0.11873
18	12	14	0.0519065	-0.0519065
19	12	16	0.0458643	-0.0458643
20	12	117	-0.135033	0.135033
21	13	15	0.12382	-0.12382
22	14	15	0.0944564	-0.0944564
23	15	17	0.399791	-0.399791
24	15	19	0.211767	-0.211767
25	15	33	-0.217921	0.217921
26	16	17	0.198414	-0.198414
27	17	18	-0.0779454	0.0779454
28	30	17	0.201684	-0.201684
29	17	31	0.102326	-0.102326
30	17	113	0.658124	-0.658124
31	18	19	-0.105134	0.105134
