Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34564e-05
6	12	0.0153026
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.97082e-05
12	26	3.10793e-05
13	27	0.497254
14	31	0.285124
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	0.295311
21	49	-2.82326e-05
22	54	0.637369
23	55	0.497254
24	56	0.497254
25	59	4.44975e-05
26	61	7.39054e-05
27	62	0.497254
28	65	4.37861e-05
29	66	4.3227e-05
30	69	1.01159e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89488e-05
38	85	0.497254
39	87	0.0590436
40	89	7.55838e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.07651e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
1	1	2	-0.0610767	0.0610767
2	1	3	-0.0546433	0.0546433
3	2	12	0.0427161	-0.0427161
4	3	5	0.213337	-0.213337
5	3	12	-0.00636147	0.00636147
6	4	5	0.00963961	-0.00963961
7	4	11	-0.335088	0.335088
8	5	6	-0.193509	0.193509
9	8	5	-0.597143	0.597143
10	5	11	-0.340878	0.340878
11	6	7	-0.298837	0.298837
12	7	12	-0.204934	0.204934
13	8	9	0.12794	-0.12794
14	8	30	-0.156254	0.156254
15	9	10	0.0639506	-0.0639506
16	11	12	-0.0231416	0.0231416
17	11	13	-0.113225	0.113225
18	12	14	0.0591258	-0.0591258
19	12	16	0.0511245	-0.0511245
20	12	117	-0.135907	0.135907
21	13	15	0.130243	-0.130243
22	14	15	0.102614	-0.102614
23	15	17	0.395152	-0.395152
24	15	19	0.218296	-0.218296
25	15	33	-0.203314	0.203314
26	16	17	0.204865	-0.204865
27	17	18	-0.0732299	0.0732299
28	30	17	0.19324	-0.19324
29	17	31	0.0974254	-0.0974254
30	17	113	0.654452	-0.654452
31	18	19	-0.0990205	0.0990205
32	19	20	0.0537175	-0.0537175
33	19	34	-0.175071	0.175071
34	20	21	0.137404	-0.137404
35	21	22	0.181282	-0.181282
36	22	23	0.185197	-0.185197
37	23	24	0.537881	-0.537881
38	23	25	-0.230137	0.230137
39	23	32	-0.212899	0.212899
40	24	70	-0.229935	0.229935
41	24	72	0.141469	-0.141469
42	26	25	0.301075	-0.301075
43	25	27	-0.0571919	0.0571919
44	26	30	-0.39734	0.39734
45	27	28	-0.131897	0.131897
46	27	32	0.0401941	-0.0401941
47	27	115	-0.03448	0.03448
48	28	29	-0.0576886	0.0576886
49	29	31	0.0864889	-0.0864889
50	30	38	-0.875385	0.875385
51	31	32	0.168851	-0.168851
52	32	113	-0.0611004	0.0611004
53	32	114	-0.0739	0.0739
54	33	37	-0.070602	0.070602
55	34	36	0.0891505	-0.0891505
56	34	37	0.0162662	-0.0162662
57	34	43	-0.38262	0.38262
58	35	36	0.229004	-0.229004
59	35	37	0.00277431	-0.00277431
60	38	37	-0.0123845	0.0123845
61	37	39	-0.162519	0.162519
62	37	40	-0.0967322	0.0967322
63	38	65	-0.959987	0.959987
64	39	40	0.00970467	-0.00970467
65	40	41	-0.390308	0.390308
66	40	42	-0.189455	0.189455
67	41	42	-0.118	0.118
68	42	49	-0.315004	0.315004
69	42	49	-0.315004	0.315004
70	43	44	-0.299776	0.299776
71	44	45	-0.236746	0.236746
72	45	46	0.123599	-0.123599
73	45	49	0.04044	-0.04044
74	46	47	0.00863922	-0.00863922
75	46	48	-0.0617645	0.0617645
76	47	49	-0.153211	0.153211
77	47	69	0.372365	-0.372365
78	48	49	0.0412708	-0.0412708
79	49	50	-0.273955	0.273955
80	49	51	-0.335392	0.335392
81	49	54	-0.219309	0.219309
82	49	54	-0.217705	0.217705
