Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34475e-05
6	12	0.0154381
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97411e-05
12	26	3.10664e-05
13	27	0.497255
14	31	0.285155
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.227353
21	49	-2.82363e-05
22	54	0.635272
23	55	0.497255
24	56	0.497255
25	59	4.448e-05
26	61	7.38713e-05
27	62	0.497255
28	65	4.37733e-05
29	66	4.32144e-05
30	69	1.01198e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89441e-05
38	85	0.497255
39	87	0.0590513
40	89	7.55904e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.078e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0605623	0.0605623
2	1	3	-0.0562119	0.0562119
3	2	12	0.0423036	-0.0423036
4	3	5	0.211314	-0.211314
5	3	12	-0.00703905	0.00703905
6	4	5	0.0116917	-0.0116917
7	4	11	-0.338454	0.338454
8	5	6	-0.196174	0.196174
9	8	5	-0.600408	0.600408
10	5	11	-0.343112	0.343112
11	6	7	-0.302937	0.302937
12	7	12	-0.210068	0.210068
13	8	9	0.129528	-0.129528
14	8	30	-0.155878	0.155878
15	9	10	0.0647755	-0.0647755
16	11	12	-0.0250051	0.0250051
17	11	13	-0.118445	0.118445
18	12	14	0.0524121	-0.0524121
19	12	16	0.0461915	-0.0461915
20	12	117	-0.135246	0.135246
21	13	15	0.124425	-0.124425
22	14	15	0.0952809	-0.0952809
23	15	17	0.400601	-0.400601
24	15	19	0.212016	-0.212016
25	15	33	-0.216791	0.216791
26	16	17	0.199063	-0.199063
27	17	18	-0.078514	0.078514
28	30	17	0.198389	-0.198389
29	17	31	0.101961	-0.101961
30	17	113	0.657976	-0.657976
31	18	19	-0.10527	0.10527
32	19	20	0.0576651	-0.0576651
33	19	34	-0.192426	0.192426
34	20	21	0.140541	-0.140541
35	21	22	0.183417	-0.183417
36	22	23	0.186294	-0.186294
37	23	24	0.534048	-0.534048
38	23	25	-0.229094	0.229094
39	23	32	-0.210531	0.210531
40	24	70	-0.230449	0.230449
41	24	72	0.137746	-0.137746
42	26	25	0.304503	-0.304503
43	25	27	-0.0541172	0.0541172
44	26	30	-0.40166	0.40166
45	27	28	-0.130759	0.130759
46	27	32	0.038402	-0.038402
47	27	115	-0.0332624	0.0332624
48	28	29	-0.0578831	0.0578831
49	29	31	0.0849926	-0.0849926
50	30	38	-0.885428	0.885428
51	31	32	0.169924	-0.169924
52	32	113	-0.0635921	0.0635921
53	32	114	-0.07249	0.07249
54	33	37	-0.0839164	0.0839164
55	34	36	0.0905772	-0.0905772
56	34	37	0.0203581	-0.0203581
57	34	43	-0.404875	0.404875
58	35	36	0.226181	-0.226181
59	35	37	0.00669113	-0.00669113
60	38	37	-0.0213349	0.0213349
61	37	39	-0.168251	0.168251
62	37	40	-0.104201	0.104201
63	38	65	-0.961217	0.961217
64	39	40	0.00462477	-0.00462477
65	40	41	-0.395466	0.395466
66	40	42	-0.19561	0.19561
67	41	42	-0.122589	0.122589
68	42	49	-0.31985	0.31985
69	42	49	-0.31985	0.31985
70	43	44	-0.322007	0.322007
71	44	45	-0.259141	0.259141
72	45	46	0.0653197	-0.0653197
73	45	49	0.0760215	-0.0760215
74	46	47	0.0912728	-0.0912728
75	46	48	-0.13523	0.13523
76	47	49	-0.101864	0.101864
77	47	69	0.403622	-0.403622
79	49	50	-0.268798	0.268798
80	49	51	-0.32879	0.32879
81	49	54	-0.217294	0.217294
82	49	54	-0.215801	0.215801
83	49	66	0.224331	-0.224331
84	49	66	0.224331	-0.224331
85	49	69	0.365632	-0.365632
86	50	57	-0.195921	0.195921
87	51	52	-0.167393	0.167393
88	51	58	-0.120893	0.120893
89	52	53	-0.0845134	0.0845134
90	53	54	0.0483665	-0.0483665
91	54	55	-0.0165963	0.0165963
92	54	56	-0.0373774	0.0373774
93	54	59	-0.0950136	0.0950136
94	55	56	0.0498638	-0.0498638
95	55	59	-0.0955819	0.0955819
96	56	57	0.173042	-0.173042
97	56	58	0.0980132	-0.0980132
98	56	59	-0.085264	0.085264
99	56	59	-0.0895462	0.0895462
100	59	60	0.321077	-0.321077
101	59	61	0.378334	-0.378334
102	63	59	-1.41378	1.41378
103	60	61	0.757359	-0.757359
104	60	62	0.214225	-0.214225
105	61	62	0.0493738	-0.0493738
106	64	61	-0.924377	0.924377
107	62	66	0.213782	-0.213782
108	62	67	0.128321	-0.128321
109	63	64	1.34903	-1.34903
110	64	65	2.17629	-2.17629
111	65	66	-1.13698	1.13698
112	65	68	2.19014	-2.19014
113	66	67	-0.311199	0.311199
114	68	69	0.559261	-0.559261
115	68	81	0.939374	-0.939374
116	68	116	0.562004	-0.562004
117	69	70	0.652493	-0.652493
118	69	75	0.205184	-0.205184
119	69	77	0.244201	-0.244201
120	70	71	1.11576	-1.11576
121	70	74	-0.347313	0.347313
122	70	75	-0.410277	0.410277
123	71	72	0.456631	-0.456631
124	71	73	0.562002	-0.562002
125	74	75	-0.294069	0.294069
126	75	77	-0.00203863	0.00203863
127	75	118	-0.221373	0.221373
128	76	77	0.0647482	-0.0647482
129	76	118	-0.0115026	0.0115026
130	77	78	-0.682943	0.682943
131	77	80	0.121453	-0.121453
132	77	80	0.0562041	-0.0562041
133	77	82	0.633557	-0.633557
134	78	79	-0.0700661	0.0700661
135	79	80	0.222813	-0.222813
136	81	80	0.874623	-0.874623
137	80	96	0.378594	-0.378594
138	80	97	0.353048	-0.353048
139	80	98	0.600398	-0.600398
140	80	99	0.919279	-0.919279
141	82	83	0.652321	-0.652321
142	82	96	0.391731	-0.391731
143	83	84	0.308479	-0.308479
144	83	85	0.414336	-0.414336
145	84	85	0.321349	-0.321349
146	85	86	0.010935	-0.010935
147	85	88	0.041598	-0.041598
148	85	89	0.199261	-0.199261
149	86	87	0.123805	-0.123805
150	88	89	0.424468	-0.424468
151	89	90	0.0720441	-0.0720441
152	89	90	0.135849	-0.135849
153	89	92	0.143308	-0.143308
154	89	92	0.0458157	-0.0458157
155	90	91	0.328755	-0.328755
156	91	92	-0.265629	0.265629
157	92	93	-0.243734	0.243734
158	92	94	-0.233148	0.233148
159	92	100	0.137941	-0.137941
160	92	102	0.123792	-0.123792
161	93	94	-0.220863	0.220863
162	94	95	-0.887002	0.887002
163	94	96	-0.797859	0.797859
164	94	100	1.33659	-1.33659
165	95	96	-0.564131	0.564131
166	96	97	-0.405921	0.405921
167	98	100	0.84327	-0.84327
168	99	100	0.324897	-0.324897
169	100	101	-0.199533	0.199533
170	100	103	1.84347	-1.84347
171	100	104	0.579659	-0.579659
172	100	106	0.465309	-0.465309
173	101	102	-0.0766623	0.0766623
174	103	104	0.135575	-0.135575
175	103	105	0.233602	-0.233602
176	103	110	0.810041	-0.810041
177	104	105	0.436095	-0.436095
178	105	106	-0.515432	0.515432
179	105	107	0.0963919	-0.0963919
180	105	108	0.674844	-0.674844
181	106	107	0.25037	-0.25037
182	108	109	0.597713	-0.597713
183	109	110	0.580581	-0.580581
184	110	111	0.744718	-0.744718
185	110	112	0.344386	-0.344386
186	114	115	-0.0896137	0.0896137
