Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34239e-05
6	12	0.0157939
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.98288e-05
12	26	3.1032e-05
13	27	0.497255
14	31	0.285238
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.106058
21	49	-2.82464e-05
22	54	0.627568
23	55	0.497255
24	56	0.497255
25	59	4.44335e-05
26	61	7.37806e-05
27	62	0.497255
28	65	4.37392e-05
29	66	4.31809e-05
30	69	1.01302e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89317e-05
38	85	0.497255
39	87	0.0590719
40	89	7.5608e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.08198e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0607035	0.0607035
2	1	3	-0.0575037	0.0575037
3	2	12	0.0411549	-0.0411549
4	3	5	0.209683	-0.209683
5	3	12	-0.0080681	0.0080681
6	4	5	0.0105048	-0.0105048
7	4	11	-0.338537	0.338537
8	5	6	-0.19609	0.19609
9	8	5	-0.593125	0.593125
10	5	11	-0.340318	0.340318
11	6	7	-0.304134	0.304134
12	7	12	-0.212229	0.212229
13	8	9	0.130749	-0.130749
14	8	30	-0.165603	0.165603
15	9	10	0.065386	-0.065386
16	11	12	-0.0218348	0.0218348
17	11	13	-0.120492	0.120492
18	12	14	0.0498103	-0.0498103
19	12	16	0.0437238	-0.0437238
20	12	117	-0.134601	0.134601
21	13	15	0.121443	-0.121443
22	14	15	0.0917361	-0.0917361
23	15	17	0.398555	-0.398555
24	15	19	0.210507	-0.210507
25	15	33	-0.221808	0.221808
26	16	17	0.195656	-0.195656
27	17	18	-0.077994	0.077994
28	30	17	0.207692	-0.207692
29	17	31	0.102526	-0.102526
30	17	113	0.658717	-0.658717
31	18	19	-0.105909	0.105909
32	19	20	0.0586153	-0.0586153
33	19	34	-0.19726	0.19726
34	20	21	0.140634	-0.140634
35	21	22	0.18266	-0.18266
36	22	23	0.184694	-0.184694
37	23	24	0.524039	-0.524039
38	23	25	-0.227571	0.227571
39	23	32	-0.205024	0.205024
40	24	70	-0.236677	0.236677
41	24	72	0.132884	-0.132884
42	26	25	0.306702	-0.306702
43	25	27	-0.0515212	0.0515212
44	26	30	-0.404703	0.404703
45	27	28	-0.128347	0.128347
46	27	32	0.0362985	-0.0362985
47	27	115	-0.0326642	0.0326642
48	28	29	-0.0563161	0.0563161
49	29	31	0.0857141	-0.0857141
50	30	38	-0.908648	0.908648
51	31	32	0.169703	-0.169703
52	32	113	-0.063469	0.063469
53	32	114	-0.0714004	0.0714004
54	33	37	-0.0897732	0.0897732
55	34	36	0.0886175	-0.0886175
56	34	37	0.0221594	-0.0221594
57	34	43	-0.411133	0.411133
58	35	36	0.2292	-0.2292
59	35	37	0.00287651	-0.00287651
60	38	37	-0.0223676	0.0223676
61	37	39	-0.172401	0.172401
62	37	40	-0.110554	0.110554
63	38	65	-0.984209	0.984209
64	39	40	-0.000308891	0.000308891
65	40	41	-0.401008	0.401008
66	40	42	-0.202917	0.202917
67	41	42	-0.128908	0.128908
68	42	49	-0.327421	0.327421
69	42	49	-0.327421	0.327421
70	43	44	-0.329028	0.329028
71	44	45	-0.266888	0.266888
72	45	46	0.0646819	-0.0646819
73	45	49	0.0679657	-0.0679657
74	46	47	0.0808772	-0.0808772
75	46	48	-0.00532	0.00532
76	47	49	-0.102214	0.102214
77	47	69	0.392642	-0.392642
78	48	49	0.0968419	-0.0968419
79	49	50	-0.265107	0.265107
80	49	51	-0.324257	0.324257
81	49	54	-0.21436	0.21436
82	49	54	-0.212887	0.212887
83	49	66	0.240743	-0.240743
84	49	66	0.240743	-0.240743
85	49	69	0.356325	-0.356325
86	50	57	-0.192942	0.192942
87	51	52	-0.165764	0.165764
88	51	58	-0.118937	0.118937
89	52	53	-0.0835952	0.0835952
90	53	54	0.0485753	-0.0485753
91	54	55	-0.0147492	0.0147492
92	54	56	-0.0307232	0.0307232
93	54	59	-0.0916477	0.0916477
94	55	56	0.0474963	-0.0474963
95	55	59	-0.0925514	0.0925514
96	56	57	0.170774	-0.170774
97	56	58	0.0967678	-0.0967678
98	56	59	-0.0823853	0.0823853
99	56	59	-0.0865237	0.0865237
100	59	60	0.320638	-0.320638
101	59	61	0.378378	-0.378378
102	63	59	-1.42433	1.42433
103	60	61	0.757454	-0.757454
104	60	62	0.212715	-0.212715
105	61	62	0.0521567	-0.0521567
106	64	61	-0.920515	0.920515
107	62	66	0.213336	-0.213336
108	62	67	0.128574	-0.128574
109	63	64	1.3591	-1.3591
110	64	65	2.18177	-2.18177
111	65	66	-1.16722	1.16722
112	65	68	2.20165	-2.20165
113	66	67	-0.31073	0.31073
114	68	69	0.409412	-0.409412
115	68	81	1.09932	-1.09932
116	68	116	0.562475	-0.562475
117	69	70	0.695617	-0.695617
118	69	75	0.2671	-0.2671
120	70	71	1.12258	-1.12258
121	70	74	-0.333734	0.333734
122	70	75	-0.395458	0.395458
123	71	72	0.462256	-0.462256
124	71	73	0.562484	-0.562484
125	74	75	-0.281419	0.281419
126	75	77	0.0457713	-0.0457713
127	75	118	-0.181193	0.181193
128	76	77	0.103316	-0.103316
129	76	118	-0.050989	0.050989
130	77	78	-0.709205	0.709205
131	77	80	0.054155	-0.054155
