Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34533e-05
6	12	0.0153508
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.97199e-05
12	26	3.10747e-05
13	27	0.497254
14	31	0.285135
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	0.0515294
21	49	-2.82339e-05
22	54	0.63666
23	55	0.497254
24	56	0.497254
25	59	4.44913e-05
26	61	7.38933e-05
27	62	0.497254
28	65	4.37816e-05
29	66	4.32225e-05
30	69	1.01173e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89471e-05
38	85	0.497254
39	87	0.0590463
40	89	7.55862e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.07704e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
1	1	2	-0.0627743	0.0627743
2	1	3	-0.0552058	0.0552058
3	2	12	0.0391579	-0.0391579
4	3	5	0.212259	-0.212259
5	3	12	-0.00820838	0.00820838
6	4	5	0.0105748	-0.0105748
7	4	11	-0.338577	0.338577
8	5	6	-0.189184	0.189184
9	8	5	-0.587052	0.587052
10	5	11	-0.338473	0.338473
11	6	7	-0.297188	0.297188
12	7	12	-0.20526	0.20526
13	8	9	0.130774	-0.130774
14	8	30	-0.171728	0.171728
15	9	10	0.0653988	-0.0653988
16	11	12	-0.0211241	0.0211241
17	11	13	-0.11936	0.11936
18	12	14	0.0521794	-0.0521794
19	12	16	0.0474161	-0.0474161
20	12	117	-0.134615	0.134615
21	13	15	0.122577	-0.122577
22	14	15	0.0941005	-0.0941005
23	15	17	0.400306	-0.400306
24	15	19	0.211689	-0.211689
25	15	33	-0.221427	0.221427
26	16	17	0.199334	-0.199334
27	17	18	-0.0770367	0.0770367
28	30	17	0.205325	-0.205325
29	17	31	0.103944	-0.103944
30	17	113	0.659221	-0.659221
31	18	19	-0.105064	0.105064
32	19	20	0.0603078	-0.0603078
33	19	34	-0.197111	0.197111
34	20	21	0.14222	-0.14222
35	21	22	0.184126	-0.184126
36	22	23	0.186027	-0.186027
37	23	24	0.524862	-0.524862
38	23	25	-0.226181	0.226181
39	23	32	-0.206144	0.206144
40	24	70	-0.235852	0.235852
41	24	72	0.132647	-0.132647
42	26	25	0.305745	-0.305745
43	25	27	-0.0512499	0.0512499
44	26	30	-0.403861	0.403861
45	27	28	-0.129974	0.129974
46	27	32	0.0383622	-0.0383622
47	27	115	-0.0330526	0.0330526
48	28	29	-0.0580535	0.0580535
49	29	31	0.0838679	-0.0838679
50	30	38	-0.911682	0.911682
51	31	32	0.169211	-0.169211
52	32	113	-0.0639014	0.0639014
53	32	114	-0.0707848	0.0707848
54	33	37	-0.0895092	0.0895092
55	34	36	0.0916589	-0.0916589
56	34	37	0.0223313	-0.0223313
57	34	43	-0.414507	0.414507
58	35	36	0.226366	-0.226366
59	35	37	0.00554976	-0.00554976
60	38	37	-0.0236349	0.0236349
61	37	39	-0.170547	0.170547
62	37	40	-0.110886	0.110886
63	38	65	-0.986136	0.986136
64	39	40	0.00136733	-0.00136733
65	40	41	-0.40014	0.40014
66	40	42	-0.202838	0.202838
67	41	42	-0.128256	0.128256
68	42	49	-0.327287	0.327287
69	42	49	-0.327287	0.327287
70	43	44	-0.332591	0.332591
71	44	45	-0.270691	0.270691
72	45	46	0.0510755	-0.0510755
73	45	49	0.0774288	-0.0774288
74	46	47	0.106343	-0.106343
75	46	48	0.00968916	-0.00968916
76	47	49	-0.0973481	0.0973481
77	47	69	0.412867	-0.412867
78	48	49	0.111583	-0.111583
79	49	50	-0.262607	0.262607
80	49	51	-0.321171	0.321171
81	49	54	-0.21205	0.21205
82	49	54	-0.210593	0.210593
83	49	66	0.241403	-0.241403
84	49	66	0.241403	-0.241403
85	49	69	0.372894	-0.372894
86	50	57	-0.190713	0.190713
87	51	52	-0.164814	0.164814
88	51	58	-0.117161	0.117161
89	52	53	-0.0829144	0.0829144
90	53	54	0.0489858	-0.0489858
91	54	55	-0.0169095	0.0169095
92	54	56	-0.0324961	0.0324961
93	54	59	-0.0925127	0.0925127
94	55	56	0.0452815	-0.0452815
95	55	59	-0.0929509	0.0929509
96	56	57	0.168815	-0.168815
97	56	58	0.095262	-0.095262
98	56	59	-0.0829924	0.0829924
99	56	59	-0.0871564	0.0871564
100	59	60	0.323074	-0.323074
101	59	61	0.380176	-0.380176
102	63	59	-1.4168	1.4168
103	60	61	0.757716	-0.757716
104	60	62	0.214567	-0.214567
105	61	62	0.0437999	-0.0437999
106	64	61	-0.930523	0.930523
107	62	66	0.210126	-0.210126
108	62	67	0.124797	-0.124797
109	63	64	1.35139	-1.35139
110	64	65	2.18381	-2.18381
111	65	66	-1.16067	1.16067
112	65	68	2.19476	-2.19476
113	66	67	-0.306696	0.306696
114	68	69	0.564919	-0.564919
115	68	81	0.936275	-0.936275
116	68	116	0.562692	-0.562692
117	69	70	0.661958	-0.661958
118	69	75	0.211385	-0.211385
119	69	77	0.248271	-0.248271
120	70	71	1.12359	-1.12359
121	70	74	-0.35053	0.35053
122	70	75	-0.41325	0.41325
123	71	72	0.46274	-0.46274
124	71	73	0.562691	-0.562691
125	74	75	-0.298688	0.298688
126	75	77	-0.00411085	0.00411085
127	75	118	-0.222794	0.222794
128	76	77	0.0608728	-0.0608728
129	76	118	-0.00902986	0.00902986
130	77	78	-0.674809	0.674809
131	77	80	0.118618	-0.118618
132	77	80	0.0563588	-0.0563588
133	77	82	0.623017	-0.623017
134	78	79	-0.0630142	0.0630142
135	79	80	0.228775	-0.228775
136	81	80	0.870822	-0.870822
137	80	96	0.375949	-0.375949
138	80	97	0.351068	-0.351068
139	80	98	0.600845	-0.600845
140	80	99	0.919338	-0.919338
141	82	83	0.641178	-0.641178
142	82	96	0.39087	-0.39087
143	83	84	0.303349	-0.303349
144	83	85	0.406839	-0.406839
145	84	85	0.315103	-0.315103
146	85	86	0.0128031	-0.0128031
147	85	88	0.0329305	-0.0329305
148	85	89	0.189707	-0.189707
149	86	87	0.12455	-0.12455
150	88	89	0.414682	-0.414682
152	89	90	0.169406	-0.169406
153	89	92	0.181847	-0.181847
154	89	92	0.0565647	-0.0565647
155	90	91	0.321149	-0.321149
156	91	92	-0.274357	0.274357
157	92	93	-0.232188	0.232188
158	92	94	-0.223269	0.223269
159	92	100	0.145162	-0.145162
160	92	102	0.13234	-0.13234
161	93	94	-0.210434	0.210434
162	94	95	-0.878922	0.878922
163	94	96	-0.796052	0.796052
164	94	100	1.34479	-1.34479
165	95	96	-0.557159	0.557159
166	96	97	-0.402849	0.402849
167	98	100	0.842619	-0.842619
168	99	100	0.323852	-0.323852
169	100	101	-0.205837	0.205837
170	100	103	1.85268	-1.85268
171	100	104	0.583262	-0.583262
172	100	106	0.468796	-0.468796
173	101	102	-0.0840883	0.0840883
174	103	104	0.136907	-0.136907
175	103	105	0.235621	-0.235621
176	103	110	0.813639	-0.813639
177	104	105	0.439144	-0.439144
178	105	106	-0.516483	0.516483
179	105	107	0.0969825	-0.0969825
180	105	108	0.677723	-0.677723
181	106	107	0.251295	-0.251295
182	108	109	0.599451	-0.599451
183	109	110	0.581177	-0.581177
184	110	111	0.745481	-0.745481
185	110	112	0.345531	-0.345531
186	114	115	-0.0888663	0.0888663
