Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.3466e-05
6	12	0.0151554
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.96727e-05
12	26	3.10932e-05
13	27	0.497254
14	31	0.28509
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	0.376356
21	49	-2.82285e-05
22	54	0.639988
23	55	0.497254
24	56	0.497254
25	59	4.45164e-05
26	61	7.39422e-05
27	62	0.497254
28	65	4.38e-05
29	66	4.32406e-05
30	69	1.01117e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89538e-05
38	85	0.497254
39	87	0.0590353
40	89	7.55767e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.0749e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
1	1	2	-0.0585453	0.0585453
2	1	3	-0.0561933	0.0561933
3	2	12	0.0456241	-0.0456241
4	3	5	0.210106	-0.210106
5	3	12	-0.00398213	0.00398213
6	4	5	0.0145122	-0.0145122
7	4	11	-0.339781	0.339781
8	5	6	-0.192068	0.192068
9	8	5	-0.611477	0.611477
10	5	11	-0.354815	0.354815
11	6	7	-0.29731	0.29731
12	7	12	-0.20329	0.20329
13	8	9	0.128195	-0.128195
14	8	30	-0.14215	0.14215
15	9	10	0.0641085	-0.0641085
16	11	12	-0.0388217	0.0388217
17	11	13	-0.115797	0.115797
18	12	14	0.0534789	-0.0534789
19	12	16	0.0490198	-0.0490198
20	12	117	-0.136019	0.136019
21	13	15	0.128134	-0.128134
22	14	15	0.097452	-0.097452
23	15	17	0.404076	-0.404076
24	15	19	0.213696	-0.213696
25	15	33	-0.214012	0.214012
26	16	17	0.202935	-0.202935
27	17	18	-0.081391	0.081391
28	30	17	0.183777	-0.183777
29	17	31	0.100863	-0.100863
30	17	113	0.656559	-0.656559
31	18	19	-0.106996	0.106996
32	19	20	0.0561612	-0.0561612
33	19	34	-0.189159	0.189159
34	20	21	0.139991	-0.139991
35	21	22	0.183813	-0.183813
36	22	23	0.187542	-0.187542
37	23	24	0.539736	-0.539736
38	23	25	-0.230336	0.230336
39	23	32	-0.212603	0.212603
40	24	70	-0.226373	0.226373
41	24	72	0.140298	-0.140298
42	26	25	0.303446	-0.303446
43	25	27	-0.0555606	0.0555606
44	26	30	-0.39988	0.39988
45	27	28	-0.128321	0.128321
46	27	32	0.0346132	-0.0346132
47	27	115	-0.0323347	0.0323347
48	28	29	-0.0549696	0.0549696
49	29	31	0.0884169	-0.0884169
50	30	38	-0.854197	0.854197
51	31	32	0.173263	-0.173263
52	32	113	-0.0628999	0.0628999
53	32	114	-0.0743898	0.0743898
54	33	37	-0.080341	0.080341
55	34	36	0.0813925	-0.0813925
56	34	37	0.0306924	-0.0306924
57	34	43	-0.401313	0.401313
58	35	36	0.234421	-0.234421
59	35	37	-0.00083978	0.00083978
60	38	37	-0.0628736	0.0628736
61	37	39	-0.187947	0.187947
