Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.3444e-05
6	12	0.015491
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97541e-05
12	26	3.10613e-05
13	27	0.497255
14	31	0.285167
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.156675
21	49	-2.82378e-05
22	54	0.634344
23	55	0.497255
24	56	0.497255
25	59	4.44732e-05
26	61	7.38579e-05
27	62	0.497255
28	65	4.37683e-05
29	66	4.32095e-05
30	69	1.01213e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89423e-05
38	85	0.497255
39	87	0.0590544
40	89	7.5593e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07859e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0612672	0.0612672
2	1	3	-0.0560541	0.0560541
3	2	12	0.0411848	-0.0411848
4	3	5	0.211431	-0.211431
5	3	12	-0.00754991	0.00754991
6	4	5	0.0122901	-0.0122901
7	4	11	-0.339608	0.339608
8	5	6	-0.195928	0.195928
9	8	5	-0.602016	0.602016
10	5	11	-0.344944	0.344944
11	6	7	-0.303245	0.303245
12	7	12	-0.210791	0.210791
13	8	9	0.130084	-0.130084
14	8	30	-0.155384	0.155384
15	9	10	0.0650539	-0.0650539
16	11	12	-0.0273207	0.0273207
17	11	13	-0.119809	0.119809
18	12	14	0.0506938	-0.0506938
19	12	16	0.0416668	-0.0416668
20	12	117	-0.134969	0.134969
21	13	15	0.122645	-0.122645
22	14	15	0.0931478	-0.0931478
23	15	17	0.382047	-0.382047
24	15	19	0.217715	-0.217715
25	15	33	-0.208827	0.208827
26	16	17	0.194121	-0.194121
27	17	18	-0.0678844	0.0678844
28	30	17	0.159202	-0.159202
29	17	31	0.123367	-0.123367
30	17	113	0.562284	-0.562284
31	18	19	-0.0951981	0.0951981
32	19	20	0.064803	-0.064803
33	19	34	-0.184629	0.184629
34	20	21	0.147259	-0.147259
35	21	22	0.189715	-0.189715
36	22	23	0.192172	-0.192172
37	23	24	0.540157	-0.540157
38	23	25	-0.237556	0.237556
39	23	32	-0.203002	0.203002
40	24	70	-0.227787	0.227787
41	24	72	0.140632	-0.140632
42	26	25	0.31988	-0.31988
43	25	27	-0.0477644	0.0477644
44	26	30	-0.417455	0.417455
45	27	28	-0.135338	0.135338
46	27	32	0.0448323	-0.0448323
47	27	115	-0.0296012	0.0296012
48	28	29	-0.0628816	0.0628816
49	29	31	0.0795744	-0.0795744
50	30	38	-0.862102	0.862102
51	31	32	0.185201	-0.185201
53	32	114	-0.0753113	0.0753113
54	33	37	-0.0763712	0.0763712
55	34	36	0.0882574	-0.0882574
56	34	37	0.0217405	-0.0217405
57	34	43	-0.396969	0.396969
58	35	36	0.229055	-0.229055
59	35	37	0.00340137	-0.00340137
60	38	37	-0.0196066	0.0196066
61	37	39	-0.164723	0.164723
62	37	40	-0.1012	0.1012
63	38	65	-0.940038	0.940038
64	39	40	0.0077339	-0.0077339
65	40	41	-0.392632	0.392632
66	40	42	-0.193174	0.193174
67	41	42	-0.120174	0.120174
68	42	49	-0.317844	0.317844
69	42	49	-0.317844	0.317844
70	43	44	-0.314511	0.314511
71	44	45	-0.252053	0.252053
72	45	46	0.084368	-0.084368
73	45	49	0.0635244	-0.0635244
74	46	47	0.0651498	-0.0651498
75	46	48	-0.0200246	0.0200246
76	47	49	-0.126422	0.126422
77	47	69	0.401518	-0.401518
78	48	49	0.0824349	-0.0824349
79	49	50	-0.267313	0.267313
80	49	51	-0.326815	0.326815
81	49	54	-0.216047	0.216047
82	49	54	-0.214562	0.214562
83	49	66	0.227389	-0.227389
84	49	66	0.227389	-0.227389
85	49	69	0.368649	-0.368649
86	50	57	-0.194854	0.194854
87	51	52	-0.166602	0.166602
88	51	58	-0.120268	0.120268
89	52	53	-0.0841422	0.0841422
90	53	54	0.0483179	-0.0483179
91	54	55	-0.0179108	0.0179108
92	54	56	-0.0340065	0.0340065
93	54	59	-0.0948233	0.0948233
94	55	56	0.0473976	-0.0473976
95	55	59	-0.0951356	0.0951356
96	56	57	0.172395	-0.172395
97	56	58	0.0978095	-0.0978095
98	56	59	-0.0849572	0.0849572
99	56	59	-0.0892231	0.0892231
100	59	60	0.321171	-0.321171
101	59	61	0.378606	-0.378606
102	63	59	-1.41341	1.41341
103	60	61	0.756273	-0.756273
104	60	62	0.214842	-0.214842
105	61	62	0.0485316	-0.0485316
106	64	61	-0.923705	0.923705
107	62	66	0.213121	-0.213121
108	62	67	0.127915	-0.127915
109	63	64	1.34838	-1.34838
110	64	65	2.17455	-2.17455
111	65	66	-1.14063	1.14063
112	65	68	2.21253	-2.21253
113	66	67	-0.310374	0.310374
114	68	69	0.565418	-0.565418
115	68	81	0.954776	-0.954776
116	68	116	0.562283	-0.562283
117	69	70	0.652372	-0.652372
118	69	75	0.20684	-0.20684
