Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34366e-05
6	12	0.0156036
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97817e-05
12	26	3.10505e-05
13	27	0.497255
14	31	0.285194
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.126543
21	49	-2.8241e-05
22	54	0.632115
23	55	0.497255
24	56	0.497255
25	59	4.44585e-05
26	61	7.38293e-05
27	62	0.497255
28	65	4.37575e-05
29	66	4.31989e-05
30	69	1.01246e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89384e-05
38	85	0.497255
39	87	0.0590609
40	89	7.55986e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07984e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	0.0459099	-0.0459099
2	1	3	-0.163681	0.163681
3	2	12	0.148066	-0.148066
5	3	12	0.128446	-0.128446
6	4	5	0.0685304	-0.0685304
7	4	11	-0.39619	0.39619
8	5	6	-0.259375	0.259375
9	8	5	-0.603659	0.603659
10	5	11	-0.406158	0.406158
11	6	7	-0.367047	0.367047
12	7	12	-0.27486	0.27486
13	8	9	0.130417	-0.130417
14	8	30	-0.154407	0.154407
15	9	10	0.0652203	-0.0652203
16	11	12	-0.156428	0.156428
17	11	13	-0.108937	0.108937
18	12	14	0.0726045	-0.0726045
19	12	16	0.0683528	-0.0683528
20	12	117	-0.134788	0.134788
21	13	15	0.133259	-0.133259
22	14	15	0.114798	-0.114798
23	15	17	0.409282	-0.409282
24	15	19	0.223249	-0.223249
25	15	33	-0.209888	0.209888
26	16	17	0.220548	-0.220548
27	17	18	-0.0777174	0.0777174
28	30	17	0.180865	-0.180865
29	17	31	0.107343	-0.107343
30	17	113	0.662915	-0.662915
31	18	19	-0.105344	0.105344
32	19	20	0.0618286	-0.0618286
33	19	34	-0.186734	0.186734
34	20	21	0.144056	-0.144056
35	21	22	0.186286	-0.186286
36	22	23	0.18852	-0.18852
37	23	24	0.541927	-0.541927
38	23	25	-0.232825	0.232825
39	23	32	-0.213518	0.213518
40	24	70	-0.227222	0.227222
41	24	72	0.141558	-0.141558
42	26	25	0.308907	-0.308907
43	25	27	-0.0543046	0.0543046
44	26	30	-0.406708	0.406708
45	27	28	-0.131633	0.131633
46	27	32	0.0376014	-0.0376014
47	27	115	-0.0330658	0.0330658
48	28	29	-0.0594031	0.0594031
49	29	31	0.0828253	-0.0828253
50	30	38	-0.872348	0.872348
51	31	32	0.172021	-0.172021
52	32	113	-0.0678813	0.0678813
53	32	114	-0.0713966	0.0713966
54	33	37	-0.0776577	0.0776577
55	34	36	0.0879791	-0.0879791
56	34	37	0.0238363	-0.0238363
57	34	43	-0.401314	0.401314
58	35	36	0.229616	-0.229616
59	35	37	0.00262948	-0.00262948
60	38	37	-0.0227718	0.0227718
61	37	39	-0.166406	0.166406
62	37	40	-0.103068	0.103068
63	38	65	-0.947333	0.947333
64	39	40	0.00584412	-0.00584412
65	40	41	-0.39458	0.39458
66	40	42	-0.19539	0.19539
67	41	42	-0.122323	0.122323
68	42	49	-0.320221	0.320221
69	42	49	-0.320221	0.320221
70	43	44	-0.319059	0.319059
71	44	45	-0.256791	0.256791
72	45	46	0.0751631	-0.0751631
73	45	49	0.0677429	-0.0677429
74	46	47	0.077253	-0.077253
75	46	48	-0.0115058	0.0115058
76	47	49	-0.118592	0.118592
77	47	69	0.405549	-0.405549
78	48	49	0.0907712	-0.0907712
79	49	50	-0.266221	0.266221
80	49	51	-0.325714	0.325714
81	49	54	-0.215703	0.215703
82	49	54	-0.21422	0.21422
83	49	66	0.232392	-0.232392
84	49	66	0.232392	-0.232392
85	49	69	0.370543	-0.370543
86	50	57	-0.193943	0.193943
87	51	52	-0.166604	0.166604
88	51	58	-0.119406	0.119406
89	52	53	-0.0843266	0.0843266
90	53	54	0.0479496	-0.0479496
91	54	55	-0.0121022	0.0121022
92	54	56	-0.0391517	0.0391517
93	54	59	-0.093436	0.093436
94	55	56	0.0527836	-0.0527836
95	55	59	-0.0950067	0.0950067
96	56	57	0.171665	-0.171665
97	56	58	0.0971278	-0.0971278
98	56	59	-0.0843837	0.0843837
99	56	59	-0.0886241	0.0886241
100	59	60	0.32215	-0.32215
101	59	61	0.379643	-0.379643
102	63	59	-1.41353	1.41353
103	60	61	0.75695	-0.75695
104	60	62	0.214901	-0.214901
105	61	62	0.0482192	-0.0482192
106	64	61	-0.925427	0.925427
107	62	66	0.212737	-0.212737
108	62	67	0.12768	-0.12768
109	63	64	1.34838	-1.34838
110	64	65	2.17608	-2.17608
111	65	66	-1.14942	1.14942
112	65	68	2.21525	-2.21525
113	66	67	-0.309958	0.309958
114	68	69	0.566178	-0.566178
115	68	81	0.956391	-0.956391
116	68	116	0.562398	-0.562398
117	69	70	0.653073	-0.653073
118	69	75	0.208294	-0.208294
119	69	77	0.252893	-0.252893
120	70	71	1.11356	-1.11356
121	70	74	-0.344933	0.344933
122	70	75	-0.408038	0.408038
123	71	72	0.453433	-0.453433
124	71	73	0.562403	-0.562403
125	74	75	-0.292471	0.292471
126	75	77	0.000435532	-0.000435532
127	75	118	-0.218072	0.218072
128	76	77	0.0666898	-0.0666898
129	76	118	-0.0142193	0.0142193
130	77	78	-0.680711	0.680711
131	77	80	0.123462	-0.123462
132	77	80	0.0558183	-0.0558183
133	77	82	0.641095	-0.641095
134	78	79	-0.0684077	0.0684077
135	79	80	0.223898	-0.223898
136	81	80	0.891253	-0.891253
137	80	96	0.382583	-0.382583
138	80	97	0.35749	-0.35749
139	80	98	0.604998	-0.604998
140	80	99	0.923683	-0.923683
141	82	83	0.657856	-0.657856
142	82	96	0.392985	-0.392985
143	83	84	0.310688	-0.310688
144	83	85	0.416918	-0.416918
145	84	85	0.323005	-0.323005
146	85	86	0.0118611	-0.0118611
147	85	88	0.0427764	-0.0427764
148	85	89	0.200106	-0.200106
149	86	87	0.124181	-0.124181
150	88	89	0.425096	-0.425096
151	89	90	0.0723287	-0.0723287
152	89	90	0.136402	-0.136402
153	89	92	0.142876	-0.142876
154	89	92	0.0456008	-0.0456008
155	90	91	0.328678	-0.328678
156	91	92	-0.266256	0.266256
157	92	93	-0.245104	0.245104
