
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-1.77557
2	-1.77557
3	-1.77557
4	-1.77557
5	-1.77557
6	-1.77557
7	-1.77557
8	-1.77557
9	-1.77557
10	-1.77557
11	-1.77557
12	-1.77557
13	-1.77557
14	-1.77557
15	-1.77557
16	-1.77557
17	-1.77557
18	-1.77557
19	-1.77557
20	-1.77557
21	-1.77557
22	-1.77557
23	-1.77557
24	-1.77557
25	-1.77557
26	-1.77557
27	-1.77557
28	-1.77557
29	-1.77557
30	-1.77557
31	-1.77557
32	-1.77557
33	-1.77557
34	-1.77557
35	-1.77557
36	-1.77557
37	-1.77557
38	-1.77557
39	-1.77557
40	-1.77557
41	-1.77557
42	-1.77557
43	-1.77557
44	-1.77557
45	-1.77557
46	-1.77557
47	-1.77557
48	-1.77557
49	-1.77557
50	-1.77557
51	-1.77557
52	-1.77557
53	-1.77557
54	-1.77557
55	-1.77557
56	-1.77557
57	-1.77557
58	-1.77557
59	-1.77557
60	-1.77557
61	-1.77557
62	-1.77557
63	-1.77557
64	-1.77557
65	-1.77557
66	-1.77557
67	-1.77557
68	-1.77557
69	-1.77557
70	-1.77557
71	-1.77557
72	-1.77557
73	-1.77557
74	-1.77557
75	-1.77557
76	-1.77557
77	-1.77557
78	-1.77557
79	-1.77557
80	-1.77557
81	-1.77557
82	-1.77557
83	-1.77557
84	-1.77557
85	-1.77557
86	-1.77557
87	-1.77557
88	-1.77557
89	-1.77557
90	-1.77557
91	-1.77557
92	-1.77557
93	-1.77557
94	-1.77557
95	-1.77557
96	-1.77557
97	-1.77557
98	-1.77557
99	-1.77557
100	-1.77557
101	-1.77557
102	-1.77557
103	-1.77557
104	-1.77557
105	-1.77557
106	-1.77557
107	-1.77557
108	-1.77557
109	-1.77557
110	-1.77557
111	-1.77557
112	-1.77557
113	-1.77557
114	-1.77557
115	-1.77557
116	-1.77557
117	-1.77557
118	-1.77557
