Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34489e-05
6	12	0.0154177
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97362e-05
12	26	3.10684e-05
13	27	0.497255
14	31	0.28515
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.336817
21	49	-2.82358e-05
22	54	0.635612
23	55	0.497255
24	56	0.497255
25	59	4.44827e-05
26	61	7.38765e-05
27	62	0.497255
28	65	4.37753e-05
29	66	4.32163e-05
30	69	1.01192e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89448e-05
38	85	0.497255
39	87	0.0590502
40	89	7.55894e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07778e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0560836	0.0560836
2	1	3	-0.059915	0.059915
3	2	12	0.0474222	-0.0474222
4	3	5	0.207723	-0.207723
5	3	12	-0.00630546	0.00630546
6	4	5	0.00346076	-0.00346076
7	4	11	-0.329316	0.329316
8	5	6	-0.182539	0.182539
9	8	5	-0.56552	0.56552
10	5	11	-0.33254	0.33254
11	6	7	-0.288386	0.288386
12	7	12	-0.194846	0.194846
13	8	9	0.128522	-0.128522
14	8	30	-0.188759	0.188759
15	9	10	0.0642722	-0.0642722
16	11	12	-0.0194412	0.0194412
17	11	13	-0.103156	0.103156
18	12	14	0.0712656	-0.0712656
19	12	16	0.0564246	-0.0564246
20	12	117	-0.135688	0.135688
21	13	15	0.140422	-0.140422
22	14	15	0.11483	-0.11483
23	15	17	0.31745	-0.31745
24	15	19	0.147848	-0.147848
26	16	17	0.209974	-0.209974
27	17	18	-0.0664357	0.0664357
28	30	17	0.263138	-0.263138
29	17	31	0.0924491	-0.0924491
30	17	113	0.649814	-0.649814
31	18	19	-0.0921383	0.0921383
32	19	20	0.0546095	-0.0546095
