Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34458e-05
6	12	0.0154638
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97474e-05
12	26	3.10639e-05
13	27	0.497255
14	31	0.285161
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.176463
21	49	-2.82371e-05
22	54	0.634831
23	55	0.497255
24	56	0.497255
25	59	4.44767e-05
26	61	7.38648e-05
27	62	0.497255
28	65	4.37709e-05
29	66	4.3212e-05
30	69	1.01205e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89432e-05
38	85	0.497255
39	87	0.0590528
40	89	7.55917e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07829e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0603946	0.0603946
2	1	3	-0.0568253	0.0568253
3	2	12	0.0421421	-0.0421421
4	3	5	0.209677	-0.209677
5	3	12	-0.00645823	0.00645823
6	4	5	-0.00491745	0.00491745
7	4	11	-0.322278	0.322278
8	5	6	-0.193504	0.193504
9	8	5	-0.560688	0.560688
10	5	11	-0.324849	0.324849
11	6	7	-0.300701	0.300701
12	7	12	-0.208157	0.208157
13	8	9	0.129958	-0.129958
14	8	30	-0.196459	0.196459
15	9	10	0.0649905	-0.0649905
16	11	12	-0.0770684	0.0770684
18	12	14	0.0215203	-0.0215203
19	12	16	0.0261335	-0.0261335
20	12	117	-0.135029	0.135029
21	13	15	0.275038	-0.275038
22	14	15	0.0640678	-0.0640678
23	15	17	0.465373	-0.465373
24	15	19	0.247968	-0.247968
25	15	33	-0.198856	0.198856
26	16	17	0.178682	-0.178682
27	17	18	-0.0926162	0.0926162
28	30	17	0.150606	-0.150606
29	17	31	0.107203	-0.107203
30	17	113	0.662707	-0.662707
31	18	19	-0.119793	0.119793
32	19	20	0.0647339	-0.0647339
33	19	34	-0.178695	0.178695
34	20	21	0.147294	-0.147294
35	21	22	0.189856	-0.189856
36	22	23	0.192418	-0.192418
37	23	24	0.544096	-0.544096
38	23	25	-0.229426	0.229426
39	23	32	-0.214647	0.214647
40	24	70	-0.225732	0.225732
41	24	72	0.142662	-0.142662
42	26	25	0.302871	-0.302871
43	25	27	-0.0565027	0.0565027
44	26	30	-0.400342	0.400342
45	27	28	-0.132238	0.132238
46	27	32	0.0372429	-0.0372429
47	27	115	-0.0336405	0.0336405
48	28	29	-0.0596776	0.0596776
49	29	31	0.0828824	-0.0828824
50	30	38	-0.87733	0.87733
51	31	32	0.172525	-0.172525
52	32	113	-0.0680107	0.0680107
53	32	114	-0.0714813	0.0714813
54	33	37	-0.0662951	0.0662951
55	34	36	0.0875099	-0.0875099
56	34	37	0.0263385	-0.0263385
57	34	43	-0.394666	0.394666
58	35	36	0.229658	-0.229658
59	35	37	0.00290735	-0.00290735
60	38	37	-0.0325873	0.0325873
61	37	39	-0.164027	0.164027
62	37	40	-0.100479	0.100479
63	38	65	-0.942177	0.942177
64	39	40	0.00854086	-0.00854086
65	40	41	-0.391791	0.391791
66	40	42	-0.192263	0.192263
67	41	42	-0.11922	0.11922
68	42	49	-0.316795	0.316795
69	42	49	-0.316795	0.316795
70	43	44	-0.312094	0.312094
71	44	45	-0.249516	0.249516
72	45	46	0.0901083	-0.0901083
73	45	49	0.0604819	-0.0604819
74	46	47	0.0569319	-0.0569319
75	46	48	-0.0256518	0.0256518
76	47	49	-0.130961	0.130961
77	47	69	0.398	-0.398
78	48	49	0.0769294	-0.0769294
79	49	50	-0.267877	0.267877
80	49	51	-0.327682	0.327682
81	49	54	-0.216936	0.216936
82	49	54	-0.215445	0.215445
83	49	66	0.224836	-0.224836
84	49	66	0.224836	-0.224836
85	49	69	0.366534	-0.366534
86	50	57	-0.195295	0.195295
87	51	52	-0.167172	0.167172
