Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34477e-05
6	12	0.015435
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97404e-05
12	26	3.10667e-05
13	27	0.497255
14	31	0.285154
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.134136
21	49	-2.82363e-05
22	54	0.635325
23	55	0.497255
24	56	0.497255
25	59	4.44804e-05
26	61	7.38721e-05
27	62	0.497255
28	65	4.37736e-05
29	66	4.32147e-05
30	69	1.01197e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89442e-05
38	85	0.497255
39	87	0.0590512
40	89	7.55903e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07797e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0606924	0.0606924
2	1	3	-0.0571693	0.0571693
3	2	12	0.0412356	-0.0412356
4	3	5	0.208039	-0.208039
5	3	12	-0.00590196	0.00590196
6	4	5	0.00745099	-0.00745099
7	4	11	-0.335557	0.335557
8	5	6	-0.190326	0.190326
9	8	5	-0.580976	0.580976
10	5	11	-0.338691	0.338691
11	6	7	-0.298453	0.298453
12	7	12	-0.206604	0.206604
13	8	9	0.130726	-0.130726
14	8	30	-0.177698	0.177698
15	9	10	0.0653756	-0.0653756
16	11	12	-0.0224957	0.0224957
17	11	13	-0.115294	0.115294
18	12	14	0.055571	-0.055571
19	12	16	0.0454546	-0.0454546
20	12	117	-0.134573	0.134573
21	13	15	0.126612	-0.126612
22	14	15	0.0974864	-0.0974864
23	15	17	0.377234	-0.377234
24	15	19	0.185348	-0.185348
25	15	33	-0.164599	0.164599
26	16	17	0.197389	-0.197389
27	17	18	-0.0779179	0.0779179
28	30	17	0.231184	-0.231184
29	17	31	0.104632	-0.104632
30	17	113	0.660298	-0.660298
31	18	19	-0.105827	0.105827
32	19	20	0.0584159	-0.0584159
33	19	34	-0.221963	0.221963
34	20	21	0.140519	-0.140519
35	21	22	0.182618	-0.182618
36	22	23	0.184673	-0.184673
37	23	24	0.532916	-0.532916
38	23	25	-0.233248	0.233248
39	23	32	-0.208369	0.208369
40	24	70	-0.230489	0.230489
41	24	72	0.135487	-0.135487
42	26	25	0.313762	-0.313762
43	25	27	-0.0502411	0.0502411
44	26	30	-0.411787	0.411787
45	27	28	-0.12984	0.12984
46	27	32	0.0383434	-0.0383434
47	27	115	-0.0322567	0.0322567
48	28	29	-0.0579888	0.0579888
49	29	31	0.0838654	-0.0838654
50	30	38	-0.951222	0.951222
51	31	32	0.169785	-0.169785
52	32	113	-0.0649731	0.0649731
53	32	114	-0.0714649	0.0714649
55	34	36	0.0871131	-0.0871131
56	34	37	-0.0117545	0.0117545
57	34	43	-0.399842	0.399842
58	35	36	0.230344	-0.230344
59	35	37	0.00201988	-0.00201988
60	38	37	-0.094164	0.094164
61	37	39	-0.165794	0.165794
62	37	40	-0.100748	0.100748
63	38	65	-0.954645	0.954645
64	39	40	0.00666179	-0.00666179
65	40	41	-0.393834	0.393834
66	40	42	-0.192404	0.192404
67	41	42	-0.121176	0.121176
68	42	49	-0.317607	0.317607
69	42	49	-0.317607	0.317607
70	43	44	-0.317077	0.317077
71	44	45	-0.253924	0.253924
72	45	46	0.082399	-0.082399
73	45	49	0.0648284	-0.0648284
74	46	47	0.0788957	-0.0788957
75	46	48	-0.0113309	0.0113309
76	47	49	-0.120043	0.120043
77	47	69	0.409909	-0.409909
78	48	49	0.0920797	-0.0920797
79	49	50	-0.266522	0.266522
80	49	51	-0.326167	0.326167
81	49	54	-0.217511	0.217511
82	49	54	-0.215983	0.215983
83	49	66	0.234472	-0.234472
84	49	66	0.234472	-0.234472
85	49	69	0.376701	-0.376701
86	50	57	-0.193479	0.193479
87	51	52	-0.16629	0.16629
88	51	58	-0.119104	0.119104
89	52	53	-0.0832297	0.0832297
90	53	54	0.0498303	-0.0498303
91	54	55	-0.0138389	0.0138389
92	54	56	-0.0398147	0.0398147
93	54	59	-0.0938696	0.0938696
94	55	56	0.0511439	-0.0511439
95	55	59	-0.0938486	0.0938486
96	56	57	0.170462	-0.170462
97	56	58	0.0960585	-0.0960585
98	56	59	-0.0834684	0.0834684
99	56	59	-0.0875746	0.0875746
100	59	60	0.322065	-0.322065
101	59	61	0.380053	-0.380053
102	63	59	-1.41819	1.41819
103	60	61	0.758492	-0.758492
104	60	62	0.214332	-0.214332
105	61	62	0.0470321	-0.0470321
106	64	61	-0.929855	0.929855
107	62	66	0.213733	-0.213733
108	62	67	0.126542	-0.126542
109	63	64	1.35353	-1.35353
110	64	65	2.18634	-2.18634
111	65	66	-1.15599	1.15599
112	65	68	2.22559	-2.22559
113	66	67	-0.309619	0.309619
114	68	69	0.57106	-0.57106
115	68	81	0.96255	-0.96255
116	68	116	0.56216	-0.56216
117	69	70	0.658355	-0.658355
118	69	75	0.211722	-0.211722
119	69	77	0.260375	-0.260375
120	70	71	1.12	-1.12
121	70	74	-0.347007	0.347007
122	70	75	-0.410178	0.410178
123	71	72	0.459704	-0.459704
124	71	73	0.56248	-0.56248
125	74	75	-0.294423	0.294423
126	75	77	-0.000768871	0.000768871
127	75	118	-0.217283	0.217283
128	76	77	0.0676015	-0.0676015
129	76	118	-0.015083	0.015083
130	77	78	-0.675945	0.675945
131	77	80	0.12266	-0.12266
132	77	80	0.0554326	-0.0554326
133	77	82	0.644784	-0.644784
134	78	79	-0.0636438	0.0636438
135	79	80	0.228635	-0.228635
136	81	80	0.897525	-0.897525
137	80	96	0.384673	-0.384673
138	80	97	0.359498	-0.359498
139	80	98	0.607872	-0.607872
140	80	99	0.92642	-0.92642
141	82	83	0.660986	-0.660986
142	82	96	0.39334	-0.39334
143	83	84	0.311841	-0.311841
144	83	85	0.41854	-0.41854
145	84	85	0.323836	-0.323836
146	85	86	0.0125293	-0.0125293
147	85	88	0.043186	-0.043186
148	85	89	0.200686	-0.200686
149	86	87	0.124454	-0.124454
150	88	89	0.42517	-0.42517
151	89	90	0.0724655	-0.0724655
152	89	90	0.136671	-0.136671
153	89	92	0.142357	-0.142357
154	89	92	0.0456254	-0.0456254
155	90	91	0.328559	-0.328559
156	91	92	-0.266681	0.266681
157	92	93	-0.245959	0.245959
158	92	94	-0.235851	0.235851
159	92	100	0.137731	-0.137731
160	92	102	0.124197	-0.124197
161	93	94	-0.223916	0.223916
162	94	95	-0.891154	0.891154
163	94	96	-0.804941	0.804941
164	94	100	1.34047	-1.34047
165	95	96	-0.569056	0.569056
166	96	97	-0.411696	0.411696
167	98	100	0.850042	-0.850042
168	99	100	0.331309	-0.331309
169	100	101	-0.198273	0.198273
170	100	103	1.85101	-1.85101
171	100	104	0.582341	-0.582341
172	100	106	0.467991	-0.467991
173	101	102	-0.0762288	0.0762288
174	103	104	0.136683	-0.136683
175	103	105	0.235286	-0.235286
176	103	110	0.813039	-0.813039
177	104	105	0.438452	-0.438452
178	105	106	-0.516523	0.516523
179	105	107	0.0970932	-0.0970932
180	105	108	0.67723	-0.67723
181	106	107	0.250823	-0.250823
182	108	109	0.599184	-0.599184
183	109	110	0.581113	-0.581113
184	110	111	0.745363	-0.745363
185	110	112	0.345363	-0.345363
186	114	115	-0.0896032	0.0896032
