Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34472e-05
6	12	0.0154428
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97423e-05
12	26	3.10659e-05
13	27	0.497255
14	31	0.285156
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.2391
21	49	-2.82365e-05
22	54	0.635192
23	55	0.497255
24	56	0.497255
25	59	4.44794e-05
26	61	7.38701e-05
27	62	0.497255
28	65	4.37729e-05
29	66	4.3214e-05
30	69	1.01199e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.8944e-05
38	85	0.497255
39	87	0.0590516
40	89	7.55907e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07806e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0607618	0.0607618
2	1	3	-0.0558969	0.0558969
3	2	12	0.0421827	-0.0421827
4	3	5	0.211211	-0.211211
5	3	12	-0.00651615	0.00651615
6	4	5	0.0127054	-0.0127054
7	4	11	-0.339372	0.339372
8	5	6	-0.194575	0.194575
9	8	5	-0.600493	0.600493
10	5	11	-0.343767	0.343767
11	6	7	-0.30124	0.30124
12	7	12	-0.208298	0.208298
13	8	9	0.129438	-0.129438
14	8	30	-0.155614	0.155614
15	9	10	0.0647309	-0.0647309
16	11	12	-0.0268699	0.0268699
17	11	13	-0.118035	0.118035
18	12	14	0.0526468	-0.0526468
19	12	16	0.0465358	-0.0465358
20	12	117	-0.135296	0.135296
21	13	15	0.124905	-0.124905
22	14	15	0.0955893	-0.0955893
23	15	17	0.399288	-0.399288
24	15	19	0.212535	-0.212535
25	15	33	-0.21506	0.21506
26	16	17	0.199478	-0.199478
27	17	18	-0.0778592	0.0778592
28	30	17	0.197585	-0.197585
29	17	31	0.100959	-0.100959
30	17	113	0.656777	-0.656777
31	18	19	-0.104529	0.104529
32	19	20	0.0564171	-0.0564171
33	19	34	-0.189792	0.189792
34	20	21	0.139356	-0.139356
35	21	22	0.182296	-0.182296
36	22	23	0.185238	-0.185238
37	23	24	0.530338	-0.530338
38	23	25	-0.227642	0.227642
39	23	32	-0.20922	0.20922
40	24	70	-0.232121	0.232121
41	24	72	0.135795	-0.135795
42	26	25	0.303101	-0.303101
43	25	27	-0.0539802	0.0539802
44	26	30	-0.400191	0.400191
45	27	28	-0.130545	0.130545
46	27	32	0.0384915	-0.0384915
47	27	115	-0.0332917	0.0332917
48	28	29	-0.0576006	0.0576006
49	29	31	0.0853437	-0.0853437
50	30	38	-0.882805	0.882805
51	31	32	0.169386	-0.169386
52	32	113	-0.0624641	0.0624641
53	32	114	-0.072598	0.072598
54	33	37	-0.0821247	0.0821247
55	34	36	0.0865524	-0.0865524
56	34	37	0.0152894	-0.0152894
57	34	43	-0.393026	0.393026
58	35	36	0.230129	-0.230129
59	35	37	0.00280174	-0.00280174
60	38	37	-0.0118193	0.0118193
61	37	39	-0.167072	0.167072
62	37	40	-0.10292	0.10292
63	38	65	-0.968051	0.968051
64	39	40	0.00585738	-0.00585738
65	40	41	-0.394324	0.394324
66	40	42	-0.194132	0.194132
67	41	42	-0.121392	0.121392
68	42	49	-0.318458	0.318458
69	42	49	-0.318458	0.318458
70	43	44	-0.310096	0.310096
71	44	45	-0.247165	0.247165
72	45	46	0.105542	-0.105542
73	45	49	0.0478658	-0.0478658
74	46	47	0.0288152	-0.0288152
75	46	48	-0.0441615	0.0441615
76	47	49	-0.145665	0.145665
77	47	69	0.385053	-0.385053
78	48	49	0.0587689	-0.0587689
79	49	50	-0.271262	0.271262
80	49	51	-0.331632	0.331632
