Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34406e-05
6	12	0.0155427
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97667e-05
12	26	3.10564e-05
13	27	0.497255
14	31	0.285179
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.137073
21	49	-2.82393e-05
22	54	0.633364
23	55	0.497255
24	56	0.497255
25	59	4.44664e-05
26	61	7.38448e-05
27	62	0.497255
28	65	4.37634e-05
29	66	4.32046e-05
30	69	1.01228e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89405e-05
38	85	0.497255
39	87	0.0590574
40	89	7.55956e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07917e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0608937	0.0608937
2	1	3	-0.0565635	0.0565635
3	2	12	0.0414524	-0.0414524
4	3	5	0.210312	-0.210312
5	3	12	-0.00707972	0.00707972
6	4	5	0.0113307	-0.0113307
7	4	11	-0.338793	0.338793
8	5	6	-0.192766	0.192766
9	8	5	-0.594808	0.594808
10	5	11	-0.343159	0.343159
11	6	7	-0.300227	0.300227
12	7	12	-0.207882	0.207882
13	8	9	0.130232	-0.130232
14	8	30	-0.162887	0.162887
15	9	10	0.0651277	-0.0651277
16	11	12	-0.0257838	0.0257838
17	11	13	-0.118929	0.118929
18	12	14	0.0514792	-0.0514792
19	12	16	0.0456157	-0.0456157
20	12	117	-0.134896	0.134896
21	13	15	0.123414	-0.123414
22	14	15	0.0938232	-0.0938232
23	15	17	0.401137	-0.401137
24	15	19	0.211304	-0.211304
25	15	33	-0.220326	0.220326
26	16	17	0.19796	-0.19796
27	17	18	-0.0785953	0.0785953
28	30	17	0.202821	-0.202821
29	17	31	0.103455	-0.103455
30	17	113	0.65919	-0.65919
31	18	19	-0.10606	0.10606
32	19	20	0.0586686	-0.0586686
33	19	34	-0.195995	0.195995
34	20	21	0.14101	-0.14101
35	21	22	0.183352	-0.183352
36	22	23	0.185693	-0.185693
37	23	24	0.530771	-0.530771
38	23	25	-0.22915	0.22915
39	23	32	-0.208693	0.208693
40	24	70	-0.232572	0.232572
41	24	72	0.135875	-0.135875
42	26	25	0.306626	-0.306626
43	25	27	-0.0527657	0.0527657
44	26	30	-0.404316	0.404316
45	27	28	-0.130429	0.130429
46	27	32	0.0380672	-0.0380672
47	27	115	-0.0329756	0.0329756
48	28	29	-0.0580877	0.0580877
49	29	31	0.0842541	-0.0842541
50	30	38	-0.900235	0.900235
51	31	32	0.169765	-0.169765
52	32	113	-0.0642778	0.0642778
53	32	114	-0.0717074	0.0717074
54	33	37	-0.0879846	0.0879846
55	34	36	0.0875748	-0.0875748
56	34	37	0.0218189	-0.0218189
57	34	43	-0.407963	0.407963
58	35	36	0.229893	-0.229893
59	35	37	0.00244756	-0.00244756
60	38	37	-0.0242848	0.0242848
61	37	39	-0.173461	0.173461
62	37	40	-0.109862	0.109862
63	38	65	-0.97361	0.97361
64	39	40	-0.00112166	0.00112166
65	40	41	-0.401462	0.401462
66	40	42	-0.202098	0.202098
67	41	42	-0.129124	0.129124
68	42	49	-0.3269	0.3269
69	42	49	-0.3269	0.3269
70	43	44	-0.325624	0.325624
71	44	45	-0.263285	0.263285
72	45	46	0.0753958	-0.0753958
73	45	49	0.0611033	-0.0611033
74	46	47	0.0723553	-0.0723553
75	46	48	-0.0168031	0.0168031
76	47	49	-0.128697	0.128697
77	47	69	0.410836	-0.410836
78	48	49	0.0855348	-0.0855348
79	49	50	-0.285665	0.285665
80	49	51	-0.349189	0.349189
81	49	54	-0.235468	0.235468
82	49	54	-0.23385	0.23385
83	49	66	0.252742	-0.252742
84	49	66	0.252742	-0.252742
85	49	69	0.3771	-0.3771
86	50	57	-0.213327	0.213327
87	51	52	-0.17389	0.17389
88	51	58	-0.135515	0.135515
89	52	53	-0.0915529	0.0915529
