Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34374e-05
6	12	0.0155916
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97788e-05
12	26	3.10516e-05
13	27	0.497255
14	31	0.285191
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.127754
21	49	-2.82406e-05
22	54	0.632369
23	55	0.497255
24	56	0.497255
25	59	4.446e-05
26	61	7.38324e-05
27	62	0.497255
28	65	4.37587e-05
29	66	4.32e-05
30	69	1.01242e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89388e-05
38	85	0.497255
39	87	0.0590602
40	89	7.5598e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07971e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.134886	0.134886
2	1	3	0.0174023	-0.0174023
4	3	5	0.253749	-0.253749
5	3	12	0.0234109	-0.0234109
6	4	5	0.00911376	-0.00911376
7	4	11	-0.336629	0.336629
8	5	6	-0.19231	0.19231
9	8	5	-0.631649	0.631649
10	5	11	-0.339305	0.339305
11	6	7	-0.299827	0.299827
12	7	12	-0.207524	0.207524
13	8	9	0.130291	-0.130291
14	8	30	-0.126165	0.126165
15	9	10	0.0651574	-0.0651574
16	11	12	-0.0277809	0.0277809
17	11	13	-0.110982	0.110982
18	12	14	0.0612114	-0.0612114
19	12	16	0.0556486	-0.0556486
20	12	117	-0.134869	0.134869
21	13	15	0.131319	-0.131319
22	14	15	0.103512	-0.103512
23	15	17	0.402608	-0.402608
24	15	19	0.218731	-0.218731
25	15	33	-0.211744	0.211744
26	16	17	0.207949	-0.207949
27	17	18	-0.0759928	0.0759928
28	30	17	0.199913	-0.199913
29	17	31	0.106435	-0.106435
30	17	113	0.662044	-0.662044
31	18	19	-0.103524	0.103524
32	19	20	0.0607951	-0.0607951
33	19	34	-0.188258	0.188258
34	20	21	0.143086	-0.143086
35	21	22	0.185376	-0.185376
36	22	23	0.187665	-0.187665
37	23	24	0.54296	-0.54296
38	23	25	-0.234786	0.234786
39	23	32	-0.213364	0.213364
40	24	70	-0.226524	0.226524
41	24	72	0.141941	-0.141941
42	26	25	0.311745	-0.311745
43	25	27	-0.0533514	0.0533514
44	26	30	-0.409486	0.409486
45	27	28	-0.131262	0.131262
46	27	32	0.038185	-0.038185
47	27	115	-0.0329502	0.0329502
48	28	29	-0.058972	0.058972
