Gen#	Conn.	MW
1	1	0.497228
2	4	0.497228
3	6	0.497228
4	8	0.497228
5	10	2.42184e-05
6	12	0.00514657
7	15	0.497228
8	18	0.497228
9	19	0.497228
10	24	0.497228
11	25	2.68088e-05
12	26	3.21442e-05
13	27	0.497228
14	31	0.282403
15	32	0.497228
16	34	0.497228
17	36	0.497228
18	40	0.497228
19	42	0.497228
20	46	0.139654
21	49	-2.78872e-05
22	54	0.710539
23	55	0.497228
24	56	0.497228
25	59	4.60679e-05
26	61	7.69589e-05
27	62	0.497228
28	65	4.4924e-05
29	66	4.4344e-05
30	69	9.7699e-06
31	70	0.497228
32	72	0.497228
33	73	0.0211449
34	74	0.497228
35	76	0.497228
36	77	0.497228
37	80	1.93476e-05
38	85	0.497228
39	87	0.0583609
40	89	7.49668e-05
41	90	0.497228
42	91	0.497228
43	92	0.497228
44	99	0.497228
45	100	2.94781e-05
46	103	0.69999
47	104	0.497228
48	105	0.497228
49	107	0.497228
50	110	0.497228
51	111	0.679964
52	112	0.497228
53	113	0.497228
54	116	0.497228
T.line#	From	To	From MW	To MW
1	1	2	-0.057861	0.057861
2	1	3	-0.0655139	0.0655139
3	2	12	0.0404787	-0.0404787
4	3	5	0.203808	-0.203808
5	3	12	-0.015022	0.015022
6	4	5	0.00489101	-0.00489101
7	4	11	-0.337191	0.337191
8	5	6	-0.216745	0.216745
9	8	5	-0.580514	0.580514
10	5	11	-0.323913	0.323913
11	6	7	-0.329138	0.329138
12	7	12	-0.240517	0.240517
13	8	9	0.134796	-0.134796
14	8	30	-0.186281	0.186281
15	9	10	0.06741	-0.06741
16	11	12	-0.00185133	0.00185133
17	11	13	-0.128094	0.128094
18	12	14	0.0422642	-0.0422642
19	12	16	0.033856	-0.033856
20	12	117	-0.132396	0.132396
21	13	15	0.110718	-0.110718
22	14	15	0.0810073	-0.0810073
23	15	17	0.379715	-0.379715
24	15	19	0.200279	-0.200279
25	15	33	-0.220739	0.220739
26	16	17	0.18263	-0.18263
27	17	18	-0.0732135	0.0732135
28	30	17	0.215513	-0.215513
29	17	31	0.0855283	-0.0855283
30	17	113	0.640372	-0.640372
31	18	19	-0.104807	0.104807
32	19	20	0.0414524	-0.0414524
33	19	34	-0.194737	0.194737
34	20	21	0.120758	-0.120758
35	21	22	0.160096	-0.160096
36	22	23	0.159473	-0.159473
37	23	24	0.369582	-0.369582
38	23	25	-0.155762	0.155762
39	23	32	-0.151918	0.151918
40	24	70	-0.291285	0.291285
41	24	72	0.0296901	-0.0296901
42	26	25	0.247194	-0.247194
43	25	27	-0.0427341	0.0427341
44	26	30	-0.347909	0.347909
45	27	28	-0.134499	0.134499
46	27	32	0.0459368	-0.0459368
47	27	115	-0.0326502	0.0326502
48	28	29	-0.06515	0.06515
49	29	31	0.074151	-0.074151
