Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34466e-05
6	12	0.0154524
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97446e-05
12	26	3.1065e-05
13	27	0.497255
14	31	0.285158
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.201347
21	49	-2.82367e-05
22	54	0.635029
23	55	0.497255
24	56	0.497255
25	59	4.44782e-05
26	61	7.38677e-05
27	62	0.497255
28	65	4.3772e-05
29	66	4.32131e-05
30	69	1.01202e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89436e-05
38	85	0.497255
39	87	0.0590522
40	89	7.55911e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07816e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0608357	0.0608357
2	1	3	-0.0561607	0.0561607
3	2	12	0.0418643	-0.0418643
4	3	5	0.211159	-0.211159
5	3	12	-0.00705553	0.00705553
6	4	5	0.0111758	-0.0111758
7	4	11	-0.338158	0.338158
8	5	6	-0.196094	0.196094
9	8	5	-0.599613	0.599613
10	5	11	-0.343342	0.343342
11	6	7	-0.303076	0.303076
12	7	12	-0.210372	0.210372
13	8	9	0.129747	-0.129747
14	8	30	-0.157112	0.157112
15	9	10	0.0648852	-0.0648852
16	11	12	-0.0246575	0.0246575
17	11	13	-0.119	0.119
18	12	14	0.0516253	-0.0516253
19	12	16	0.0459493	-0.0459493
20	12	117	-0.135136	0.135136
21	13	15	0.123707	-0.123707
22	14	15	0.0943311	-0.0943311
23	15	17	0.401819	-0.401819
24	15	19	0.21136	-0.21136
25	15	33	-0.219405	0.219405
26	16	17	0.198656	-0.198656
27	17	18	-0.0793767	0.0793767
28	30	17	0.199172	-0.199172
29	17	31	0.103111	-0.103111
30	17	113	0.658904	-0.658904
31	18	19	-0.10635	0.10635
