Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34267e-05
6	12	0.0157515
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.98183e-05
12	26	3.10361e-05
13	27	0.497255
14	31	0.285228
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.109537
21	49	-2.82452e-05
22	54	0.628658
23	55	0.497255
24	56	0.497255
25	59	4.4439e-05
26	61	7.37915e-05
27	62	0.497255
28	65	4.37433e-05
29	66	4.31849e-05
30	69	1.01289e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89332e-05
38	85	0.497255
39	87	0.0590695
40	89	7.56059e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.08151e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0606386	0.0606386
2	1	3	-0.0568504	0.0568504
3	2	12	0.0416458	-0.0416458
4	3	5	0.209767	-0.209767
5	3	12	-0.00688778	0.00688778
6	4	5	0.0104357	-0.0104357
7	4	11	-0.338023	0.338023
8	5	6	-0.190613	0.190613
9	8	5	-0.590158	0.590158
10	5	11	-0.342258	0.342258
11	6	7	-0.298193	0.298193
12	7	12	-0.205937	0.205937
13	8	9	0.130372	-0.130372
14	8	30	-0.167819	0.167819
15	9	10	0.0651979	-0.0651979
16	11	12	-0.0252167	0.0252167
17	11	13	-0.117979	0.117979
18	12	14	0.052756	-0.052756
19	12	16	0.0467095	-0.0467095
20	12	117	-0.134839	0.134839
21	13	15	0.124262	-0.124262
22	14	15	0.0950013	-0.0950013
23	15	17	0.402137	-0.402137
24	15	19	0.210572	-0.210572
25	15	33	-0.218863	0.218863
26	16	17	0.198952	-0.198952
27	17	18	-0.0772836	0.0772836
28	30	17	0.200428	-0.200428
29	17	31	0.102466	-0.102466
30	17	113	0.658164	-0.658164
31	18	19	-0.104924	0.104924
32	19	20	0.057268	-0.057268
33	19	34	-0.194455	0.194455
34	20	21	0.139473	-0.139473
35	21	22	0.181674	-0.181674
36	22	23	0.183871	-0.183871
37	23	24	0.520784	-0.520784
38	23	25	-0.224415	0.224415
39	23	32	-0.205508	0.205508
40	24	70	-0.237696	0.237696
41	24	72	0.130798	-0.130798
42	26	25	0.302491	-0.302491
43	25	27	-0.0523534	0.0523534
44	26	30	-0.40032	0.40032
45	27	28	-0.130043	0.130043
46	27	32	0.0375154	-0.0375154
47	27	115	-0.0326796	0.0326796
48	28	29	-0.0578412	0.0578412
49	29	31	0.0843619	-0.0843619
50	30	38	-0.898953	0.898953
51	31	32	0.168607	-0.168607
52	32	113	-0.0631179	0.0631179
53	32	114	-0.0717217	0.0717217
54	33	37	-0.086665	0.086665
55	34	36	0.0864308	-0.0864308
56	34	37	0.0239519	-0.0239519
57	34	43	-0.40774	0.40774
58	35	36	0.231255	-0.231255
59	35	37	0.000923806	-0.000923806
60	38	37	-0.0210856	0.0210856
61	37	39	-0.171168	0.171168
62	37	40	-0.107352	0.107352
63	38	65	-0.975686	0.975686
64	39	40	0.00100046	-0.00100046
65	40	41	-0.399379	0.399379
66	40	42	-0.199901	0.199901
67	41	42	-0.12722	0.12722
68	42	49	-0.325037	0.325037
69	42	49	-0.325037	0.325037
70	43	44	-0.325577	0.325577
71	44	45	-0.263433	0.263433
72	45	46	0.0676045	-0.0676045
73	45	49	0.0684787	-0.0684787
74	46	47	0.0816047	-0.0816047
75	46	48	-0.00665002	0.00665002
76	47	49	-0.109921	0.109921
77	47	69	0.401033	-0.401033
78	48	49	0.095481	-0.095481
79	49	50	-0.264661	0.264661
80	49	51	-0.323867	0.323867
81	49	54	-0.214528	0.214528
82	49	54	-0.213053	0.213053
83	49	66	0.234292	-0.234292
84	49	66	0.234292	-0.234292
85	49	69	0.364796	-0.364796
86	50	57	-0.19253	0.19253
87	51	52	-0.166115	0.166115
88	51	58	-0.118244	0.118244
89	52	53	-0.0839847	0.0839847
90	53	54	0.0481451	-0.0481451
91	54	55	-0.011023	0.011023
92	54	56	-0.0366145	0.0366145
93	54	59	-0.0914428	0.0914428
94	55	56	0.0517418	-0.0517418
95	55	59	-0.0931258	0.0931258
96	56	57	0.170398	-0.170398
97	56	58	0.0961123	-0.0961123
98	56	59	-0.0827321	0.0827321
99	56	59	-0.0868815	0.0868815
100	59	60	0.320711	-0.320711
101	59	61	0.378037	-0.378037
102	63	59	-1.42344	1.42344
103	60	61	0.758235	-0.758235
104	60	62	0.211983	-0.211983
105	61	62	0.0484017	-0.0484017
106	64	61	-0.924679	0.924679
107	62	66	0.211318	-0.211318
108	62	67	0.126069	-0.126069
109	63	64	1.3582	-1.3582
110	64	65	2.18502	-2.18502
111	65	66	-1.14968	1.14968
112	65	68	2.19585	-2.19585
113	66	67	-0.308195	0.308195
114	68	69	0.475201	-0.475201
115	68	81	1.02768	-1.02768
116	68	116	0.562494	-0.562494
117	69	70	0.649044	-0.649044
118	69	75	0.187758	-0.187758
119	69	77	0.175903	-0.175903
120	70	71	1.12462	-1.12462
121	70	74	-0.356774	0.356774
122	70	75	-0.422071	0.422071
123	71	72	0.464291	-0.464291
124	71	73	0.562486	-0.562486
125	74	75	-0.304508	0.304508
126	75	77	-0.0251488	0.0251488
127	75	118	-0.239392	0.239392
128	76	77	0.045004	-0.045004
129	76	118	0.00725436	-0.00725436
130	77	78	-0.542336	0.542336
131	77	80	0.399938	-0.399938
132	77	80	0.189889	-0.189889
134	78	79	0.0697762	-0.0697762
135	79	80	0.361883	-0.361883
136	81	80	0.962431	-0.962431
137	80	96	0.594432	-0.594432
138	80	97	0.568859	-0.568859
139	80	98	0.703002	-0.703002
140	80	99	1.02154	-1.02154
141	82	83	0.548328	-0.548328
142	82	96	-0.106238	0.106238
143	83	84	0.263417	-0.263417
144	83	85	0.354362	-0.354362
145	84	85	0.275501	-0.275501
146	85	86	0.0122678	-0.0122678
147	85	88	-0.0127145	0.0127145
148	85	89	0.144583	-0.144583
149	86	87	0.124349	-0.124349
150	88	89	0.369368	-0.369368
151	89	90	0.067755	-0.067755
152	89	90	0.127736	-0.127736
153	89	92	0.0681574	-0.0681574
154	89	92	0.0217533	-0.0217533
155	90	91	0.31504	-0.31504
156	91	92	-0.280133	0.280133
157	92	93	-0.26647	0.26647
158	92	94	-0.25635	0.25635
159	92	100	0.10241	-0.10241
160	92	102	0.089186	-0.089186
161	93	94	-0.244383	0.244383
162	94	95	-0.853675	0.853675
163	94	96	-0.76176	0.76176
164	94	100	1.21888	-1.21888
165	95	96	-0.531584	0.531584
166	96	97	-0.620962	0.620962
167	98	100	0.945105	-0.945105
168	99	100	0.426382	-0.426382
169	100	101	-0.163356	0.163356
170	100	103	1.84979	-1.84979
171	100	104	0.582188	-0.582188
172	100	106	0.467755	-0.467755
173	101	102	-0.0412705	0.0412705
174	103	104	0.136409	-0.136409
175	103	105	0.23501	-0.23501
176	103	110	0.812548	-0.812548
177	104	105	0.438146	-0.438146
178	105	106	-0.516152	0.516152
179	105	107	0.0967677	-0.0967677
180	105	108	0.676808	-0.676808
181	106	107	0.251046	-0.251046
182	108	109	0.598889	-0.598889
183	109	110	0.580968	-0.580968
184	110	111	0.745244	-0.745244
185	110	112	0.345176	-0.345176
186	114	115	-0.0895216	0.0895216
