Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34463e-05
6	12	0.0154561
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97456e-05
12	26	3.10647e-05
13	27	0.497255
14	31	0.285159
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.189977
21	49	-2.82368e-05
22	54	0.634964
23	55	0.497255
24	56	0.497255
25	59	4.44777e-05
26	61	7.38668e-05
27	62	0.497255
28	65	4.37716e-05
29	66	4.32127e-05
30	69	1.01203e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89435e-05
38	85	0.497255
39	87	0.0590524
40	89	7.55913e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.0782e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0607979	0.0607979
2	1	3	-0.0562188	0.0562188
3	2	12	0.0418749	-0.0418749
4	3	5	0.210941	-0.210941
5	3	12	-0.00692661	0.00692661
6	4	5	0.0119578	-0.0119578
7	4	11	-0.338987	0.338987
8	5	6	-0.194003	0.194003
9	8	5	-0.597554	0.597554
10	5	11	-0.342872	0.342872
11	6	7	-0.301032	0.301032
12	7	12	-0.208363	0.208363
13	8	9	0.129801	-0.129801
14	8	30	-0.159279	0.159279
15	9	10	0.0649122	-0.0649122
16	11	12	-0.0256379	0.0256379
17	11	13	-0.11844	0.11844
18	12	14	0.052277	-0.052277
19	12	16	0.0463348	-0.0463348
20	12	117	-0.135113	0.135113
21	13	15	0.124227	-0.124227
22	14	15	0.0949444	-0.0949444
23	15	17	0.400498	-0.400498
24	15	19	0.211969	-0.211969
25	15	33	-0.217668	0.217668
26	16	17	0.199002	-0.199002
27	17	18	-0.0781799	0.0781799
28	30	17	0.200241	-0.200241
29	17	31	0.102498	-0.102498
30	17	113	0.658303	-0.658303
31	18	19	-0.105217	0.105217
32	19	20	0.057941	-0.057941
33	19	34	-0.193119	0.193119
34	20	21	0.140603	-0.140603
35	21	22	0.183264	-0.183264
36	22	23	0.185925	-0.185925
37	23	24	0.532568	-0.532568
38	23	25	-0.229223	0.229223
39	23	32	-0.209653	0.209653
40	24	70	-0.231356	0.231356
41	24	72	0.136879	-0.136879
42	26	25	0.305534	-0.305534
43	25	27	-0.053504	0.053504
44	26	30	-0.402904	0.402904
45	27	28	-0.130608	0.130608
46	27	32	0.0383057	-0.0383057
47	27	115	-0.0331338	0.0331338
48	28	29	-0.0579461	0.0579461
49	29	31	0.0847158	-0.0847158
50	30	38	-0.892206	0.892206
51	31	32	0.169825	-0.169825
52	32	113	-0.0637114	0.0637114
53	32	114	-0.0721889	0.0721889
54	33	37	-0.085006	0.085006
55	34	36	0.0890362	-0.0890362
56	34	37	0.0167894	-0.0167894
57	34	43	-0.400881	0.400881
58	35	36	0.228006	-0.228006
59	35	37	0.00465183	-0.00465183
60	38	37	-0.0195443	0.0195443
61	37	39	-0.170779	0.170779
62	37	40	-0.107011	0.107011
63	38	65	-0.970002	0.970002
64	39	40	0.00187883	-0.00187883
65	40	41	-0.398364	0.398364
66	40	42	-0.198707	0.198707
67	41	42	-0.125707	0.125707
68	42	49	-0.323178	0.323178
69	42	49	-0.323178	0.323178
70	43	44	-0.318224	0.318224
71	44	45	-0.25557	0.25557
72	45	46	0.0910286	-0.0910286
73	45	49	0.0536066	-0.0536066
74	46	47	0.0503598	-0.0503598
75	46	48	-0.0315533	0.0315533
76	47	49	-0.140184	0.140184
77	47	69	0.400747	-0.400747
78	48	49	0.0710994	-0.0710994
79	49	50	-0.270019	0.270019
80	49	51	-0.374267	0.374267
81	49	54	-0.21851	0.21851
82	49	54	-0.217008	0.217008
83	49	66	0.231522	-0.231522
84	49	66	0.231522	-0.231522
85	49	69	0.370666	-0.370666
86	50	57	-0.197366	0.197366
87	51	52	-0.247755	0.247755
88	51	58	-0.0863078	0.0863078
89	52	53	-0.165102	0.165102
91	54	55	-0.0151701	0.0151701
92	54	56	-0.060599	0.060599
93	54	59	-0.0918617	0.0918617
94	55	56	0.0477238	-0.0477238
95	55	59	-0.0923902	0.0923902
96	56	57	0.174713	-0.174713
