Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.3448e-05
6	12	0.0154307
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97393e-05
12	26	3.10671e-05
13	27	0.497255
14	31	0.285153
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.324757
21	49	-2.82361e-05
22	54	0.635397
23	55	0.497255
24	56	0.497255
25	59	4.4481e-05
26	61	7.38732e-05
27	62	0.497255
28	65	4.3774e-05
29	66	4.32151e-05
30	69	1.01196e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89444e-05
38	85	0.497255
39	87	0.0590509
40	89	7.55901e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07792e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0567216	0.0567216
2	1	3	-0.059992	0.059992
3	2	12	0.0464976	-0.0464976
4	3	5	0.200635	-0.200635
5	3	12	0.000160866	-0.000160866
6	4	5	0.0109918	-0.0109918
7	4	11	-0.337075	0.337075
8	5	6	-0.195516	0.195516
9	8	5	-0.582374	0.582374
10	5	11	-0.33627	0.33627
11	6	7	-0.301588	0.301588
12	7	12	-0.20818	0.20818
13	8	9	0.128591	-0.128591
14	8	30	-0.172066	0.172066
15	9	10	0.0643044	-0.0643044
16	11	12	-0.0291783	0.0291783
17	11	13	-0.105207	0.105207
18	12	14	0.0625542	-0.0625542
19	12	16	0.0471864	-0.0471864
20	12	117	-0.135618	0.135618
21	13	15	0.138205	-0.138205
22	14	15	0.10605	-0.10605
23	15	17	0.374911	-0.374911
24	15	19	0.307368	-0.307368
25	15	33	-0.259814	0.259814
26	16	17	0.200751	-0.200751
27	17	18	-0.0301852	0.0301852
28	30	17	0.26338	-0.26338
29	17	31	0.0984946	-0.0984946
30	17	113	0.656302	-0.656302
31	18	19	-0.0556381	0.0556381
32	19	20	0.0442361	-0.0442361
34	20	21	0.1282	-0.1282
35	21	22	0.172214	-0.172214
36	22	23	0.176243	-0.176243
37	23	24	0.543684	-0.543684
38	23	25	-0.239343	0.239343
39	23	32	-0.218077	0.218077
40	24	70	-0.227429	0.227429
41	24	72	0.145607	-0.145607
42	26	25	0.312698	-0.312698
43	25	27	-0.0546615	0.0546615
44	26	30	-0.408837	0.408837
45	27	28	-0.130438	0.130438
46	27	32	0.0399217	-0.0399217
47	27	115	-0.0331785	0.0331785
48	28	29	-0.0563087	0.0563087
49	29	31	0.0877935	-0.0877935
50	30	38	-0.972658	0.972658
51	31	32	0.171231	-0.171231
52	32	113	-0.0629042	0.0629042
53	32	114	-0.0750894	0.0750894
54	33	37	-0.126142	0.126142
55	34	36	0.100208	-0.100208
56	34	37	0.193117	-0.193117
57	34	43	-0.361526	0.361526
58	35	36	0.215745	-0.215745
59	35	37	0.0177907	-0.0177907
60	38	37	-0.134014	0.134014
61	37	39	-0.155743	0.155743
62	37	40	-0.0863598	0.0863598
63	38	65	-0.935042	0.935042
64	39	40	0.017808	-0.017808
65	40	41	-0.38063	0.38063
66	40	42	-0.178077	0.178077
67	41	42	-0.107093	0.107093
68	42	49	-0.302711	0.302711
69	42	49	-0.302711	0.302711
70	43	44	-0.278075	0.278075
71	44	45	-0.214533	0.214533
72	45	46	0.139241	-0.139241
73	45	49	0.0474816	-0.0474816
74	46	47	0.00137788	-0.00137788
75	46	48	-0.0678127	0.0678127
76	47	49	-0.175281	0.175281
77	47	69	0.38794	-0.38794
78	48	49	0.0356123	-0.0356123
79	49	50	-0.273408	0.273408
80	49	51	-0.335612	0.335612
81	49	54	-0.221565	0.221565
82	49	54	-0.220036	0.220036
83	49	66	0.202461	-0.202461
84	49	66	0.202461	-0.202461
85	49	69	0.367417	-0.367417
86	50	57	-0.200008	0.200008
87	51	52	-0.169284	0.169284
88	51	58	-0.125132	0.125132
89	52	53	-0.0858888	0.0858888
90	53	54	0.0475059	-0.0475059
91	54	55	-0.0173662	0.0173662
92	54	56	-0.041244	0.041244
93	54	59	-0.0984872	0.0984872
94	55	56	0.0537715	-0.0537715
95	55	59	-0.09942	0.09942
96	56	57	0.176621	-0.176621
97	56	58	0.101746	-0.101746
98	56	59	-0.088139	0.088139
99	56	59	-0.0926195	0.0926195
100	59	60	0.318895	-0.318895
101	59	61	0.376037	-0.376037
102	63	59	-1.40646	1.40646
103	60	61	0.753782	-0.753782
104	60	62	0.21625	-0.21625
105	61	62	0.0503127	-0.0503127
106	64	61	-0.918357	0.918357
107	62	66	0.215779	-0.215779
108	62	67	0.130251	-0.130251
109	63	64	1.34203	-1.34203
110	64	65	2.16376	-2.16376
111	65	66	-1.09883	1.09883
112	65	68	2.1665	-2.1665
113	66	67	-0.313618	0.313618
114	68	69	0.556457	-0.556457
115	68	81	0.919706	-0.919706
116	68	116	0.561617	-0.561617
117	69	70	0.642028	-0.642028
118	69	75	0.20067	-0.20067
119	69	77	0.244	-0.244
120	70	71	1.10542	-1.10542
121	70	74	-0.347609	0.347609
122	70	75	-0.40539	0.40539
123	71	72	0.447825	-0.447825
124	71	73	0.561389	-0.561389
125	74	75	-0.293471	0.293471
126	75	77	0.00109398	-0.00109398
127	75	118	-0.222249	0.222249
128	76	77	0.0652674	-0.0652674
129	76	118	-0.0112414	0.0112414
130	77	78	-0.683404	0.683404
131	77	80	0.125141	-0.125141
132	77	80	0.0605312	-0.0605312
