Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.3465e-05
6	12	0.0151697
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.96761e-05
12	26	3.10919e-05
13	27	0.497254
14	31	0.285093
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	0.215249
21	49	-2.82289e-05
22	54	0.63961
23	55	0.497254
24	56	0.497254
25	59	4.45146e-05
26	61	7.39387e-05
27	62	0.497254
28	65	4.37986e-05
29	66	4.32393e-05
30	69	1.01121e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89533e-05
38	85	0.497254
39	87	0.0590361
40	89	7.55774e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.07505e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
1	1	2	-0.0673155	0.0673155
2	1	3	-0.0485065	0.0485065
3	2	12	0.0360282	-0.0360282
4	3	5	0.217451	-0.217451
5	3	12	-0.0047545	0.0047545
6	4	5	0.0141192	-0.0141192
7	4	11	-0.340423	0.340423
8	5	6	-0.176264	0.176264
9	8	5	-0.588359	0.588359
10	5	11	-0.341846	0.341846
11	6	7	-0.282534	0.282534
12	7	12	-0.18931	0.18931
13	8	9	0.129188	-0.129188
14	8	30	-0.167245	0.167245
15	9	10	0.0646063	-0.0646063
16	11	12	-0.0291748	0.0291748
17	11	13	-0.114402	0.114402
18	12	14	0.0588345	-0.0588345
19	12	16	0.0539554	-0.0539554
20	12	117	-0.135485	0.135485
21	13	15	0.128768	-0.128768
22	14	15	0.102005	-0.102005
23	15	17	0.415525	-0.415525
24	15	19	0.209574	-0.209574
25	15	33	-0.217867	0.217867
26	16	17	0.207107	-0.207107
27	17	18	-0.0843329	0.0843329
28	30	17	0.177249	-0.177249
29	17	31	0.106403	-0.106403
30	17	113	0.661474	-0.661474
31	18	19	-0.110907	0.110907
32	19	20	0.0552519	-0.0552519
33	19	34	-0.197788	0.197788
34	20	21	0.138238	-0.138238
35	21	22	0.181217	-0.181217
36	22	23	0.184183	-0.184183
37	23	24	0.546042	-0.546042
38	23	25	-0.235823	0.235823
39	23	32	-0.217852	0.217852
40	24	70	-0.22389	0.22389
41	24	72	0.143202	-0.143202
42	26	25	0.309819	-0.309819
43	25	27	-0.0554569	0.0554569
44	26	30	-0.406896	0.406896
45	27	28	-0.135856	0.135856
46	27	32	0.0432979	-0.0432979
47	27	115	-0.0343016	0.0343016
48	28	29	-0.06293	0.06293
49	29	31	0.0799974	-0.0799974
50	30	38	-0.880739	0.880739
51	31	32	0.169568	-0.169568
52	32	113	-0.067187	0.067187
53	32	114	-0.0715467	0.0715467
54	33	37	-0.0849253	0.0849253
55	34	36	0.0919168	-0.0919168
56	34	37	0.0259896	-0.0259896
57	34	43	-0.417317	0.417317
58	35	36	0.224895	-0.224895
59	35	37	0.0079505	-0.0079505
