Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34209e-05
6	12	0.0158384
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.98399e-05
12	26	3.10276e-05
13	27	0.497255
14	31	0.285249
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.102927
21	49	-2.82476e-05
22	54	0.626383
23	55	0.497255
24	56	0.497255
25	59	4.44276e-05
26	61	7.37691e-05
27	62	0.497255
28	65	4.37349e-05
29	66	4.31767e-05
30	69	1.01315e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89302e-05
38	85	0.497255
39	87	0.0590745
40	89	7.56102e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.08249e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0604778	0.0604778
2	1	3	-0.0569022	0.0569022
3	2	12	0.0418678	-0.0418678
4	3	5	0.210168	-0.210168
5	3	12	-0.00724625	0.00724625
6	4	5	0.00371868	-0.00371868
7	4	11	-0.33126	0.33126
8	5	6	-0.188389	0.188389
9	8	5	-0.583484	0.583484
10	5	11	-0.344045	0.344045
11	6	7	-0.2959	0.2959
12	7	12	-0.203596	0.203596
13	8	9	0.130307	-0.130307
14	8	30	-0.174363	0.174363
15	9	10	0.0651651	-0.0651651
16	11	12	-0.0220081	0.0220081
17	11	13	-0.116134	0.116134
18	12	14	0.0554082	-0.0554082
19	12	16	0.0495547	-0.0495547
20	12	117	-0.13487	0.13487
21	13	15	0.12615	-0.12615
22	14	15	0.0976963	-0.0976963
23	15	17	0.406212	-0.406212
24	15	19	0.212882	-0.212882
25	15	33	-0.220561	0.220561
26	16	17	0.201841	-0.201841
27	17	18	-0.0784218	0.0784218
28	30	17	0.195223	-0.195223
29	17	31	0.104041	-0.104041
30	17	113	0.659588	-0.659588
31	18	19	-0.10601	0.10601
32	19	20	0.0597151	-0.0597151
33	19	34	-0.195608	0.195608
34	20	21	0.141951	-0.141951
35	21	22	0.184178	-0.184178
36	22	23	0.186394	-0.186394
37	23	24	0.537691	-0.537691
38	23	25	-0.234871	0.234871
39	23	32	-0.209417	0.209417
40	24	70	-0.229665	0.229665
41	24	72	0.13965	-0.13965
42	26	25	0.313502	-0.313502
43	25	27	-0.0517789	0.0517789
44	26	30	-0.411295	0.411295
45	27	28	-0.130313	0.130313
46	27	32	0.0381283	-0.0381283
47	27	115	-0.0323875	0.0323875
48	28	29	-0.0580784	0.0580784
49	29	31	0.0841596	-0.0841596
50	30	38	-0.911228	0.911228
51	31	32	0.170014	-0.170014
52	32	113	-0.0645884	0.0645884
53	32	114	-0.0720745	0.0720745
54	33	37	-0.0883334	0.0883334
55	34	36	0.0880304	-0.0880304
56	34	37	0.0220416	-0.0220416
57	34	43	-0.408541	0.408541
58	35	36	0.229631	-0.229631
59	35	37	0.00256174	-0.00256174
60	38	37	-0.0182654	0.0182654
61	37	39	-0.168383	0.168383
62	37	40	-0.109234	0.109234
63	38	65	-0.990766	0.990766
64	39	40	0.00379413	-0.00379413
65	40	41	-0.397851	0.397851
66	40	42	-0.200545	0.200545
67	41	42	-0.125725	0.125725
68	42	49	-0.324645	0.324645
69	42	49	-0.324645	0.324645
70	43	44	-0.326372	0.326372
71	44	45	-0.264247	0.264247
72	45	46	0.0661733	-0.0661733
73	45	49	0.0690601	-0.0690601
74	46	47	0.0851294	-0.0851294
75	46	48	-0.00505666	0.00505666
76	47	49	-0.120891	0.120891
77	47	69	0.415461	-0.415461
78	48	49	0.0970466	-0.0970466
79	49	50	-0.267206	0.267206
80	49	51	-0.327125	0.327125
81	49	54	-0.21686	0.21686
82	49	54	-0.215368	0.215368
83	49	66	0.228808	-0.228808
84	49	66	0.228808	-0.228808
85	49	69	0.378017	-0.378017
86	50	57	-0.195109	0.195109
87	51	52	-0.166974	0.166974
88	51	58	-0.120698	0.120698
89	52	53	-0.084884	0.084884
90	53	54	0.0472027	-0.0472027
91	54	55	-0.00789086	0.00789086
92	54	56	-0.0412896	0.0412896
93	54	59	-0.0933375	0.0933375
94	55	56	0.0576286	-0.0576286
95	55	59	-0.095947	0.095947
96	56	57	0.173017	-0.173017
97	56	58	0.0986073	-0.0986073
98	56	59	-0.0846866	0.0846866
99	56	59	-0.0889512	0.0889512
100	59	60	0.324352	-0.324352
