Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34461e-05
6	12	0.0154605
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97466e-05
12	26	3.10643e-05
13	27	0.497255
14	31	0.28516
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.182702
21	49	-2.8237e-05
22	54	0.634889
23	55	0.497255
24	56	0.497255
25	59	4.44771e-05
26	61	7.38657e-05
27	62	0.497255
28	65	4.37712e-05
29	66	4.32123e-05
30	69	1.01204e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89434e-05
38	85	0.497255
39	87	0.0590526
40	89	7.55915e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07825e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0606981	0.0606981
2	1	3	-0.0559057	0.0559057
3	2	12	0.0422902	-0.0422902
4	3	5	0.211529	-0.211529
5	3	12	-0.00678374	0.00678374
6	4	5	0.0128402	-0.0128402
7	4	11	-0.339444	0.339444
8	5	6	-0.194627	0.194627
9	8	5	-0.601096	0.601096
10	5	11	-0.343786	0.343786
11	6	7	-0.30123	0.30123
12	7	12	-0.208242	0.208242
13	8	9	0.129372	-0.129372
14	8	30	-0.15488	0.15488
15	9	10	0.0646978	-0.0646978
16	11	12	-0.0267733	0.0267733
17	11	13	-0.118143	0.118143
18	12	14	0.0526492	-0.0526492
19	12	16	0.0466726	-0.0466726
20	12	117	-0.135326	0.135326
21	13	15	0.124845	-0.124845
22	14	15	0.0956376	-0.0956376
23	15	17	0.400102	-0.400102
24	15	19	0.212467	-0.212467
25	15	33	-0.215702	0.215702
26	16	17	0.199661	-0.199661
27	17	18	-0.0781893	0.0781893
28	30	17	0.19728	-0.19728
29	17	31	0.101508	-0.101508
30	17	113	0.657363	-0.657363
31	18	19	-0.104793	0.104793
