Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34488e-05
6	12	0.0154191
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97365e-05
12	26	3.10682e-05
13	27	0.497255
14	31	0.285151
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.342226
21	49	-2.82358e-05
22	54	0.635588
23	55	0.497255
24	56	0.497255
25	59	4.44825e-05
26	61	7.38761e-05
27	62	0.497255
28	65	4.37751e-05
29	66	4.32162e-05
30	69	1.01192e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89448e-05
38	85	0.497255
39	87	0.0590503
40	89	7.55895e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07779e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0606315	0.0606315
2	1	3	-0.0548893	0.0548893
3	2	12	0.043114	-0.043114
4	3	5	0.214395	-0.214395
5	3	12	-0.00759487	0.00759487
6	4	5	0.0146769	-0.0146769
7	4	11	-0.340323	0.340323
8	5	6	-0.195519	0.195519
9	8	5	-0.611517	0.611517
10	5	11	-0.347414	0.347414
11	6	7	-0.30116	0.30116
12	7	12	-0.20745	0.20745
13	8	9	0.128489	-0.128489
14	8	30	-0.142694	0.142694
15	9	10	0.0642564	-0.0642564
16	11	12	-0.030724	0.030724
17	11	13	-0.117508	0.117508
18	12	14	0.053571	-0.053571
19	12	16	0.0452913	-0.0452913
20	12	117	-0.135807	0.135807
21	13	15	0.126181	-0.126181
22	14	15	0.0972605	-0.0972605
23	15	17	0.402478	-0.402478
24	15	19	0.209949	-0.209949
25	15	33	-0.211113	0.211113
26	16	17	0.198977	-0.198977
27	17	18	-0.0831908	0.0831908
28	30	17	0.186132	-0.186132
29	17	31	0.0996448	-0.0996448
30	17	113	0.656193	-0.656193
31	18	19	-0.108949	0.108949
32	19	20	0.0494805	-0.0494805
33	19	34	-0.188437	0.188437
34	20	21	0.1331	-0.1331
35	21	22	0.176717	-0.176717
36	22	23	0.180322	-0.180322
37	23	24	0.536759	-0.536759
38	23	25	-0.235258	0.235258
39	23	32	-0.211937	0.211937
40	24	70	-0.229059	0.229059
41	24	72	0.139907	-0.139907
42	26	25	0.307707	-0.307707
43	25	27	-0.056168	0.056168
44	26	30	-0.404147	0.404147
45	27	28	-0.132518	0.132518
46	27	32	0.0404324	-0.0404324
47	27	115	-0.0342285	0.0342285
48	28	29	-0.0589598	0.0589598
49	29	31	0.0846016	-0.0846016
50	30	38	-0.861513	0.861513
51	31	32	0.168393	-0.168393
52	32	113	-0.0625021	0.0625021
53	32	114	-0.0728847	0.0728847
54	33	37	-0.0775178	0.0775178
55	34	36	0.0850063	-0.0850063
56	34	37	0.00590197	-0.00590197
57	34	43	-0.379545	0.379545
58	35	36	0.230864	-0.230864
59	35	37	0.00268808	-0.00268808
60	38	37	-0.00212705	0.00212705
61	37	39	-0.169677	0.169677
62	37	40	-0.0942577	0.0942577
63	38	65	-0.95582	0.95582
64	39	40	0.00386967	-0.00386967
65	40	41	-0.391954	0.391954
66	40	42	-0.188514	0.188514
67	41	42	-0.118353	0.118353
68	42	49	-0.313483	0.313483
69	42	49	-0.313483	0.313483
70	43	44	-0.296021	0.296021
71	44	45	-0.232496	0.232496
72	45	46	0.136262	-0.136262
73	45	49	0.0326057	-0.0326057
74	46	47	-0.0116359	0.0116359
75	46	48	-0.0751163	0.0751163
76	47	49	-0.166695	0.166695
77	47	69	0.366444	-0.366444
78	48	49	0.0283928	-0.0283928
79	49	50	-0.275342	0.275342
80	49	51	-0.33769	0.33769
81	49	54	-0.223814	0.223814
82	49	54	-0.222274	0.222274
83	49	66	0.199203	-0.199203
84	49	66	0.199203	-0.199203
85	49	69	0.347857	-0.347857
86	50	57	-0.201822	0.201822
87	51	52	-0.170841	0.170841
88	51	58	-0.125499	0.125499
89	52	53	-0.0873251	0.0873251
90	53	54	0.0461826	-0.0461826
91	54	55	-0.0203002	0.0203002
92	54	56	-0.0423197	0.0423197
