Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34468e-05
6	12	0.0154487
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97437e-05
12	26	3.10654e-05
13	27	0.497255
14	31	0.285158
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.21363
21	49	-2.82366e-05
22	54	0.635092
23	55	0.497255
24	56	0.497255
25	59	4.44787e-05
26	61	7.38686e-05
27	62	0.497255
28	65	4.37723e-05
29	66	4.32134e-05
30	69	1.01201e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89438e-05
38	85	0.497255
39	87	0.059052
40	89	7.5591e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07812e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0607339	0.0607339
2	1	3	-0.0561314	0.0561314
3	2	12	0.0420582	-0.0420582
4	3	5	0.21118	-0.21118
5	3	12	-0.00692146	0.00692146
6	4	5	0.0118975	-0.0118975
7	4	11	-0.338762	0.338762
8	5	6	-0.195197	0.195197
9	8	5	-0.599313	0.599313
10	5	11	-0.343051	0.343051
11	6	7	-0.302062	0.302062
12	7	12	-0.20927	0.20927
13	8	9	0.129634	-0.129634
14	8	30	-0.157187	0.157187
15	9	10	0.0648288	-0.0648288
16	11	12	-0.0254074	0.0254074
17	11	13	-0.118419	0.118419
18	12	14	0.0523505	-0.0523505
19	12	16	0.0462311	-0.0462311
20	12	117	-0.135195	0.135195
21	13	15	0.124374	-0.124374
22	14	15	0.0951426	-0.0951426
23	15	17	0.399279	-0.399279
24	15	19	0.212144	-0.212144
25	15	33	-0.215979	0.215979
26	16	17	0.199023	-0.199023
27	17	18	-0.0777602	0.0777602
28	30	17	0.199086	-0.199086
29	17	31	0.101238	-0.101238
30	17	113	0.657091	-0.657091
31	18	19	-0.104625	0.104625
32	19	20	0.0567738	-0.0567738
33	19	34	-0.190926	0.190926
34	20	21	0.139566	-0.139566
35	21	22	0.182358	-0.182358
36	22	23	0.18515	-0.18515
37	23	24	0.529247	-0.529247
38	23	25	-0.227603	0.227603
39	23	32	-0.208507	0.208507
40	24	70	-0.232908	0.232908
41	24	72	0.13529	-0.13529
42	26	25	0.303631	-0.303631
43	25	27	-0.0536131	0.0536131
44	26	30	-0.40087	0.40087
45	27	28	-0.130452	0.130452
46	27	32	0.0384357	-0.0384357
47	27	115	-0.0332676	0.0332676
48	28	29	-0.0576597	0.0576597
49	29	31	0.0851322	-0.0851322
50	30	38	-0.886753	0.886753
51	31	32	0.1692	-0.1692
52	32	113	-0.0626285	0.0626285
53	32	114	-0.0723164	0.0723164
54	33	37	-0.0831871	0.0831871
55	34	36	0.0856539	-0.0856539
56	34	37	0.0178547	-0.0178547
57	34	43	-0.396104	0.396104
58	35	36	0.231211	-0.231211
59	35	37	0.001582	-0.001582
60	38	37	-0.0136034	0.0136034
61	37	39	-0.167733	0.167733
62	37	40	-0.104038	0.104038
63	38	65	-0.970357	0.970357
64	39	40	0.0050588	-0.0050588
65	40	41	-0.395177	0.395177
66	40	42	-0.195474	0.195474
67	41	42	-0.122386	0.122386
68	42	49	-0.319766	0.319766
69	42	49	-0.319766	0.319766
70	43	44	-0.313312	0.313312
71	44	45	-0.250521	0.250521
72	45	46	0.0980669	-0.0980669
73	45	49	0.0517989	-0.0517989
74	46	47	0.0393999	-0.0393999
75	46	48	-0.0369822	0.0369822
76	47	49	-0.138619	0.138619
77	47	69	0.388406	-0.388406
78	48	49	0.0658077	-0.0658077
79	49	50	-0.269914	0.269914
80	49	51	-0.330195	0.330195
81	49	54	-0.218856	0.218856
82	49	54	-0.217351	0.217351
83	49	66	0.216198	-0.216198
84	49	66	0.216198	-0.216198
85	49	69	0.359766	-0.359766
86	50	57	-0.197122	0.197122
87	51	52	-0.168055	0.168055
88	51	58	-0.121751	0.121751
89	52	53	-0.0852625	0.0852625
90	53	54	0.0475288	-0.0475288
91	54	55	-0.0140107	0.0140107
92	54	56	-0.0425876	0.0425876
93	54	59	-0.0963967	0.0963967
94	55	56	0.0543115	-0.0543115
95	55	59	-0.0975849	0.0975849
96	56	57	0.174329	-0.174329
97	56	58	0.0989578	-0.0989578
98	56	59	-0.0868373	0.0868373
99	56	59	-0.0911978	0.0911978
100	59	60	0.319822	-0.319822
101	59	61	0.377137	-0.377137
102	63	59	-1.40936	1.40936
103	60	61	0.755183	-0.755183
104	60	62	0.215028	-0.215028
105	61	62	0.0503696	-0.0503696
106	64	61	-0.919862	0.919862
107	62	66	0.214551	-0.214551
108	62	67	0.129174	-0.129174
109	63	64	1.34455	-1.34455
110	64	65	2.16721	-2.16721
111	65	66	-1.12205	1.12205
112	65	68	2.15684	-2.15684
113	66	67	-0.311966	0.311966
114	68	69	0.559037	-0.559037
115	68	81	0.906135	-0.906135
116	68	116	0.56206	-0.56206
117	69	70	0.652178	-0.652178
118	69	75	0.20095	-0.20095
119	69	77	0.227254	-0.227254
120	70	71	1.11844	-1.11844
121	70	74	-0.349689	0.349689
122	70	75	-0.413553	0.413553
123	71	72	0.459173	-0.459173
124	71	73	0.56206	-0.56206
125	74	75	-0.296554	0.296554
126	75	77	-0.00785519	0.00785519
127	75	118	-0.225717	0.225717
128	76	77	0.0602115	-0.0602115
129	76	118	-0.00707576	0.00707576
