Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34401e-05
6	12	0.015551
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97688e-05
12	26	3.10556e-05
13	27	0.497255
14	31	0.285181
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.140347
21	49	-2.82395e-05
22	54	0.6332
23	55	0.497255
24	56	0.497255
25	59	4.44653e-05
26	61	7.38427e-05
27	62	0.497255
28	65	4.37626e-05
29	66	4.32038e-05
30	69	1.01231e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89402e-05
38	85	0.497255
39	87	0.0590578
40	89	7.5596e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07926e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0814424	0.0814424
2	1	3	-0.0360527	0.0360527
3	2	12	0.0208863	-0.0208863
4	3	5	0.257016	-0.257016
5	3	12	-0.0333011	0.0333011
6	4	5	0.176907	-0.176907
7	4	11	-0.504382	0.504382
8	5	6	-0.279982	0.279982
9	8	5	-0.583686	0.583686
11	6	7	-0.387458	0.387458
12	7	12	-0.295124	0.295124
13	8	9	0.13024	-0.13024
14	8	30	-0.174026	0.174026
15	9	10	0.0651317	-0.0651317
16	11	12	0.155128	-0.155128
17	11	13	-0.0897291	0.0897291
18	12	14	0.0731662	-0.0731662
19	12	16	0.0707642	-0.0707642
20	12	117	-0.134889	0.134889
21	13	15	0.152608	-0.152608
22	14	15	0.115503	-0.115503
23	15	17	0.420559	-0.420559
24	15	19	0.228827	-0.228827
25	15	33	-0.206398	0.206398
26	16	17	0.223101	-0.223101
27	17	18	-0.0801352	0.0801352
28	30	17	0.165261	-0.165261
29	17	31	0.107851	-0.107851
30	17	113	0.663338	-0.663338
31	18	19	-0.107599	0.107599
32	19	20	0.062677	-0.062677
33	19	34	-0.184017	0.184017
34	20	21	0.145022	-0.145022
35	21	22	0.187367	-0.187367
36	22	23	0.189714	-0.189714
37	23	24	0.543339	-0.543339
38	23	25	-0.231764	0.231764
39	23	32	-0.214615	0.214615
40	24	70	-0.226342	0.226342
41	24	72	0.142227	-0.142227
42	26	25	0.306572	-0.306572
43	25	27	-0.0554273	0.0554273
44	26	30	-0.404258	0.404258
45	27	28	-0.132031	0.132031
46	27	32	0.0374427	-0.0374427
47	27	115	-0.0334024	0.0334024
48	28	29	-0.0596855	0.0596855
49	29	31	0.0826595	-0.0826595
50	30	38	-0.873753	0.873753
51	31	32	0.172571	-0.172571
52	32	113	-0.0684268	0.0684268
53	32	114	-0.0712891	0.0712891
54	33	37	-0.074052	0.074052
55	34	36	0.0897696	-0.0897696
56	34	37	0.0228315	-0.0228315
57	34	43	-0.399174	0.399174
58	35	36	0.227686	-0.227686
59	35	37	0.00466331	-0.00466331
60	38	37	-0.0258581	0.0258581
61	37	39	-0.165587	0.165587
62	37	40	-0.102128	0.102128
63	38	65	-0.945545	0.945545
64	39	40	0.00676497	-0.00676497
65	40	41	-0.39363	0.39363
66	40	42	-0.194283	0.194283
67	41	42	-0.121276	0.121276
68	42	49	-0.319051	0.319051
69	42	49	-0.319051	0.319051
70	43	44	-0.316821	0.316821
71	44	45	-0.254463	0.254463
72	45	46	0.0794486	-0.0794486
73	45	49	0.0659005	-0.0659005
74	46	47	0.071749	-0.071749
75	46	48	-0.0153795	0.0153795
76	47	49	-0.122229	0.122229
77	47	69	0.403793	-0.403793
78	48	49	0.0869813	-0.0869813
79	49	50	-0.266703	0.266703
80	49	51	-0.326076	0.326076
81	49	54	-0.215562	0.215562
82	49	54	-0.21408	0.21408
83	49	66	0.2298	-0.2298
84	49	66	0.2298	-0.2298
85	49	69	0.369747	-0.369747
86	50	57	-0.194343	0.194343
87	51	52	-0.166367	0.166367
88	51	58	-0.119895	0.119895
89	52	53	-0.0840067	0.0840067
90	53	54	0.0483546	-0.0483546
91	54	55	-0.0176104	0.0176104
92	54	56	-0.033014	0.033014
93	54	59	-0.0942319	0.0942319
94	55	56	0.0469962	-0.0469962
95	55	59	-0.0945984	0.0945984
96	56	57	0.171984	-0.171984
97	56	58	0.0975347	-0.0975347
98	56	59	-0.0844626	0.0844626
99	56	59	-0.0887037	0.0887037
100	59	60	0.321528	-0.321528
101	59	61	0.37887	-0.37887
102	63	59	-1.41464	1.41464
103	60	61	0.757258	-0.757258
104	60	62	0.214083	-0.214083
105	61	62	0.0488609	-0.0488609
106	64	61	-0.924457	0.924457
107	62	66	0.212782	-0.212782
108	62	67	0.127624	-0.127624
109	63	64	1.34954	-1.34954
110	64	65	2.17636	-2.17636
111	65	66	-1.1445	1.1445
112	65	68	2.21253	-2.21253
113	66	67	-0.309984	0.309984
114	68	69	0.560508	-0.560508
115	68	81	0.959495	-0.959495
116	68	116	0.562346	-0.562346
117	69	70	0.651168	-0.651168
118	69	75	0.206398	-0.206398
119	69	77	0.248657	-0.248657
120	70	71	1.11266	-1.11266
121	70	74	-0.345012	0.345012
122	70	75	-0.407903	0.407903
123	71	72	0.452672	-0.452672
124	71	73	0.562348	-0.562348
125	74	75	-0.292452	0.292452
126	75	77	-0.000103345	0.000103345
127	75	118	-0.219132	0.219132
128	76	77	0.0657898	-0.0657898
129	76	118	-0.0132293	0.0132293
130	77	78	-0.68703	0.68703
131	77	80	0.1239	-0.1239
132	77	80	0.0564785	-0.0564785
133	77	82	0.640813	-0.640813
134	78	79	-0.0746607	0.0746607
135	79	80	0.217715	-0.217715
136	81	80	0.894401	-0.894401
137	80	96	0.382178	-0.382178
138	80	97	0.356949	-0.356949
139	80	98	0.604587	-0.604587
140	80	99	0.923296	-0.923296
141	82	83	0.657363	-0.657363
142	82	96	0.393264	-0.393264
143	83	84	0.310474	-0.310474
144	83	85	0.416705	-0.416705
145	84	85	0.322837	-0.322837
146	85	86	0.0117843	-0.0117843
147	85	88	0.0426471	-0.0426471
148	85	89	0.200038	-0.200038
149	86	87	0.124148	-0.124148
150	88	89	0.425011	-0.425011
151	89	90	0.0723117	-0.0723117
152	89	90	0.136363	-0.136363
153	89	92	0.142857	-0.142857
154	89	92	0.0456252	-0.0456252
155	90	91	0.328694	-0.328694
156	91	92	-0.266196	0.266196
157	92	93	-0.245007	0.245007
158	92	94	-0.234626	0.234626
159	92	100	0.13763	-0.13763
160	92	102	0.124127	-0.124127
161	93	94	-0.222643	0.222643
162	94	95	-0.890077	0.890077
163	94	96	-0.801762	0.801762
164	94	100	1.3393	-1.3393
165	95	96	-0.567714	0.567714
166	96	97	-0.40931	0.40931
167	98	100	0.846949	-0.846949
168	99	100	0.328404	-0.328404
169	100	101	-0.198856	0.198856
170	100	103	1.84764	-1.84764
171	100	104	0.581234	-0.581234
172	100	106	0.466778	-0.466778
173	101	102	-0.0764917	0.0764917
174	103	104	0.13624	-0.13624
175	103	105	0.234548	-0.234548
176	103	110	0.811592	-0.811592
177	104	105	0.437494	-0.437494
178	105	106	-0.515798	0.515798
179	105	107	0.0966328	-0.0966328
180	105	108	0.676139	-0.676139
181	106	107	0.250801	-0.250801
182	108	109	0.598505	-0.598505
183	109	110	0.580871	-0.580871
184	110	111	0.745052	-0.745052
185	110	112	0.344888	-0.344888
186	114	115	-0.0889433	0.0889433
