Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34398e-05
6	12	0.0155551
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97698e-05
12	26	3.10552e-05
13	27	0.497255
14	31	0.285182
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.142185
21	49	-2.82396e-05
22	54	0.633119
23	55	0.497255
24	56	0.497255
25	59	4.44648e-05
26	61	7.38417e-05
27	62	0.497255
28	65	4.37622e-05
29	66	4.32035e-05
30	69	1.01232e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89401e-05
38	85	0.497255
39	87	0.0590581
40	89	7.55962e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.0793e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0607955	0.0607955
2	1	3	-0.0566281	0.0566281
3	2	12	0.0415767	-0.0415767
4	3	5	0.210184	-0.210184
5	3	12	-0.00698244	0.00698244
6	4	5	0.0124964	-0.0124964
7	4	11	-0.339921	0.339921
8	5	6	-0.193038	0.193038
9	8	5	-0.595549	0.595549
10	5	11	-0.342548	0.342548
11	6	7	-0.300465	0.300465
12	7	12	-0.208094	0.208094
13	8	9	0.130199	-0.130199
14	8	30	-0.162081	0.162081
15	9	10	0.0651113	-0.0651113
16	11	12	-0.0262181	0.0262181
17	11	13	-0.118968	0.118968
18	12	14	0.0513888	-0.0513888
19	12	16	0.0453661	-0.0453661
20	12	117	-0.134914	0.134914
21	13	15	0.123401	-0.123401
22	14	15	0.0937592	-0.0937592
23	15	17	0.399799	-0.399799
24	15	19	0.211216	-0.211216
25	15	33	-0.218919	0.218919
26	16	17	0.197736	-0.197736
27	17	18	-0.0780697	0.0780697
28	30	17	0.203208	-0.203208
29	17	31	0.102622	-0.102622
30	17	113	0.658381	-0.658381
31	18	19	-0.105502	0.105502
32	19	20	0.0578206	-0.0578206
33	19	34	-0.194628	0.194628
34	20	21	0.140187	-0.140187
35	21	22	0.182554	-0.182554
36	22	23	0.18492	-0.18492
37	23	24	0.527233	-0.527233
38	23	25	-0.227611	0.227611
39	23	32	-0.207426	0.207426
40	24	70	-0.234341	0.234341
41	24	72	0.134139	-0.134139
42	26	25	0.305156	-0.305156
43	25	27	-0.0526629	0.0526629
44	26	30	-0.40282	0.40282
45	27	28	-0.130246	0.130246
46	27	32	0.0380499	-0.0380499
47	27	115	-0.0329882	0.0329882
48	28	29	-0.0578798	0.0578798
49	29	31	0.0844868	-0.0844868
50	30	38	-0.898286	0.898286
51	31	32	0.169204	-0.169204
52	32	113	-0.0634931	0.0634931
53	32	114	-0.0717448	0.0717448
54	33	37	-0.0865529	0.0865529
55	34	36	0.0906174	-0.0906174
56	34	37	0.0164965	-0.0164965
57	34	43	-0.404268	0.404268
58	35	36	0.226818	-0.226818
59	35	37	0.00554541	-0.00554541
60	38	37	-0.0171952	0.0171952
61	37	39	-0.170279	0.170279
62	37	40	-0.106696	0.106696
63	38	65	-0.978726	0.978726
64	39	40	0.00208567	-0.00208567
65	40	41	-0.398274	0.398274
66	40	42	-0.198862	0.198862
67	41	42	-0.125909	0.125909
68	42	49	-0.323649	0.323649
69	42	49	-0.323649	0.323649
70	43	44	-0.321904	0.321904
71	44	45	-0.259541	0.259541
72	45	46	0.0773567	-0.0773567
73	45	49	0.0629192	-0.0629192
74	46	47	0.0689685	-0.0689685
75	46	48	-0.0165267	0.0165267
76	47	49	-0.120762	0.120762
77	47	69	0.399547	-0.399547
78	48	49	0.0858356	-0.0858356
79	49	50	-0.267153	0.267153
80	49	51	-0.326645	0.326645
81	49	54	-0.216103	0.216103
82	49	54	-0.214618	0.214618
83	49	66	0.22687	-0.22687
84	49	66	0.22687	-0.22687
85	49	69	0.365861	-0.365861
86	50	57	-0.194791	0.194791
87	51	52	-0.166595	0.166595
88	51	58	-0.120234	0.120234
89	52	53	-0.0842327	0.0842327
90	53	54	0.0481303	-0.0481303
91	54	55	-0.0171099	0.0171099
92	54	56	-0.0342799	0.0342799
93	54	59	-0.094684	0.094684
94	55	56	0.0480708	-0.0480708
95	55	59	-0.0951678	0.0951678
96	56	57	0.172429	-0.172429
97	56	58	0.0978719	-0.0978719
98	56	59	-0.0849348	0.0849348
99	56	59	-0.0891989	0.0891989
100	59	60	0.321217	-0.321217
101	59	61	0.378718	-0.378718
102	63	59	-1.41312	1.41312
103	60	61	0.755514	-0.755514
104	60	62	0.215521	-0.215521
105	61	62	0.0472871	-0.0472871
106	64	61	-0.924144	0.924144
107	62	66	0.212771	-0.212771
108	62	67	0.12751	-0.12751
109	63	64	1.34803	-1.34803
110	64	65	2.17454	-2.17454
111	65	66	-1.13852	1.13852
112	65	68	2.17156	-2.17156
113	66	67	-0.309873	0.309873
114	68	69	0.563275	-0.563275
115	68	81	0.915752	-0.915752
116	68	116	0.562346	-0.562346
117	69	70	0.657146	-0.657146
118	69	75	0.206202	-0.206202
119	69	77	0.237503	-0.237503
120	70	71	1.12073	-1.12073
121	70	74	-0.3495	0.3495
122	70	75	-0.413497	0.413497
123	71	72	0.460751	-0.460751
