Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34427e-05
6	12	0.0155121
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97592e-05
12	26	3.10593e-05
13	27	0.497255
14	31	0.285172
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.151209
21	49	-2.82384e-05
22	54	0.633954
23	55	0.497255
24	56	0.497255
25	59	4.44704e-05
26	61	7.38526e-05
27	62	0.497255
28	65	4.37663e-05
29	66	4.32075e-05
30	69	1.01219e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89416e-05
38	85	0.497255
39	87	0.0590556
40	89	7.55941e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07882e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0783254	0.0783254
2	1	3	-0.0391057	0.0391057
3	2	12	0.024057	-0.024057
4	3	5	0.250126	-0.250126
5	3	12	-0.0293956	0.0293956
6	4	5	0.0796176	-0.0796176
7	4	11	-0.407011	0.407011
8	5	6	-0.0175252	0.0175252
9	8	5	-0.600346	0.600346
10	5	11	-0.41576	0.41576
11	6	7	-0.124927	0.124927
13	8	9	0.130166	-0.130166
14	8	30	-0.157218	0.157218
15	9	10	0.065095	-0.065095
16	11	12	-0.177375	0.177375
17	11	13	-0.10808	0.10808
18	12	14	0.0752121	-0.0752121
19	12	16	0.0712	-0.0712
20	12	117	-0.134928	0.134928
21	13	15	0.134313	-0.134313
22	14	15	0.117607	-0.117607
23	15	17	0.41031	-0.41031
24	15	19	0.224608	-0.224608
25	15	33	-0.207986	0.207986
26	16	17	0.223595	-0.223595
27	17	18	-0.0779937	0.0779937
28	30	17	0.175779	-0.175779
29	17	31	0.107188	-0.107188
30	17	113	0.662758	-0.662758
31	18	19	-0.10538	0.10538
32	19	20	0.0616669	-0.0616669
