Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34431e-05
6	12	0.0155053
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97576e-05
12	26	3.106e-05
13	27	0.497255
14	31	0.285171
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.15311
21	49	-2.82382e-05
22	54	0.634081
23	55	0.497255
24	56	0.497255
25	59	4.44713e-05
26	61	7.38543e-05
27	62	0.497255
28	65	4.37669e-05
29	66	4.32081e-05
30	69	1.01217e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89418e-05
38	85	0.497255
39	87	0.0590552
40	89	7.55937e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07875e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0608662	0.0608662
2	1	3	-0.0564706	0.0564706
3	2	12	0.0415716	-0.0415716
4	3	5	0.210463	-0.210463
5	3	12	-0.0070161	0.0070161
6	4	5	0.0109969	-0.0109969
7	4	11	-0.338336	0.338336
8	5	6	-0.194444	0.194444
9	8	5	-0.596008	0.596008
10	5	11	-0.342709	0.342709
11	6	7	-0.301783	0.301783
12	7	12	-0.209346	0.209346
13	8	9	0.130109	-0.130109
14	8	30	-0.161441	0.161441
15	9	10	0.0650662	-0.0650662
16	11	12	-0.024756	0.024756
17	11	13	-0.118894	0.118894
18	12	14	0.0516096	-0.0516096
19	12	16	0.045609	-0.045609
20	12	117	-0.134958	0.134958
21	13	15	0.123543	-0.123543
22	14	15	0.0940465	-0.0940465
23	15	17	0.399958	-0.399958
24	15	19	0.211692	-0.211692
25	15	33	-0.218966	0.218966
26	16	17	0.198046	-0.198046
27	17	18	-0.0781294	0.0781294
28	30	17	0.203281	-0.203281
29	17	31	0.103007	-0.103007
30	17	113	0.658755	-0.658755
31	18	19	-0.105471	0.105471
32	19	20	0.0582215	-0.0582215
33	19	34	-0.194385	0.194385
34	20	21	0.140656	-0.140656
35	21	22	0.183091	-0.183091
36	22	23	0.185526	-0.185526
37	23	24	0.530608	-0.530608
38	23	25	-0.228987	0.228987
39	23	32	-0.208704	0.208704
40	24	70	-0.232561	0.232561
41	24	72	0.135827	-0.135827
42	26	25	0.306198	-0.306198
