Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34511e-05
6	12	0.0153837
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.97279e-05
12	26	3.10716e-05
13	27	0.497254
14	31	0.285142
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	0.216438
21	49	-2.82348e-05
22	54	0.636155
23	55	0.497254
24	56	0.497254
25	59	4.44871e-05
26	61	7.3885e-05
27	62	0.497254
28	65	4.37785e-05
29	66	4.32195e-05
30	69	1.01182e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.8946e-05
38	85	0.497254
39	87	0.0590482
40	89	7.55878e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.0774e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
1	1	2	-0.0604334	0.0604334
2	1	3	-0.0564506	0.0564506
3	2	12	0.042378	-0.042378
4	3	5	0.213447	-0.213447
5	3	12	-0.0094781	0.0094781
6	4	5	0.0109039	-0.0109039
7	4	11	-0.337686	0.337686
8	5	6	-0.188125	0.188125
9	8	5	-0.592736	0.592736
10	5	11	-0.342161	0.342161
11	6	7	-0.294903	0.294903
12	7	12	-0.202065	0.202065
13	8	9	0.129499	-0.129499
14	8	30	-0.163495	0.163495
15	9	10	0.0647606	-0.0647606
16	11	12	-0.0240439	0.0240439
17	11	13	-0.117711	0.117711
18	12	14	0.055945	-0.055945
19	12	16	0.0491567	-0.0491567
20	12	117	-0.135218	0.135218
21	13	15	0.125161	-0.125161
22	14	15	0.0987757	-0.0987757
23	15	17	0.40041	-0.40041
24	15	19	0.217821	-0.217821
25	15	33	-0.218107	0.218107
26	16	17	0.202005	-0.202005
27	17	18	-0.0752624	0.0752624
28	30	17	0.202777	-0.202777
29	17	31	0.10405	-0.10405
30	17	113	0.659856	-0.659856
31	18	19	-0.101994	0.101994
32	19	20	0.06265	-0.06265
33	19	34	-0.188334	0.188334
34	20	21	0.145545	-0.145545
35	21	22	0.188444	-0.188444
36	22	23	0.191347	-0.191347
37	23	24	0.54564	-0.54564
38	23	25	-0.230856	0.230856
39	23	32	-0.215225	0.215225
40	24	70	-0.224644	0.224644
41	24	72	0.143555	-0.143555
42	26	25	0.306172	-0.306172
43	25	27	-0.0541376	0.0541376
44	26	30	-0.403286	0.403286
45	27	28	-0.13063	0.13063
46	27	32	0.0379308	-0.0379308
47	27	115	-0.0327966	0.0327966
48	28	29	-0.0576795	0.0576795
49	29	31	0.0852678	-0.0852678
50	30	38	-0.899013	0.899013
