Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34381e-05
6	12	0.0155812
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97762e-05
12	26	3.10526e-05
13	27	0.497255
14	31	0.285188
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.129109
21	49	-2.82404e-05
22	54	0.632586
23	55	0.497255
24	56	0.497255
25	59	4.44614e-05
26	61	7.3835e-05
27	62	0.497255
28	65	4.37597e-05
29	66	4.3201e-05
30	69	1.01239e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89392e-05
38	85	0.497255
39	87	0.0590596
40	89	7.55975e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07959e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0708764	0.0708764
2	1	3	-0.0468458	0.0468458
3	2	12	0.031305	-0.031305
4	3	5	0.232705	-0.232705
5	3	12	-0.0199889	0.0199889
6	4	5	0.0447783	-0.0447783
7	4	11	-0.372419	0.372419
8	5	6	-0.236659	0.236659
9	8	5	-0.729407	0.729407
10	5	11	-0.378253	0.378253
11	6	7	-0.344311	0.344311
12	7	12	-0.252108	0.252108
13	8	9	0.130399	-0.130399
14	8	30	-0.0286215	0.0286215
15	9	10	0.0652111	-0.0652111
16	11	12	-0.133935	0.133935
17	11	13	-0.0797288	0.0797288
18	12	14	0.105897	-0.105897
19	12	16	-0.184801	0.184801
20	12	117	-0.134801	0.134801
21	13	15	0.162486	-0.162486
22	14	15	0.14811	-0.14811
23	15	17	0.462653	-0.462653
24	15	19	0.235483	-0.235483
25	15	33	-0.212901	0.212901
27	17	18	-0.0959909	0.0959909
28	30	17	0.284009	-0.284009
29	17	31	0.100532	-0.100532
30	17	113	0.65661	-0.65661
31	18	19	-0.123585	0.123585
32	19	20	0.0608587	-0.0608587
33	19	34	-0.191724	0.191724
34	20	21	0.143109	-0.143109
35	21	22	0.185363	-0.185363
36	22	23	0.18762	-0.18762
37	23	24	0.53877	-0.53877
38	23	25	-0.23733	0.23733
39	23	32	-0.206719	0.206719
40	24	70	-0.228724	0.228724
41	24	72	0.139934	-0.139934
42	26	25	0.31943	-0.31943
43	25	27	-0.048256	0.048256
44	26	30	-0.41721	0.41721
45	27	28	-0.128962	0.128962
46	27	32	0.0399062	-0.0399062
47	27	115	-0.0319456	0.0319456
48	28	29	-0.0567083	0.0567083
49	29	31	0.0855442	-0.0855442
50	30	38	-0.860181	0.860181
51	31	32	0.167974	-0.167974
52	32	113	-0.0616015	0.0616015
53	32	114	-0.0725641	0.0725641
54	33	37	-0.0806487	0.0806487
55	34	36	0.085909	-0.085909
56	34	37	0.0206136	-0.0206136
57	34	43	-0.400969	0.400969
58	35	36	0.231657	-0.231657
59	35	37	0.000610435	-0.000610435
60	38	37	-0.0141606	0.0141606
61	37	39	-0.166154	0.166154
62	37	40	-0.102899	0.102899
63	38	65	-0.943755	0.943755
64	39	40	0.00611834	-0.00611834
65	40	41	-0.394308	0.394308
66	40	42	-0.195175	0.195175
67	41	42	-0.122028	0.122028
68	42	49	-0.319942	0.319942
69	42	49	-0.319942	0.319942
70	43	44	-0.318691	0.318691
71	44	45	-0.256398	0.256398
72	45	46	0.0759579	-0.0759579
73	45	49	0.0673761	-0.0673761
74	46	47	0.0762498	-0.0762498
75	46	48	-0.0122299	0.0122299
