Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34535e-05
6	12	0.0153469
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.9719e-05
12	26	3.10751e-05
13	27	0.497254
14	31	0.285134
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	0.00940966
21	49	-2.82338e-05
22	54	0.636717
23	55	0.497254
24	56	0.497254
25	59	4.44918e-05
26	61	7.38943e-05
27	62	0.497254
28	65	4.3782e-05
29	66	4.32229e-05
30	69	1.01172e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89473e-05
38	85	0.497254
39	87	0.0590461
40	89	7.5586e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.077e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
1	1	2	-0.0601279	0.0601279
2	1	3	-0.058352	0.058352
3	2	12	0.0414671	-0.0414671
4	3	5	0.207818	-0.207818
5	3	12	-0.00738096	0.00738096
6	4	5	0.00777321	-0.00777321
7	4	11	-0.336239	0.336239
8	5	6	-0.191717	0.191717
9	8	5	-0.588918	0.588918
10	5	11	-0.345616	0.345616
11	6	7	-0.300174	0.300174
12	7	12	-0.208575	0.208575
13	8	9	0.131225	-0.131225
14	8	30	-0.170762	0.170762
15	9	10	0.065624	-0.065624
16	11	12	-0.0259821	0.0259821
17	11	13	-0.119884	0.119884
18	12	14	0.0494542	-0.0494542
19	12	16	0.0439287	-0.0439287
20	12	117	-0.1344	0.1344
21	13	15	0.121713	-0.121713
22	14	15	0.0910584	-0.0910584
23	15	17	0.401018	-0.401018
24	15	19	0.21004	-0.21004
25	15	33	-0.225126	0.225126
26	16	17	0.195531	-0.195531
27	17	18	-0.0790774	0.0790774
28	30	17	0.208122	-0.208122
29	17	31	0.104153	-0.104153
30	17	113	0.660019	-0.660019
31	18	19	-0.107521	0.107521
32	19	20	0.05967	-0.05967
33	19	34	-0.201195	0.201195
34	20	21	0.141278	-0.141278
35	21	22	0.182886	-0.182886
36	22	23	0.184494	-0.184494
37	23	24	0.524063	-0.524063
38	23	25	-0.22859	0.22859
39	23	32	-0.204963	0.204963
40	24	70	-0.236758	0.236758
41	24	72	0.132379	-0.132379
42	26	25	0.309754	-0.309754
43	25	27	-0.0500597	0.0500597
44	26	30	-0.408175	0.408175
45	27	28	-0.127628	0.127628
46	27	32	0.0357811	-0.0357811
47	27	115	-0.0322388	0.0322388
48	28	29	-0.0560115	0.0560115
49	29	31	0.0856083	-0.0856083
50	30	38	-0.918254	0.918254
51	31	32	0.17064	-0.17064
52	32	113	-0.0643801	0.0643801
53	32	114	-0.0709886	0.0709886
54	33	37	-0.0935207	0.0935207
55	34	36	0.0904417	-0.0904417
56	34	37	0.0237226	-0.0237226
57	34	43	-0.419402	0.419402
58	35	36	0.228006	-0.228006
59	35	37	0.00359889	-0.00359889
60	38	37	-0.0226821	0.0226821
61	37	39	-0.173775	0.173775
62	37	40	-0.111899	0.111899
63	38	65	-0.993964	0.993964
64	39	40	-0.0021685	0.0021685
65	40	41	-0.403187	0.403187
