Gen#	Conn.	MW
1	1	0.497253
2	4	0.497253
3	6	0.497253
4	8	0.497253
5	10	2.34816e-05
6	12	0.0149119
7	15	0.497253
8	18	0.497253
9	19	0.497253
10	24	0.497253
11	25	2.96147e-05
12	26	3.11159e-05
13	27	0.497253
14	31	0.285035
15	32	0.497253
16	34	0.497253
17	36	0.497253
18	40	0.497253
19	42	0.497253
20	46	0.510101
21	49	-2.82218e-05
22	54	0.0658218
23	55	0.497253
24	56	0.497253
25	59	4.45473e-05
26	61	7.40024e-05
27	62	0.497253
28	65	4.38226e-05
29	66	4.32627e-05
30	69	1.01048e-05
31	70	0.497253
32	72	0.497253
33	73	0.497253
34	74	0.497253
35	76	0.497253
36	77	0.497253
37	80	1.8962e-05
38	85	0.497253
39	87	0.0590216
40	89	7.5565e-05
41	90	0.497253
42	91	0.497253
43	92	0.497253
44	99	0.497253
45	100	3.07227e-05
46	103	0.69999
47	104	0.497253
48	105	0.497253
49	107	0.497253
50	110	0.497253
51	111	0.679963
52	112	0.497253
53	113	0.497253
54	116	0.497253
T.line#	From	To	From MW	To MW
1	1	2	-0.0617243	0.0617243
2	1	3	-0.0583435	0.0583435
3	2	12	0.038865	-0.038865
4	3	5	0.207299	-0.207299
5	3	12	-0.00828242	0.00828242
6	4	5	0.0100468	-0.0100468
7	4	11	-0.339638	0.339638
8	5	6	-0.223597	0.223597
9	8	5	-0.607334	0.607334
10	5	11	-0.331838	0.331838
11	6	7	-0.333264	0.333264
12	7	12	-0.242547	0.242547
13	8	9	0.132325	-0.132325
14	8	30	-0.154546	0.154546
15	9	10	0.0661745	-0.0661745
16	11	12	-0.00760367	0.00760367
17	11	13	-0.129296	0.129296
18	12	14	0.0383872	-0.0383872
19	12	16	0.0330935	-0.0330935
20	12	117	-0.133811	0.133811
21	13	15	0.111497	-0.111497
22	14	15	0.0791647	-0.0791647
23	15	17	0.417829	-0.417829
24	15	19	0.197113	-0.197113
25	15	33	-0.252742	0.252742
26	16	17	0.183884	-0.183884
27	17	18	-0.0898645	0.0898645
28	30	17	0.198582	-0.198582
29	17	31	0.106362	-0.106362
30	17	113	0.662587	-0.662587
31	18	19	-0.119213	0.119213
32	19	20	0.0624811	-0.0624811
33	19	34	-0.229942	0.229942
34	20	21	0.143446	-0.143446
35	21	22	0.184427	-0.184427
36	22	23	0.185424	-0.185424
37	23	24	0.536672	-0.536672
38	23	25	-0.241623	0.241623
39	23	32	-0.204614	0.204614
40	24	70	-0.232363	0.232363
41	24	72	0.139857	-0.139857
42	26	25	0.325645	-0.325645
43	25	27	-0.0480726	0.0480726
44	26	30	-0.424707	0.424707
45	27	28	-0.127167	0.127167
46	27	32	0.0369263	-0.0369263
47	27	115	-0.0331565	0.0331565
48	28	29	-0.056205	0.056205
49	29	31	0.0847548	-0.0847548
50	30	38	-0.909966	0.909966
51	31	32	0.170988	-0.170988
52	32	113	-0.0662593	0.0662593
53	32	114	-0.0687743	0.0687743
54	33	37	-0.12178	0.12178
55	34	36	0.0801024	-0.0801024
56	34	37	0.0553232	-0.0553232
57	34	43	-0.470617	0.470617
58	35	36	0.239141	-0.239141
59	35	37	-0.00811871	0.00811871
60	38	37	-0.181212	0.181212
61	37	39	-0.25807	0.25807
62	37	40	-0.19569	0.19569
63	38	65	-0.82772	0.82772
64	39	40	-0.0870138	0.0870138
65	40	41	-0.487312	0.487312
66	40	42	-0.290486	0.290486
67	41	42	-0.216215	0.216215
68	42	49	-0.415835	0.415835
69	42	49	-0.415835	0.415835
70	43	44	-0.389541	0.389541
71	44	45	-0.328368	0.328368
72	45	46	0.152861	-0.152861
