Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.32809e-05
6	12	0.0155031
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.9757e-05
12	26	3.10602e-05
13	27	0.497255
14	31	0.28517
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.153685
21	49	-2.82382e-05
22	54	0.634122
23	55	0.497255
24	56	0.497255
25	59	4.44716e-05
26	61	7.38549e-05
27	62	0.497255
28	65	4.37671e-05
29	66	4.32083e-05
30	69	1.01217e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89419e-05
38	85	0.497255
39	87	0.0590551
40	89	7.55936e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07872e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0592493	0.0592493
2	1	3	-0.0583812	0.0583812
3	2	12	0.0429768	-0.0429768
4	3	5	0.206327	-0.206327
5	3	12	-0.0050769	0.0050769
6	4	5	0.00341772	-0.00341772
7	4	11	-0.33103	0.33103
8	5	6	-0.187033	0.187033
9	8	5	-0.568144	0.568144
10	5	11	-0.334314	0.334314
11	6	7	-0.294646	0.294646
12	7	12	-0.202415	0.202415
13	8	9	0.0325887	-0.0325887
14	8	30	-0.0920542	0.0920542
16	11	12	-0.0172643	0.0172643
17	11	13	-0.111028	0.111028
18	12	14	0.0602684	-0.0602684
19	12	16	0.0539622	-0.0539622
20	12	117	-0.134821	0.134821
21	13	15	0.131204	-0.131204
22	14	15	0.102502	-0.102502
23	15	17	0.397844	-0.397844
24	15	19	0.219881	-0.219881
25	15	33	-0.209385	0.209385
26	16	17	0.206196	-0.206196
27	17	18	-0.0738547	0.0738547
28	30	17	0.210255	-0.210255
29	17	31	0.107202	-0.107202
30	17	113	0.662839	-0.662839
31	18	19	-0.101457	0.101457
32	19	20	0.0612103	-0.0612103
33	19	34	-0.185563	0.185563
34	20	21	0.143451	-0.143451
35	21	22	0.185692	-0.185692
36	22	23	0.187933	-0.187933
37	23	24	0.547928	-0.547928
38	23	25	-0.23808	0.23808
39	23	32	-0.214843	0.214843
40	24	70	-0.224124	0.224124
41	24	72	0.144457	-0.144457
42	26	25	0.315543	-0.315543
43	25	27	-0.0529123	0.0529123
44	26	30	-0.413333	0.413333
45	27	28	-0.131357	0.131357
46	27	32	0.0384261	-0.0384261
47	27	115	-0.032754	0.032754
48	28	29	-0.0591156	0.0591156
49	29	31	0.0831252	-0.0831252
50	30	38	-0.84599	0.84599
51	31	32	0.172224	-0.172224
52	32	113	-0.067823	0.067823
53	32	114	-0.0717284	0.0717284
54	33	37	-0.0771443	0.0771443
55	34	36	0.0880035	-0.0880035
56	34	37	0.0195623	-0.0195623
57	34	43	-0.395895	0.395895
58	35	36	0.229593	-0.229593
59	35	37	0.0026517	-0.0026517
60	38	37	-0.0127628	0.0127628
61	37	39	-0.163289	0.163289
62	37	40	-0.0999162	0.0999162
63	38	65	-0.930983	0.930983
64	39	40	0.00895646	-0.00895646
65	40	41	-0.391491	0.391491
66	40	42	-0.19223	0.19223
67	41	42	-0.119245	0.119245
68	42	49	-0.317116	0.317116
69	42	49	-0.317116	0.317116
70	43	44	-0.313649	0.313649
71	44	45	-0.251398	0.251398
72	45	46	0.0839515	-0.0839515
73	45	49	0.0643202	-0.0643202
74	46	47	0.0665005	-0.0665005
75	46	48	-0.019146	0.019146
76	47	49	-0.125603	0.125603
77	47	69	0.401775	-0.401775
78	48	49	0.0831071	-0.0831071
79	49	50	-0.266578	0.266578
80	49	51	-0.325952	0.325952
81	49	54	-0.215666	0.215666
82	49	54	-0.214184	0.214184
83	49	66	0.227553	-0.227553
84	49	66	0.227553	-0.227553
85	49	69	0.368745	-0.368745
86	50	57	-0.194325	0.194325
87	51	52	-0.166371	0.166371
88	51	58	-0.119909	0.119909
89	52	53	-0.0841167	0.0841167
90	53	54	0.0481382	-0.0481382
91	54	55	-0.0167708	0.0167708
92	54	56	-0.0349869	0.0349869
93	54	59	-0.0947286	0.0947286
94	55	56	0.0483467	-0.0483467
95	55	59	-0.0952838	0.0952838
96	56	57	0.172071	-0.172071
97	56	58	0.0976553	-0.0976553
98	56	59	-0.0850051	0.0850051
99	56	59	-0.0892727	0.0892727
100	59	60	0.32081	-0.32081
101	59	61	0.378253	-0.378253
102	63	59	-1.41337	1.41337
103	60	61	0.755651	-0.755651
104	60	62	0.21483	-0.21483
105	61	62	0.0483746	-0.0483746
106	64	61	-0.922544	0.922544
107	62	66	0.212799	-0.212799
108	62	67	0.127657	-0.127657
109	63	64	1.3482	-1.3482
110	64	65	2.173	-2.173
111	65	66	-1.1397	1.1397
112	65	68	2.21876	-2.21876
113	66	67	-0.309911	0.309911
114	68	69	0.564805	-0.564805
115	68	81	0.9612	-0.9612
116	68	116	0.56242	-0.56242
117	69	70	0.649726	-0.649726
118	69	75	0.206475	-0.206475
119	69	77	0.251035	-0.251035
120	70	71	1.11072	-1.11072
121	70	74	-0.343904	0.343904
122	70	75	-0.406555	0.406555
123	71	72	0.450551	-0.450551
124	71	73	0.562422	-0.562422
125	74	75	-0.291492	0.291492
126	75	77	0.00094277	-0.00094277
127	75	118	-0.218014	0.218014
128	76	77	0.0666494	-0.0666494
129	76	118	-0.0142365	0.0142365
130	77	78	-0.686123	0.686123
131	77	80	0.125125	-0.125125
132	77	80	0.0566645	-0.0566645
133	77	82	0.642451	-0.642451
134	78	79	-0.0738633	0.0738633
135	79	80	0.218402	-0.218402
136	81	80	0.896033	-0.896033
137	80	96	0.382937	-0.382937
138	80	97	0.35773	-0.35773
139	80	98	0.605518	-0.605518
140	80	99	0.924191	-0.924191
141	82	83	0.658456	-0.658456
142	82	96	0.393663	-0.393663
143	83	84	0.310896	-0.310896
144	83	85	0.41723	-0.41723
145	84	85	0.323149	-0.323149
146	85	86	0.0119657	-0.0119657
147	85	88	0.0428597	-0.0428597
148	85	89	0.200222	-0.200222
149	86	87	0.124219	-0.124219
150	88	89	0.425113	-0.425113
151	89	90	0.0723709	-0.0723709
152	89	90	0.13646	-0.13646
153	89	92	0.142769	-0.142769
154	89	92	0.0455855	-0.0455855
155	90	91	0.328667	-0.328667
156	91	92	-0.266334	0.266334
157	92	93	-0.245291	0.245291
158	92	94	-0.234953	0.234953
159	92	100	0.137568	-0.137568
160	92	102	0.124202	-0.124202
161	93	94	-0.223037	0.223037
162	94	95	-0.890657	0.890657
163	94	96	-0.80268	0.80268
164	94	100	1.33985	-1.33985
165	95	96	-0.568405	0.568405
166	96	97	-0.409981	0.409981
167	98	100	0.847771	-0.847771
168	99	100	0.329189	-0.329189
169	100	101	-0.19871	0.19871
170	100	103	1.84855	-1.84855
171	100	104	0.581578	-0.581578
172	100	106	0.467114	-0.467114
173	101	102	-0.0764559	0.0764559
174	103	104	0.136378	-0.136378
175	103	105	0.234751	-0.234751
176	103	110	0.811938	-0.811938
177	104	105	0.437792	-0.437792
178	105	106	-0.5159	0.5159
