Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34246e-05
6	12	0.0157834
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.98262e-05
12	26	3.1033e-05
13	27	0.497255
14	31	0.285236
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.106947
21	49	-2.82461e-05
22	54	0.627841
23	55	0.497255
24	56	0.497255
25	59	4.44348e-05
26	61	7.37833e-05
27	62	0.497255
28	65	4.37402e-05
29	66	4.31819e-05
30	69	1.01299e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89321e-05
38	85	0.497255
39	87	0.0590713
40	89	7.56075e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.08187e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0596691	0.0596691
2	1	3	-0.0578332	0.0578332
3	2	12	0.0426212	-0.0426212
4	3	5	0.20868	-0.20868
5	3	12	-0.00678205	0.00678205
6	4	5	0.00942399	-0.00942399
7	4	11	-0.337006	0.337006
8	5	6	-0.190984	0.190984
9	8	5	-0.592112	0.592112
10	5	11	-0.345926	0.345926
11	6	7	-0.298551	0.298551
12	7	12	-0.206284	0.206284
13	8	9	0.130361	-0.130361
14	8	30	-0.165843	0.165843
15	9	10	0.0651922	-0.0651922
16	11	12	-0.0276456	0.0276456
17	11	13	-0.118191	0.118191
18	12	14	0.0517853	-0.0517853
19	12	16	0.045999	-0.045999
20	12	117	-0.134847	0.134847
21	13	15	0.124058	-0.124058
22	14	15	0.0940451	-0.0940451
23	15	17	0.401573	-0.401573
24	15	19	0.210941	-0.210941
25	15	33	-0.219795	0.219795
26	16	17	0.198256	-0.198256
27	17	18	-0.0779529	0.0779529
28	30	17	0.20162	-0.20162
29	17	31	0.102786	-0.102786
30	17	113	0.658485	-0.658485
31	18	19	-0.105572	0.105572
32	19	20	0.05795	-0.05795
33	19	34	-0.195387	0.195387
34	20	21	0.140167	-0.140167
35	21	22	0.182379	-0.182379
36	22	23	0.184584	-0.184584
37	23	24	0.524021	-0.524021
38	23	25	-0.226108	0.226108
39	23	32	-0.206339	0.206339
40	24	70	-0.235683	0.235683
41	24	72	0.132023	-0.132023
42	26	25	0.304234	-0.304234
43	25	27	-0.0522943	0.0522943
44	26	30	-0.402055	0.402055
45	27	28	-0.129484	0.129484
46	27	32	0.0374823	-0.0374823
47	27	115	-0.0331238	0.0331238
48	28	29	-0.0572697	0.0572697
49	29	31	0.0849485	-0.0849485
50	30	38	-0.899889	0.899889
51	31	32	0.169524	-0.169524
52	32	113	-0.063461	0.063461
53	32	114	-0.0712998	0.0712998
54	33	37	-0.0875791	0.0875791
55	34	36	0.0859288	-0.0859288
56	34	37	0.0236857	-0.0236857
57	34	43	-0.407847	0.407847
58	35	36	0.231721	-0.231721
