
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-1.79579
2	-1.79579
3	-1.79579
4	-1.79579
5	-1.79579
6	-1.79579
7	-1.79579
8	-1.79579
9	-1.79579
10	-1.79579
11	-1.79579
12	-1.79579
13	-1.79579
14	-1.79579
15	-1.79579
16	-1.79579
17	-1.79579
18	-1.79579
19	-1.79579
20	-1.79579
21	-1.79579
22	-1.79579
23	-1.79579
24	-1.79579
25	-1.79579
26	-1.79579
27	-1.79579
28	-1.79579
29	-1.79579
30	-1.79579
31	-1.79579
32	-1.79579
33	-1.79579
34	-1.79579
35	-1.79579
36	-1.79579
37	-1.79579
38	-1.79579
39	-1.79579
40	-1.79579
41	-1.79579
42	-1.79579
43	-1.79579
44	-1.79579
45	-1.79579
46	-1.79579
47	-1.79579
48	-1.79579
49	-1.79579
50	-1.79579
51	-1.79579
52	-1.79579
53	-1.79579
54	-1.79579
55	-1.79579
56	-1.79579
57	-1.79579
58	-1.79579
59	-1.79579
60	-1.79579
61	-1.79579
62	-1.79579
63	-1.79579
64	-1.79579
65	-1.79579
66	-1.79579
67	-1.79579
68	-1.79579
69	-1.79579
70	-1.79579
71	-1.79579
72	-1.79579
73	-1.79579
74	-1.79579
75	-1.79579
76	-1.79579
77	-1.79579
78	-1.7958
79	-1.7958
80	-1.79579
81	-1.79579
82	-1.7958
83	-1.7958
84	-1.7958
85	-1.7958
86	-1.7958
87	-1.7958
88	-1.7958
89	-1.7958
90	-1.7958
91	-1.7958
92	-1.7958
93	-1.7958
94	-1.7958
95	-1.7958
96	-1.7958
97	-1.7958
98	-1.7958
99	-1.7958
100	-1.7958
101	-1.7958
102	-1.7958
103	-1.7958
104	-1.7958
105	-1.7958
106	-1.7958
107	-1.7958
108	-1.7958
109	-1.7958
110	-1.7958
111	-1.7958
112	-1.7958
113	-1.79579
114	-1.79579
115	-1.79579
116	-1.79579
117	-1.79579
118	-1.79579
